total_return,sharpe_ratio
0.6210512140166099,0.42452769418845226
0.1762201539000003,0.19347535698957885
0.39330789295715574,0.2685436693936189
0.18536751714634972,0.17297071569235792
1.2877393318500001,0.5047383875560919
-0.007425171600000176,0.04443423253500892
-0.2838532786999995,-0.6332327532365626
0.15622600117824811,0.18832221254583337
0.20874651926088192,0.20838065747714346
0.0335001522999999,0.0003098686777912207
0.959671629226853,0.665933275374077
0.6557858870511717,0.41794435730903007
0.38076740219999977,0.27033693925413443
0.4612238014204873,0.5243528420225354
0.0,
0.5603684033962633,0.505913483816151
0.3570066859000002,0.27970742029046813
-0.13818192704999965,-0.16788348584236293
0.9433471753000002,0.34769292839772
0.5201254167499999,0.34209685783566357
0.6682822936500004,0.40168989451406434
0.03757464425271653,0.03350069516539071
0.432516140473774,0.5406536482393193
1.1797075335000002,0.48518735685618375
0.7283007190263854,0.4406179775340918
-0.005160815276427602,0.034939257603637086
2.824871894400001,0.7339239279574333
1.3200506003985106,0.4554514232406433
0.2676749875000001,0.2591797292168773
0.06336670685616162,0.034493841269809866
0.7522098194159507,0.3763770311025547
0.1988742994700196,0.7872332089084837
0.5835691913271023,0.38226063187051906
0.02391673675000027,0.03288331330139875
-0.029728247716264304,-0.1847650638533199
0.0952156870425363,0.10120815588129595
1.3176279107148694,0.7206882626928831
0.660412032854007,0.5776405012718154
-0.20928207660780376,-0.2626855495449331
0.9507933227744978,0.853550437885955
0.26303238095664727,0.5330476435757224
0.039293943054100236,0.04041177798753922
0.4704728395590166,0.5014414797899915
0.47242856205192946,1.1325570835144076
0.7305428344000002,1.1055805818633455
0.39584736660000025,0.2780505913849438
0.0,
0.4663677358488255,0.6968660698918376
0.6810855448184736,0.712740080012679
1.7709835384284582,0.6600009321911073
0.2554062839329411,0.2569804004762702
0.45553818994664413,0.3083601307290825
0.8359164390500007,0.32916058171202756
0.7363987532061257,0.3513082336355717
0.1856507508000001,0.1870955661280141
0.5280054318548515,0.5712177282684626
0.11503038000308166,0.1397699525832506
-0.024232330315119326,0.04443229649573475
0.29537126003710495,0.5452955830552768
5.061101998021116,0.9166576145012516
1.0799068301,0.428720219044861
-0.14488128295000016,-0.20380405296791876
-0.4282967089015569,-1.044224262284856
-0.06175790085000015,-0.04885132129836976
0.20957294702596846,0.454852422406211
1.1418974130743182,0.40633002340875185
0.346585608460611,0.2661027357177313
0.0,
-0.27598269101060313,-0.9246406289581599
-0.2072385180480378,-0.18197306168150168
0.04799744797861262,0.06863002281546256
0.5227493912161596,0.34828993664199387
0.7256805229000002,0.3778594380375993
0.7871961045685457,0.7158465641029733
-0.0732351532999998,-0.11886808360193504
0.6744388130558108,0.6049247952695415
-0.12890263683453582,-0.02116059269431284
1.249717997802666,0.5908196603494322
0.16253947384053172,0.3068880393234833
0.7689183152261312,0.32991755816943125
1.3761838354273528,0.7724743681520879
0.48965800968024126,0.31081398455279285
4.10756124355,1.0967476757071484
0.09597957537312381,0.1133842007920256
0.20957339393368457,0.19780478617165212
-0.12992623447852603,-0.17714562351675045
0.45642984029738115,0.44709032982661967
-0.2870438488987877,-0.18659906736760928
0.5828508852570481,0.3214562828084927
0.1256754528172518,0.1711710778639641
-0.7734318154355511,-0.7659893684713917
4.81622261085,0.49303753476018664
0.7562782258424264,0.5667691746489847
1.051067644445057,0.40616108241213766
2.3343892319934016,0.6722016420842953
1.9696146607349132,0.9143223323550435
0.50949325638074,0.3071814493825751
0.08064637194404975,0.08022690513725901
3.5707857002955907,0.7204659508213692
0.9310349184000003,0.5758188736510298
0.3923953699092407,0.48582978757280815
0.6767955521999998,0.3827071474443765
-0.04133642425000013,-0.22691624434907523
0.12970367360148302,0.17640468376474028
0.1566017703881845,0.16299170928389656
2.869723490787903,0.5951644133011262
