total_return,sharpe_ratio,final_value,symbol,strategy
0.9147628382311709,0.482115055861899,191476.2838231171,sz.002438,均线策略
-0.027906543325350357,-0.019887836478867504,97209.34566746496,sh.688625,均线策略
0.5804340506336614,0.4343670599349671,158043.40506336614,sz.003020,均线策略
-0.5073233804244752,-1.6993463884208606,49267.66195755248,sz.000402,均线策略
0.909340904055942,0.5832107506347086,190934.0904055942,sz.002730,均线策略
-0.245266539388603,-0.5818277160965016,75473.3460611397,sz.300858,均线策略
8.417917087150144,0.8010157996294293,941791.7087150144,sz.300255,均线策略
1.231517921076958,0.5221988992666309,223151.7921076958,sh.603380,均线策略
-0.42618457498130585,-0.6791528174363476,57381.542501869415,sh.603983,均线策略
0.5356260015902482,0.4761806747230835,153562.60015902482,sz.000599,均线策略
1.1216216475446759,0.44144036924631896,212162.16475446758,sh.688116,均线策略
0.41994158297160056,0.36506849944541586,141994.15829716006,sh.600645,均线策略
2.5253631978576525,0.8256271404821898,352536.31978576526,sz.301061,均线策略
-0.10757884260962572,0.0774199826932068,89242.11573903743,sz.300741,均线策略
1.9724668940238719,0.6110249510358055,297246.6894023872,sh.600673,均线策略
0.8444765438219642,0.5756669566134996,184447.65438219643,sz.000821,均线策略
-0.04252449676531905,0.1421015375125352,95747.5503234681,sh.600630,均线策略
0.851119767254568,0.5594080880736148,185111.9767254568,sh.600562,均线策略
0.02517212117061863,0.12004208527588686,102517.21211706186,sz.301107,均线策略
-0.09459993339859997,0.06328603136623558,90540.00666014,sz.300169,均线策略
0.36905125989450377,0.35742625373008946,136905.12598945037,sz.300407,均线策略
0.19171150729705783,0.19666893022012938,119171.15072970578,sz.300645,均线策略
-0.35675614570069514,-0.24973224603792504,64324.38542993049,sh.603429,均线策略
-0.24479978387337673,-0.1990293846216209,75520.02161266233,sh.600626,均线策略
-0.23371621078619967,-0.05235566276092943,76628.37892138003,sz.300449,均线策略
1.1035597293168877,0.6897280901433588,210355.97293168877,sh.600863,均线策略
0.7492648795547322,0.3350878389904693,174926.48795547322,sh.603918,均线策略
-0.2553626605798412,-0.20751870824765403,74463.73394201588,sh.600745,均线策略
-0.2179788281027315,-0.34052072089534524,78202.11718972685,sz.301212,均线策略
0.154654428134631,0.16063340053006978,115465.4428134631,sh.600740,均线策略
0.8129671207906987,0.55176641452372,181296.71207906987,sh.688283,均线策略
0.7463282829545305,0.4069069239287764,174632.82829545304,sz.002559,均线策略
1.0142300416967747,0.5764727889595002,201423.00416967747,sh.603013,均线策略
-0.31467749951770313,-0.4718826855823272,68532.25004822969,sz.300979,均线策略
1.2181202955282002,0.6097152278322279,221812.02955282002,sh.688387,均线策略
0.23367537662268079,0.3757114215221433,123367.53766226808,sz.301059,均线策略
0.2942956947586965,0.6632812321859152,129429.56947586965,sz.301208,均线策略
0.3956469821843627,0.30430715290042043,139564.69821843627,sh.600449,均线策略
0.25164183598281276,0.6244657870896319,125164.18359828128,sz.301548,均线策略
0.2964546971129073,0.22630051776461443,129645.46971129073,sh.600880,均线策略
0.1946674585770002,0.19427324539325308,119466.74585770002,sz.002694,均线策略
-0.1555978322110226,-0.13274441897970068,84440.21677889774,sz.301102,均线策略
-0.22069222113635334,-0.11861626275968803,77930.77788636467,sz.300940,均线策略
2.158878991693007,0.602201800087447,315887.8991693007,sz.300576,均线策略
-0.03929507210039941,0.042390113015780904,96070.49278996006,sz.000868,均线策略
0.3294710266267255,4.712827865494985,132947.10266267255,sh.688584,均线策略
-0.025712350999436313,0.04148563156893709,97428.76490005637,sh.605566,均线策略
-0.6536058754919988,-1.5384051066676474,34639.41245080012,sz.000826,均线策略
-0.17414933325819934,-0.009773266845097906,82585.06667418007,sh.688316,均线策略
0.1424464229378148,0.17793119726175594,114244.64229378148,sh.688628,均线策略
8.316548321026202,0.6609798105147775,931654.8321026203,sz.002487,均线策略
0.23733741139712192,0.21422110231686542,123733.74113971219,sh.603117,均线策略
-0.1217655472407752,-0.01479234917289155,87823.44527592248,sz.000650,均线策略
-0.12951759700146184,-0.025052186062802965,87048.24029985382,sz.003040,均线策略
0.8097669901668089,0.5074850287842628,180976.69901668088,sz.000863,均线策略
0.007775450197189784,0.023392738812906082,100777.54501971898,sh.600785,均线策略
0.08712844634240027,0.14991997094690057,108712.84463424003,sh.600107,均线策略
1.25774097408428,0.5997751717375527,225774.097408428,sz.300005,均线策略
0.1487985864104051,0.6534129280150128,114879.85864104051,sz.301577,均线策略
-0.13580924932561422,0.06185569640135032,86419.07506743858,sz.300920,均线策略
0.281165989974344,0.309955514528463,128116.5989974344,sh.601211,均线策略
0.9675340804521323,0.42323183401128955,196753.40804521323,sh.600793,均线策略
1.0484371861199466,0.38887796153695586,204843.71861199467,sz.300700,均线策略
-0.20073363632193694,-0.009851684950617685,79926.6363678063,sh.688076,均线策略
0.5734121007856884,0.38050507530098876,157341.21007856884,sz.300433,均线策略
0.7419084147432577,0.43626867002269426,174190.84147432577,sh.603130,均线策略
0.7268043246033927,0.512452454366057,172680.43246033927,sz.002078,均线策略
0.10294091661652012,0.1126923732459945,110294.09166165201,sh.600748,均线策略
-0.059318449974040705,-0.12347619119528051,94068.15500259593,sh.688370,均线策略
0.019146236040098154,0.09001201773609965,101914.62360400982,sz.002254,均线策略
1.1430883798683498,0.5392405681572812,214308.837986835,sz.000400,均线策略
0.07085742592850904,0.17873790518909516,107085.7425928509,sh.603456,均线策略
0.541792260450366,0.38190059341154864,154179.2260450366,sz.002870,均线策略
0.06501279980227133,0.16930847012437356,106501.27998022713,sz.300752,均线策略
2.6085152395707265,0.4807718341248383,360851.52395707264,sz.000683,均线策略
0.2570006167828698,0.3594036406790459,125700.06167828698,sz.301383,均线策略
2.585072120490441,0.8037999222061885,358507.2120490441,sz.300627,均线策略
-0.3356168815458295,-0.3558993938068679,66438.31184541705,sh.600094,均线策略
-0.1627365644858344,-0.33723981475323306,83726.34355141656,sz.300849,均线策略
0.7714156819851999,0.4500475907266989,177141.56819852,sz.000633,均线策略
-0.1662537712923705,-0.12060295898963352,83374.62287076295,sh.601375,均线策略
-0.33781313431430116,-0.2240320077859507,66218.68656856989,sh.603160,均线策略
-0.03349384317028162,-0.13263179468485017,96650.61568297184,sh.601921,均线策略
-0.08536066641088895,0.014109661645203551,91463.9333589111,sh.601609,均线策略
-0.38702214324649103,-0.25451513491093,61297.7856753509,sh.688711,均线策略
0.8447463493522216,0.6185404003609771,184474.63493522216,sz.000061,均线策略
-0.013015184083169588,0.0014957694301520833,98698.48159168304,sz.301311,均线策略
-0.33914894427965514,-0.739715146164203,66085.10557203449,sh.688052,均线策略
0.9194871720264441,0.36501547907492904,191948.71720264442,sz.002025,均线策略
0.2007475638585852,0.21548437399243991,120074.75638585852,sh.605399,均线策略
-0.5835393417529927,-0.9357554729424646,41646.06582470073,sh.688613,均线策略
0.3244824224824089,0.24695306814071807,132448.2422482409,sz.300428,均线策略
-0.09002299057118042,-0.19459947594061733,90997.70094288196,sh.688472,均线策略
-0.16844247410369514,-0.102005933045293,83155.75258963049,sh.600570,均线策略
0.044119997300797985,0.041968438574049236,104411.9997300798,sh.601010,均线策略
-0.23323612408756847,-0.663051805400183,76676.38759124315,sh.688819,均线策略
0.6101893863712461,1.2727948998569218,161018.9386371246,sh.600502,均线策略
-0.20481427320031506,-3.3931640517150785,79518.57267996849,sh.600037,均线策略
0.2675266523338904,0.2776957743869958,126752.66523338904,sz.001296,均线策略
0.27454251758946996,0.3162057991407851,127454.251758947,sh.603116,均线策略
-0.25835598193603915,0.019716889968235497,74164.40180639608,sh.688595,均线策略
-0.11932777322886133,0.018244626834073095,88067.22267711387,sz.002902,均线策略
-0.17124094130159298,-0.039999227373624296,82875.9058698407,sz.300825,均线策略
-0.012814827061845717,-0.23085118126593818,98718.51729381543,sz.002775,均线策略
-0.20669236072575048,-0.13679069614534603,79330.76392742495,sz.300901,均线策略
0.38629843465002023,0.32521499150502237,138629.84346500202,sh.600110,均线策略
0.686323384244389,0.9500982083274458,168632.3384244389,sh.600814,均线策略
1.1238078842027646,0.36908624194208073,212380.78842027645,sh.603316,均线策略
-0.24594853236213748,-0.15920533587087396,75405.14676378625,sz.300773,均线策略
0.47023301986859967,0.37234419152888837,147023.30198685997,sh.600396,均线策略
-0.3320853841125105,-0.2955729258020188,66791.46158874895,sz.002251,均线策略
1.4927916107947088,0.49030866847688637,249279.16107947088,sz.301091,均线策略
-0.39563079219986147,-0.6221542330275011,60436.920780013854,sz.300832,均线策略
-0.2082204449182244,-0.7084497295093749,79177.95550817756,sh.603307,均线策略
-0.10609966831491911,0.08582416347351227,89390.03316850809,sz.002796,均线策略
0.5650668793697998,0.43722722304385253,156506.68793698,sh.603085,均线策略
0.42747141091971863,0.31605769138672113,142747.14109197186,sh.600479,均线策略
0.3590466345730575,0.3598179572656564,135904.66345730575,sz.000755,均线策略
-0.5125175634080701,-0.6763306953499053,48748.24365919299,sz.002212,均线策略
1.1536374710043082,0.5797669898198712,215363.74710043083,sh.600452,均线策略
0.358992184312288,0.3234650299487791,135899.2184312288,sz.002156,均线策略
0.470844476525801,0.839360201370192,147084.4476525801,sh.688047,均线策略
-0.5298366462197998,-0.8563779034190859,47016.33537802002,sh.688435,均线策略
0.4217690946178103,0.3296326044853208,142176.90946178103,sh.601336,均线策略
-0.5713945157502277,-0.5880853397117746,42860.54842497723,sz.002120,均线策略
1.473694258601956,0.8139672633955379,247369.4258601956,sz.300893,均线策略
-0.004181414830317517,-0.03559569824684769,99581.85851696825,sz.301566,均线策略
-0.3261084821018102,-0.13328018757265678,67389.15178981898,sh.603378,均线策略
-0.18953009706349622,-0.05529549162116808,81046.99029365038,sh.688299,均线策略
-0.09661178754053108,-0.0007674924760824295,90338.82124594689,sh.603569,均线策略
0.3480214983715088,0.2616232652035356,134802.14983715088,sh.603790,均线策略
0.027907766816600052,0.15464687237009084,102790.77668166,sz.002634,均线策略
0.05886038117642762,0.0751202832938783,105886.03811764276,sh.600273,均线策略
0.12829785475286845,0.13942655332591763,112829.78547528684,sh.603823,均线策略
-0.5058393507031033,-1.292958507937505,49416.06492968967,sz.001269,均线策略
1.4387684378246006,0.47739110072595137,243876.84378246006,sz.002629,均线策略
-0.174602111872432,-0.10710963110319599,82539.7888127568,sh.688410,均线策略
-0.053043869378880046,0.006970753078031346,94695.613062112,sh.603506,均线策略
0.282105813260641,0.29272535518886444,128210.5813260641,sh.601658,均线策略
-0.1883465786923992,0.002596687222216187,81165.34213076008,sz.002369,均线策略
0.11883260116466103,0.1268346215442504,111883.2601164661,sh.600433,均线策略
-0.016160970291932173,0.09745722351530525,98383.90297080678,sz.300118,均线策略
-0.09155516206159664,-0.1960081576204759,90844.48379384034,sh.688163,均线策略
-0.08692984991231206,-0.2618792551959573,91307.0150087688,sh.605258,均线策略
-0.021534773961367465,-0.046224320826990115,97846.52260386325,sz.300021,均线策略
0.9335216390405374,0.37506416441219936,193352.16390405374,sz.002083,均线策略
0.39811150111496507,0.27092752718414637,139811.1501114965,sz.000715,均线策略
-0.1740620140646628,-0.4548167670743685,82593.79859353372,sh.688209,均线策略
-0.3557489164407101,-0.38171332810761627,64425.10835592899,sh.688168,均线策略
0.5456973544047831,0.32685530433900195,154569.7354404783,sh.600259,均线策略
0.21358549784308126,0.20326056866778128,121358.54978430812,sh.605050,均线策略
0.17283043228279799,0.18110337411842264,117283.0432282798,sz.002515,均线策略
0.1742760734617192,0.21714986500962438,117427.60734617192,sz.001209,均线策略
0.3634757224414818,0.4159125228228527,136347.57224414818,sz.000019,均线策略
0.13660094258178054,0.1749585540841418,113660.09425817805,sh.600754,均线策略
0.7429562624229785,0.5090321204522442,174295.62624229785,sz.000026,均线策略
1.0867059845321194,0.5586246430047033,208670.59845321195,sz.002097,均线策略
-0.4881031944837405,-0.48687029160454354,51189.68055162595,sz.300462,均线策略
0.6206222211616349,0.6732676122501224,162062.2221161635,sz.002526,均线策略
-0.2464652236835999,-0.5027205273972118,75353.47763164001,sz.001239,均线策略
-0.09766872743760119,-0.08740623760803193,90233.12725623988,sh.600307,均线策略
6.055634163093119,0.8092640288039821,705563.4163093119,sh.601919,均线策略
-0.6254179249396921,-0.6907271863628137,37458.2075060308,sh.688588,均线策略
0.8785412154289222,0.33798699878998856,187854.12154289222,sh.603813,均线策略
0.276579835363428,0.24452879223922322,127657.9835363428,sz.301075,均线策略
0.8176906510223789,0.5352648451737058,181769.0651022379,sh.688627,均线策略
0.21896423303103307,0.6670064613455132,121896.4233031033,sh.600425,均线策略
0.20884681749209122,0.22831115740647237,120884.68174920912,sh.601668,均线策略
0.9827756250740829,0.45172590241079846,198277.5625074083,sz.301227,均线策略
-0.41407299411889437,-0.5180630940116424,58592.700588110565,sz.002838,均线策略
1.1350617713875646,0.4118604253764706,213506.17713875647,sz.002048,均线策略
0.15296239114856625,0.25645714572246486,115296.23911485662,sz.002855,均线策略
0.17701787435875013,0.3341810278229809,117701.78743587501,sz.301323,均线策略
1.4101188676715994,0.38764772532270597,241011.88676715994,sz.300478,均线策略
0.5511608857110009,0.3332867937492763,155116.0885711001,sh.601929,均线策略
-0.2575328999052542,-0.354668561509092,74246.71000947458,sz.002391,均线策略
0.3270293481882723,0.30058091391914044,132702.93481882723,sz.301038,均线策略
0.5839847677983792,0.3560143050707243,158398.47677983792,sh.603986,均线策略
-0.025444347151917318,0.2054731097418615,97455.56528480827,sh.688518,均线策略
0.3453601930392365,0.28229618322953937,134536.01930392365,sh.600505,均线策略
-0.09586208077886724,-0.01403158581764203,90413.79192211328,sz.002852,均线策略
0.8267673786796251,0.7777137370874204,182676.7378679625,sh.600019,均线策略
-0.4108519627684496,-0.4362859895294852,58914.80372315504,sz.300552,均线策略
-0.19811138286364294,-0.26709110508072104,80188.8617136357,sz.300707,均线策略
-0.004648464922885032,0.06901447864342528,99535.1535077115,sh.605166,均线策略
0.9989414592035162,0.5293054305687428,199894.1459203516,sz.002208,均线策略
0.4186346280453738,0.335947582573905,141863.46280453738,sz.002810,均线策略
0.20740196141339912,0.20535270584356968,120740.19614133991,sh.600759,均线策略
-0.49790558168507765,-1.1418344339132334,50209.44183149224,sz.001227,均线策略
-0.12270217358132693,,87729.7826418673,sz.301601,均线策略
-0.08953263064627273,-0.031538007066132426,91046.73693537273,sz.000823,均线策略
0.4958592515376298,0.39697131839477423,149585.92515376298,sh.603058,均线策略
0.5401520947124995,0.39101627593023425,154015.20947124995,sz.000655,均线策略
0.9899118979838749,0.4088832795585402,198991.1897983875,sz.300443,均线策略
0.2104795433472001,0.18642552815436766,121047.95433472001,sz.000767,均线策略
0.05407319321641931,0.13125161412082303,105407.31932164193,sz.002597,均线策略
0.24772757420381517,0.2955389785726913,124772.75742038152,sz.000985,均线策略
-0.06501758895130581,0.02573266069265827,93498.24110486942,sz.002548,均线策略
-0.009425959664199764,0.0378184242865514,99057.40403358002,sz.000590,均线策略
-0.1491973989366897,-0.389116945319988,85080.26010633103,sz.300847,均线策略
-0.0003175272856364609,-0.0829268941209461,99968.24727143635,sh.603082,均线策略
0.1562576120236686,0.20918863552785233,115625.76120236686,sh.605005,均线策略
0.7357880212818587,0.3235356211309215,173578.80212818587,sz.002706,均线策略
0.3077085622841005,0.30108331744776584,130770.85622841005,sz.002339,均线策略
1.130169325416427,0.6899423117888841,213016.9325416427,sh.603726,均线策略
0.5289449629196646,0.4542521726182867,152894.49629196647,sz.301488,均线策略
-0.008266247724137792,0.10373674130689914,99173.37522758622,sz.300975,均线策略
0.6915685444613997,0.33215184405081677,169156.85444613997,sz.000663,均线策略
0.33083482794996877,0.28753240659826246,133083.48279499687,sz.002578,均线策略
-0.423600327906138,-0.8223432126155893,57639.9672093862,sz.300792,均线策略
0.5505230045768735,0.47199213178601335,155052.30045768735,sh.600007,均线策略
0.3129950703761997,0.2889055855709205,131299.50703761997,sz.000701,均线策略
0.9062306330820807,0.6199055640335427,190623.06330820807,sz.000423,均线策略
0.8894413077342004,0.5115936542083348,188944.13077342004,sh.688048,均线策略
-0.07916545841165702,0.0034781938195484704,92083.4541588343,sz.002797,均线策略
-0.36229992233198427,-0.2958968438776601,63770.00776680157,sz.301069,均线策略
0.6104701794956284,0.5670119005255546,161047.01794956284,sz.000932,均线策略
1.062331472314703,0.4330112642188896,206233.1472314703,sz.300065,均线策略
1.2909405710137525,0.46574016740118773,229094.05710137525,sz.002906,均线策略
-0.26570309231046996,-0.08634634054813083,73429.690768953,sh.688080,均线策略
10.801372981883263,0.5719884873711448,1180137.2981883264,sz.300476,均线策略
1.8394232264303998,0.6306072261657211,283942.32264304,sz.300139,均线策略
0.5895059112645872,0.5040874390348582,158950.59112645872,sh.603677,均线策略
-0.07668030825936949,-0.14953065524263007,92331.96917406305,sh.600917,均线策略
0.27004059637030936,0.2569621507571927,127004.05963703094,sz.000153,均线策略
0.29955408573002495,0.264844149451942,129955.4085730025,sz.300512,均线策略
-0.20131300455197196,-0.5182853696184305,79868.6995448028,sz.301539,均线策略
-0.18923928558783373,-0.2673615499142774,81076.07144121663,sz.001318,均线策略
-0.24011184457438095,-0.4969048695758937,75988.8155425619,sh.601022,均线策略
0.12782376201301696,0.194834849719105,112782.3762013017,sh.688281,均线策略
0.10638832017941953,0.13623868874606512,110638.83201794195,sz.000786,均线策略
-0.19035332434508426,-0.20803101426187995,80964.66756549157,sh.605222,均线策略
0.8203163974809143,0.665750985428503,182031.63974809143,sh.603299,均线策略
0.6486736258445908,0.5672304647782797,164867.36258445907,sh.600269,均线策略
-0.1565819940751618,-0.0160973300662284,84341.80059248382,sh.600521,均线策略
-0.06284815976403363,0.018718477109018212,93715.18402359664,sz.300155,均线策略
0.28219767465877316,0.41333593268884816,128219.76746587732,sz.301380,均线策略
-0.21351224203778635,-0.2771191254848737,78648.77579622137,sh.600789,均线策略
0.08544187437813264,0.08750171906810263,108544.18743781326,sz.003023,均线策略
0.06173823001800061,0.0914504696668366,106173.82300180006,sz.002652,均线策略
-0.46451754682425583,-1.0512194095753662,53548.245317574416,sz.301029,均线策略
0.7608382221441911,0.5393656180524955,176083.8222144191,sh.605086,均线策略
0.5507447351045918,0.5636478595681186,155074.47351045918,sh.601801,布林带策略
-0.10233734382974435,0.029412322229696468,89766.26561702557,sh.600276,布林带策略
0.40174470432959963,,140174.47043295996,sh.688775,布林带策略
0.367067147128997,0.3733006949420264,136706.7147128997,sh.688376,布林带策略
-0.3495495419814256,-0.4797991303029797,65045.045801857435,sh.688170,布林带策略
-0.47028640444511405,-0.7748380947287535,52971.3595554886,sh.603208,布林带策略
0.9399784344003749,0.7503054476247026,193997.84344003748,sh.601328,布林带策略
-0.3716678460869412,-0.42317934822968645,62833.21539130588,sz.300771,布林带策略
-0.005588167854557542,-0.16543195777171565,99441.18321454425,sh.600959,布林带策略
1.2109006375055527,1.414701580146157,221090.06375055527,sz.301171,布林带策略
-0.2653653749046003,-0.41269755355356613,73463.46250953997,sz.002721,布林带策略
-0.09184142663739447,-0.14001363894965374,90815.85733626055,sh.600352,布林带策略
0.24174892303503875,0.2280646719806062,124174.89230350388,sh.600330,布林带策略
1.3854971285474615,0.5385315374087926,238549.71285474615,sh.601038,布林带策略
0.6687192458417136,0.39802731271795155,166871.92458417136,sh.688125,布林带策略
-0.2210415036745125,-0.5356316806391881,77895.84963254875,sh.688259,布林带策略
-0.2423973264694096,0.07797691163008155,75760.26735305904,sz.300427,布林带策略
0.917017178003237,8.769820567714484,191701.7178003237,sz.301286,布林带策略
0.20036351141279984,0.20700330907284833,120036.35114127999,sh.600293,布林带策略
-0.09329395950943319,-1.1340533205602557,90670.60404905668,sz.300904,布林带策略
-0.5500300604895889,-0.9025566251420435,44996.993951041106,sh.605199,布林带策略
-0.2921923228109007,-0.2056165507026912,70780.76771890993,sz.300768,布林带策略
0.05705518663374009,0.09975460403623054,105705.51866337401,sz.002696,布林带策略
-0.23401447393559996,-0.19207941103625278,76598.55260644,sh.688141,布林带策略
0.48840829430414595,0.27851832599876397,148840.8294304146,sz.002969,布林带策略
1.095567048441951,0.724605449555907,209556.7048441951,sz.301160,布林带策略
-0.05551466664004649,0.029940211859145884,94448.53333599535,sz.000012,布林带策略
0.11815417610678647,0.15366053932219992,111815.41761067865,sh.600075,布林带策略
-0.3462583982774538,-0.5655591562125623,65374.16017225462,sh.603511,布林带策略
-0.17790795677618196,-0.027584876537701995,82209.2043223818,sz.002727,布林带策略
0.5969883754477644,0.4696739886471962,159698.83754477644,sz.002001,布林带策略
0.030081137078800092,0.02180378389867701,103008.11370788001,sz.000010,布林带策略
0.5096442896689489,0.36710989433586555,150964.4289668949,sh.603386,布林带策略
-0.5041323316353564,-1.051173305062045,49586.766836464354,sh.688095,布林带策略
-0.12369752296324339,-0.04882629331810947,87630.24770367566,sz.001336,布林带策略
0.5165686127207204,0.3660797530076236,151656.86127207204,sh.601319,布林带策略
0.5948062830441361,0.3448911301992549,159480.6283044136,sh.601015,布林带策略
2.003442776135382,0.7799435679909075,300344.2776135382,sz.002347,布林带策略
0.1750396933539916,0.19900792300925654,117503.96933539916,sh.601118,布林带策略
0.7684919367215768,0.4300499551631124,176849.19367215768,sz.002165,布林带策略
-0.016630778364141296,-0.10347220048876946,98336.92216358587,sz.002034,布林带策略
0.18602182443908197,0.25567650673549414,118602.1824439082,sz.301301,布林带策略
0.4146915472172096,0.30164225301579417,141469.15472172096,sh.688618,布林带策略
0.24068507518880478,0.22766166691786927,124068.50751888048,sh.600496,布林带策略
1.0583945786746123,0.40808569780874615,205839.45786746123,sz.300014,布林带策略
0.7840154936074926,0.42579421485142116,178401.54936074925,sz.300688,布林带策略
-0.11059912548517867,-0.0073044189005359705,88940.08745148213,sh.603060,布林带策略
0.35750024362152527,0.38578879429449087,135750.02436215253,sz.002333,布林带策略
0.5956856812199915,0.5575217345227805,159568.56812199915,sh.600850,布林带策略
0.02418679512948729,-0.004829018407233057,102418.67951294873,sz.300828,布林带策略
-0.02701448134066988,-0.015084809715516916,97298.55186593301,sz.000555,布林带策略
-0.1489344047335812,0.0011423755790129617,85106.55952664188,sz.301528,布林带策略
0.010503274272233394,-0.009095796574737988,101050.32742722334,sz.002187,布林带策略
-0.17641654101801701,-0.021471199610638158,82358.3458981983,sz.301045,布林带策略
-0.466242455292287,-0.3900047305808885,53375.7544707713,sh.605009,布林带策略
0.5156369133710995,1.5041604996664186,151563.69133710995,sh.600755,布林带策略
-0.33079833335590186,-0.3136939519580697,66920.16666440981,sh.600518,布林带策略
-0.4685093029943385,-0.79877582290874,53149.06970056615,sh.688211,布林带策略
-0.4995107661617991,-1.0719056220575318,50048.92338382009,sz.000518,布林带策略
1.6732695061787999,0.3790089736836361,267326.95061788,sh.600860,布林带策略
-0.058521781777115395,0.06492044440735002,94147.82182228846,sh.688261,布林带策略
0.6471370926272025,0.4302703234969959,164713.70926272025,sh.601229,布林带策略
0.7748134630170007,0.3846945212008564,177481.34630170008,sz.002348,布林带策略
0.25990833841679356,0.24106612853359413,125990.83384167936,sz.000011,布林带策略
0.12700953687284797,0.13786046487072498,112700.9536872848,sz.003006,布林带策略
0.4419852731578864,0.2921512902011966,144198.52731578864,sz.002213,布林带策略
0.052306800234691475,0.0615960643668733,105230.68002346915,sh.603577,布林带策略
1.7787708156520001,0.5580385517994957,277877.0815652,sz.002261,布林带策略
0.25349459881188596,0.2580948370216496,125349.4598811886,sz.002133,布林带策略
-0.4281551539844703,-0.44367445206304706,57184.48460155297,sh.688039,布林带策略
-0.3061250426141999,-0.6159249083567965,69387.49573858001,sh.688653,布林带策略
-0.3464185258686106,-0.4466970000421445,65358.14741313894,sh.600774,布林带策略
-0.16417618014571228,-0.1314377265309213,83582.38198542877,sz.301360,布林带策略
0.27367392924737316,0.34549487674834334,127367.39292473732,sh.603689,布林带策略
0.17435346951869288,0.21454033733947614,117435.34695186929,sz.300671,布林带策略
0.2024160537848514,0.25174922793542703,120241.60537848514,sh.688375,布林带策略
0.3371870423386915,0.3404283236336889,133718.70423386915,sh.603586,布林带策略
0.5394771792149634,0.3460040692600042,153947.71792149634,sz.300040,布林带策略
-0.21537147000520024,-0.3038162990107237,78462.85299947998,sz.002343,布林带策略
1.7972884563759743,0.9973633040914577,279728.84563759743,sh.688685,布林带策略
-0.29716852709205077,-0.24432113802355768,70283.14729079492,sz.300868,布林带策略
-0.4269028585121552,-0.659100959004889,57309.71414878448,sh.688133,布林带策略
3.4761015828783326,0.7514474335904529,447610.15828783327,sz.000962,布林带策略
0.5799903383653858,0.3717048697290017,157999.03383653858,sh.600618,布林带策略
-0.42476762104099947,-0.4324506114516427,57523.237895900056,sh.688222,布林带策略
0.4658081596949996,0.3631747614474624,146580.81596949996,sh.600354,布林带策略
0.37773519381380055,0.30886216966129904,137773.51938138006,sz.000852,布林带策略
0.5384454128980887,0.33095832158638566,153844.54128980887,sz.002538,布林带策略
0.30678718057100635,0.301663999644397,130678.71805710063,sh.688660,布林带策略
0.4253987890664008,0.3338669915579333,142539.87890664008,sh.600726,布林带策略
0.1940488262644678,0.19781034220451663,119404.88262644678,sh.688056,布林带策略
-0.47127508420420855,-0.8802678975061313,52872.491579579146,sz.300958,布林带策略
3.0141731640374383,0.5722240622494461,401417.3164037438,sz.000831,布林带策略
0.4757499268493109,0.4444680381699146,147574.9926849311,sh.688070,布林带策略
-0.14932397537504905,-0.08839227182505757,85067.6024624951,sz.300374,布林带策略
-0.17911158685864298,-0.24374074498233292,82088.8413141357,sz.002486,布林带策略
0.08378830986873713,0.10558512398721384,108378.83098687371,sz.300009,布林带策略
-0.18365440197176255,-1.9471333946786258,81634.55980282374,sh.603237,布林带策略
-0.2138945038195535,-0.28028138054130297,78610.54961804465,sh.688621,布林带策略
-0.3812104536944152,-1.6809792997354733,61878.95463055848,sh.688391,布林带策略
-0.07516390014431046,-0.02185340499580497,92483.60998556895,sz.300905,布林带策略
1.4233893121371697,0.45788723153069766,242338.93121371698,sz.300712,布林带策略
-0.1776611081844235,-0.15982963889547044,82233.88918155765,sh.688602,布林带策略
1.2125340109033218,0.6212754872385844,221253.4010903322,sz.301110,布林带策略
0.054625806678004735,0.0956363479945043,105462.58066780047,sz.002783,布林带策略
0.2808162524645025,0.41071556271817933,128081.62524645025,sz.301101,布林带策略
-0.08015586178292593,-0.03978927334470035,91984.4138217074,sz.002522,布林带策略
0.513087563681271,0.3290714429794904,151308.7563681271,sz.002190,布林带策略
-0.2566843504906303,-0.9901871510657999,74331.56495093697,sh.688130,布林带策略
0.4502340455667421,0.2775760430527024,145023.4045566742,sh.603197,布林带策略
-0.3905527094508395,-0.19066684825638733,60944.72905491605,sz.300463,布林带策略
0.3763657508322,0.2625035068986238,137636.57508322,sz.300318,布林带策略
0.5762662504388381,0.5344596283903598,157626.6250438838,sh.600997,布林带策略
-0.22434581040491977,-0.12377658663919193,77565.41895950802,sh.600529,布林带策略
0.03029886694989662,0.049431689909476516,103029.88669498966,sh.601700,布林带策略
0.05241987764947815,0.0283091844452514,105241.98776494781,sh.603356,布林带策略
-0.4853065016536918,-1.1144056534745683,51469.34983463082,sh.603517,布林带策略
0.43461973645012303,0.30562611068843887,143461.9736450123,sz.002723,布林带策略
2.8935775179918624,0.6501186953623658,389357.7517991862,sz.301225,布林带策略
0.21962212071351284,0.2085701891834519,121962.21207135128,sh.600699,布林带策略
-0.03337423314196494,0.09785641726505312,96662.5766858035,sz.002388,布林带策略
0.1891281976340001,0.19177787627900006,118912.81976340001,sz.002362,布林带策略
0.3253601586254156,0.43833132923139123,132536.01586254156,sz.301220,布林带策略
1.3163444889515783,0.8192328406602731,231634.44889515784,sz.300092,布林带策略
-0.01714601583634707,0.029312319897419472,98285.3984163653,sz.300628,布林带策略
-0.14798838114444107,-0.05814169371889477,85201.16188555589,sh.688478,布林带策略
-0.24904797818811755,-0.5494243374796948,75095.20218118824,sz.300838,布林带策略
