total_return,sharpe_ratio,annual_return,total_trades,symbol
0.93544392035,0.4884089123979704,12.116418487967032,1,sz.000633
0.09370296139856858,0.1239922862396534,1.5633958936148558,1,sz.000635
-0.11284683223327156,0.07540063947788717,-2.0524509046243615,1,sz.000636
0.002277572939411621,0.03751804782530973,0.03940953443220755,1,sz.000637
-0.31376139264999975,-0.3188784356828244,-6.313250781241892,1,sz.000639
0.0023846557763626333,0.06980857938077514,0.041260598037566695,1,sz.000650
-0.04726827153495659,0.02849032827282568,-0.8351407971394404,1,sz.000651
-0.48895040092254405,-0.6291609821069668,-10.976020738330346,1,sz.000652
0.9798738574819936,0.5137002520470091,12.558007189803346,1,sz.000655
-0.7379115840123514,-1.1310406369721346,-20.69920126947106,1,sz.000656
5.335912594537655,0.6724452279185431,37.67974187653419,1,sz.000657
0.7746472936499997,0.45712529357636555,10.444776323834306,1,sz.000659
-0.5383324690760072,-0.28353256373191055,-12.529174643180438,1,sz.000661
0.4270513407,0.2783123533232327,6.35264651266437,1,sz.000663
-0.16120373839434848,-0.05410310835873937,-2.9986858033320547,1,sz.000665
-0.12881272234853547,0.035006567510384445,-2.3600467011986175,1,sz.000668
0.14105972645000017,0.1763966005375748,2.311764479899195,1,sz.000669
-0.3072987638999999,-0.38590607297818064,-6.161033012170139,1,sz.000670
-0.03813792243158707,0.07729342673833026,-0.6711958176400554,1,sz.000672
0.044208131429254574,0.11173223264706271,0.7520387967606238,1,sz.000676
0.30951743019999994,0.35037952953065615,4.7811574131838,1,sz.000677
1.45556352635,0.4747288203078573,16.834895502632612,1,sz.000678
1.47370688615,0.6624664889320687,16.983953072661443,1,sz.000679
2.5171280712315425,0.8058959053126835,24.336185898528157,1,sz.000680
0.37629536770022476,0.3010407383661654,5.687660738042398,1,sz.000681
1.2962171345727527,0.666698894008059,15.48510001689295,1,sz.000682
2.9090867007921504,0.5017965071952301,26.632447526611724,1,sz.000683
0.7952133896178322,0.6834317385119955,10.665399701237126,1,sz.000685
0.18085075215384727,0.20076531644909187,2.920971768245769,1,sz.000686
0.6993840095489245,0.3541847503903215,9.618926042921982,1,sz.000688
-0.02023393276754432,0.03979070478034874,-0.35341138510697284,1,sz.000690
1.1644404765639627,0.39370978420733155,14.309015191764306,1,sz.000691
0.24882802484999994,0.2636375875416427,3.9235224645946767,1,sz.000692
0.5584905778,0.3782327204099069,7.988017810621679,1,sz.000695
-0.05630395991995421,-0.002943257036473337,-0.9986699670484477,1,sz.000697
-0.13314374444844,-0.1401713403051404,-2.4442905756927353,1,sz.000698
0.6871717048111046,0.35577679707283766,9.482082862596243,1,sz.000700
0.43124209170000016,0.36662153569319084,6.406673591814221,1,sz.000701
0.24170501690000004,0.3581333654193165,3.8206169619707895,1,sz.000702
0.24933128270516275,0.22408184987136634,3.9307746181802745,1,sz.000703
0.2687375140037951,0.25119899122894584,4.208601169307306,1,sz.000705
1.3264389401356567,0.37807888907003495,15.746930596171662,1,sz.000707
0.25502007973503904,0.22200161965902038,4.012585016398842,1,sz.000708
0.20227192243838218,0.37794229647529665,3.2419356905171073,1,sz.000709
-0.6370837146499999,-0.6750832887144748,-16.100322089881715,1,sz.000710
-0.5120963691500001,-0.7852602790947579,-11.687792109006743,1,sz.000711
-0.07365495118488266,-0.09824743918008735,-1.3163547710625907,1,sz.000712
-0.005961881914001715,0.08632052892095407,-0.10351275770120573,1,sz.000713
0.46476894480878866,0.29727740270967606,6.834255690083525,1,sz.000715
0.5752354030545868,0.29953555434608664,8.188081758723108,1,sz.000716
-0.1940195648942099,-0.17579608221088572,-3.666843768126245,1,sz.000717
-0.07905836451003183,-0.015168071575826732,-1.4162921272069218,1,sz.000718
1.1265092493791282,1.88213752012568,13.959522543235478,1,sz.000719
-0.3786686772,-0.3723244067009872,-7.911703584523106,1,sz.000720
0.8073788791999998,0.31807738295205845,10.794923495042601,1,sz.000721
0.9900561912948304,0.5952765581410303,12.658053783292553,1,sz.000722
-0.27907447874939983,0.08544543671762223,-5.5097053364193425,1,sz.000723
0.18198182554620349,0.18630874007165804,2.9380390869099524,1,sz.000725
-0.09140642966336295,-0.14945050789231631,-1.6465051304660199,1,sz.000726
0.43066939140000005,0.3381603226950733,6.399298072964947,1,sz.000727
0.24881534158514929,0.27039082403109327,3.923339662295041,1,sz.000728
0.8617910041713752,0.5622205421008946,11.365564688328188,1,sz.000729
0.5183201871201129,0.2945671677134226,7.500723502631631,1,sz.000731
1.5460678030733077,0.4650038762844865,17.569590149566654,1,sz.000733
-0.11910571102930145,-0.0902552694776471,-2.172483531019068,1,sz.000735
-0.03263552007998252,0.19628865846531574,-0.5730147862995651,1,sz.000736
4.293890484357099,0.9313823748608513,33.46114214550915,1,sz.000737
0.7084246835310705,0.3785363094323916,9.719707183833746,1,sz.000738
-0.03507707456260905,0.08298767954245675,-0.6165230451110036,1,sz.000739
0.022932920166853873,0.06410072786686659,0.3934749133188321,1,sz.000750
0.44101523984232743,0.3508222096011437,6.532162454793339,1,sz.000751
1.5124427004999998,0.6788619858591005,17.29918808537714,1,sz.000752
1.7973234520273806,0.7645646160111736,19.501674561658792,1,sz.000753
0.2493047545835332,0.25243569980568015,3.9303923972990846,1,sz.000755
0.6567621986204889,0.30986048647992925,9.137740556837878,1,sz.000756
0.15735029215000002,0.1712983619027932,2.563266973189807,1,sz.000757
0.4259436825264481,0.4258872512073519,6.338344689420001,1,sz.000758
0.09079946095261679,0.21447514910906837,1.516646669463345,1,sz.000759
0.19697299967758997,0.19324638191389054,3.162982210333117,1,sz.000761
2.4728792863964917,0.4507035274218927,24.063841448370958,1,sz.000762
3.3970814786,0.5293980379822263,29.23895610862645,1,sz.000766
0.28783692024999996,0.21935542885222847,4.478625362267971,1,sz.000767
0.5172261783890394,0.2928739382260925,7.487304020446531,1,sz.000768
0.7808957588683569,0.46883599772105766,10.512029496845217,1,sz.000776
1.2245516985437275,0.6881935241748116,14.85263664079788,1,sz.000777
0.3845323295705393,0.5202662602814375,5.796941899810987,1,sz.000778
-0.16408328278253612,-0.32610388892936604,-3.056442142138125,1,sz.000779
0.18351064720935056,0.1978562964808718,2.9610867749261383,1,sz.000782
0.43993089275471575,0.36786695362382715,6.518274024129729,1,sz.000783
-0.5492918448807171,-0.9247947014026638,-12.89238692908648,1,sz.000785
0.11378666551589617,0.14646124757546095,1.8839832673065178,1,sz.000786
-0.0025173402773964334,-0.09880260244139157,-0.04364473784003863,1,sz.000788
-0.3827299903958133,-0.5150457856430269,-8.01623861833119,1,sz.000789
-0.35766787241316605,-0.18909097175100775,-7.3800028686622845,1,sz.000790
0.934261794510578,0.5654439927703876,12.104555350399163,1,sz.000791
1.7310144965999998,0.4141905129667064,19.00618097123482,1,sz.000792
-0.11364440468641843,-0.14897613346030744,-2.0677077282804426,1,sz.000793
0.9453762066019131,0.5116332108990591,12.215857303603125,1,sz.000795
0.008060703430610593,0.17578465668821822,0.13914511245139488,1,sz.000796
0.1240324625311402,0.144129070903518,2.045695059827456,1,sz.000797
0.7663137516999998,0.38300672959342696,10.354775809722403,1,sz.000798
0.950203484326588,0.35222052934170334,12.26403493014287,1,sz.000799
-0.11884959795654737,-0.1186570887755285,-2.1675579855234908,1,sz.000800
2.146377121386287,0.7321665492643352,21.960381300046595,1,sz.000801
-0.21960075305000007,-0.1634977986606913,-4.203482585757699,1,sz.000802
-0.03698297725247045,0.09949638959887333,-0.650549345815364,1,sz.000803
7.147714889847333,0.9626914340094757,43.809523661988024,1,sz.000807
0.5970008304499997,0.37500062080850444,8.445519167310424,1,sz.000809
-0.03512571349073769,0.06037221220694485,-0.6173907102625907,1,sz.000810
2.7429119877383923,0.7291016940395157,25.68329026367883,1,sz.000811
0.5416205036704783,0.28979195460097856,7.784652030727359,1,sz.000812
-0.2789652175387609,-0.46630932368716216,-5.507225213816462,1,sz.000813
0.48767927295,0.29377938166083406,7.121809831147523,1,sz.000815
1.8514430313500005,0.4221896941840181,19.898936065049913,1,sz.000816
-0.11994527640696295,0.04977336911732371,-2.1886382899829098,1,sz.000818
0.6873106137109539,0.31262733672584425,9.483643983739427,1,sz.000819
1.4894213714500002,0.41580626784744906,17.112327385260688,1,sz.000820
1.0192276572600105,0.5778970816482869,12.942353423962203,1,sz.000821
0.433765152651798,0.29012381069046295,6.439137797573662,1,sz.000822
0.1399444923816697,0.16249473458881813,2.294438559434832,1,sz.000823
0.6387168969149856,0.33924751450446133,8.930926233750696,1,sz.000825
-0.6698359205,-1.5102354557598083,-17.463511149988577,1,sz.000826
0.7907175971405639,0.6131264614798091,10.617350114468017,1,sz.000828
1.037503745747299,0.3900769593007563,13.11874312558688,1,sz.000829
1.6160203095968955,0.7362281346223358,18.1227959899849,1,sz.000830
3.312920395244212,0.5984394399661728,28.807098127575912,1,sz.000831
3.6397903970085923,0.7887073056140769,30.44720187158766,1,sz.000833
2.079798521905322,0.7790748621527015,21.5094482738721,1,sz.000837
0.13891187069760738,0.20873965482395704,2.2783835782503306,1,sz.000838
-0.16714798504999998,-0.14599045827887774,-3.1180932649615682,1,sz.000839
0.583635345880645,0.4026511615825111,8.287781147004091,1,sz.000848
0.38519375246444193,0.353904046277676,5.805693773291324,1,sz.000850
0.31533673620000013,0.2668555483529672,4.861655253800619,1,sz.000852
0.20599487073366793,0.20214163657996514,3.29723538349198,1,sz.000856
0.08890874214224284,0.17926704231040466,1.4861488872999369,1,sz.000858
0.9076982241052887,0.41560761025360354,11.836384626580564,1,sz.000859
-0.6487707339618339,-0.8001713253764373,-16.57462213265476,1,sz.000860
0.44317639380000007,0.2846340508665236,6.559816987460524,1,sz.000862
0.782532549784153,0.4939545749492941,10.529614273587812,1,sz.000863
0.1774491253500001,0.17141632169884574,2.869561381794588,1,sz.000868
-0.028665309817465023,0.08511233073534713,-0.5024595012388224,1,sz.000869
0.5489056030793997,0.3134621636278418,7.8726972250379905,1,sz.000875
-0.6288351610053813,-1.3735898346387698,-15.773112996834222,1,sz.000876
-0.41239249659569743,-0.3205788731155646,-8.79747162928908,1,sz.000877
1.208113706692284,0.5770439760058476,14.70519661236275,1,sz.000878
4.984740050602995,0.9718458880107338,36.326737071343686,1,sz.000880
0.2540703600034029,0.22306038436865397,3.998948478345701,1,sz.000881
-0.025557142299999978,-0.0863804824022283,-0.44738993625484164,1,sz.000882
0.4028453964754421,0.36450313981865684,6.037991517088909,1,sz.000883
0.5370997976005212,0.5839102459972806,7.729843220946972,1,sz.000885
0.4626344044389235,0.28875020419600006,6.8072754933851805,1,sz.000886
1.5448229238811442,0.5462808393094716,17.559632024058196,1,sz.000887
1.1677474819143387,0.7098121865225022,14.33924484300826,1,sz.000888
-0.5355036936190948,-0.23730855927466787,-12.436582841993799,1,sz.000889
0.32596120450000016,0.2793228792015095,5.007865902319702,1,sz.000890
0.48333825425000015,0.30898432578517065,7.067606959195627,1,sz.000892
6.591780573744668,0.7087101799058813,42.06002586211681,1,sz.000893
