total_return,sharpe_ratio,final_value,symbol
0.9021167962108986,0.5064428798353091,190211.67962108986,sh.600192
-0.16189321591538813,-0.0908101010382067,83810.67840846119,sh.600195
0.10764386392452463,0.15117230524540806,110764.38639245246,sh.600196
0.18367913254471102,0.17800809235008205,118367.9132544711,sh.600197
-0.14225851284879987,-0.119082815591023,85774.14871512001,sh.600198
0.7941712723818002,0.3362033538506603,179417.12723818002,sh.600199
-0.27134421614992493,-0.04276073346171821,72865.57838500751,sh.600201
0.2775595320631616,0.2667340542891597,127755.95320631616,sh.600202
0.8694686352725022,0.5064319644109587,186946.8635272502,sh.600203
0.45399007873040625,0.4054125910027935,145399.00787304062,sh.600206
0.11130747831140077,0.12794501430504374,111130.74783114008,sh.600207
0.10669918936866758,0.1210671726681666,110669.91893686676,sh.600208
1.2640103867730428,0.46686512351488285,226401.03867730428,sh.600210
1.3239446648112074,0.41581347164654725,232394.46648112073,sh.600211
1.1046621085672,0.5044160567759765,210466.21085672,sh.600212
-0.008157302421102795,0.09723670866071724,99184.26975788972,sh.600215
-0.012052352200784081,0.05278162205662466,98794.76477992159,sh.600216
-0.25494016177482176,-0.17336423298068174,74505.98382251782,sh.600217
0.0016345054145867472,0.10079516153762105,100163.45054145867,sh.600218
1.7491514728314832,0.7318722029388027,274915.1472831483,sh.600219
-0.0005584176801991998,0.026020690135725295,99944.15823198008,sh.600221
0.1281132677172609,0.1636564764633932,112811.32677172609,sh.600222
0.01515514186446875,0.0633848846093455,101515.51418644688,sh.600223
0.7014526670785993,0.3654970723686406,170145.26670785993,sh.600226
-0.11213535003599959,-0.11025040378877174,88786.46499640004,sh.600227
-0.02218391358299981,0.10243079176542992,97781.60864170002,sh.600228
0.012108383466600063,-0.07528600012961616,101210.83834666,sh.600229
0.5986514942770428,0.3952597567894822,159865.14942770428,sh.600230
-0.043897084549332215,-0.09562467609490807,95610.29154506678,sh.600231
0.24977133220677628,0.22839924459748756,124977.13322067763,sh.600232
0.4858555031786501,0.37469444562439724,148585.550317865,sh.600233
0.3319742759775996,0.2536531390760447,133197.42759775996,sh.600234
