total_return,sharpe_ratio,final_value,symbol
-0.34515484704643035,-0.36592242109806244,65484.51529535696,sh.600094
-0.1602777892592088,-0.08639623323449165,83972.22107407912,sh.600095
5.584771138269796,0.7030808406115477,658477.1138269797,sh.600096
0.3255384232256736,0.5556873539096827,132553.84232256736,sh.600097
0.28093470298645173,0.27849031004890334,128093.47029864517,sh.600098
0.7144703052697808,0.6528988420441769,171447.03052697808,sh.600099
0.1864573649811164,0.18467490454558605,118645.73649811164,sh.600100
1.0227738392320205,0.9331866387302777,202277.38392320205,sh.600101
1.126271860615747,0.5740073416782706,212627.1860615747,sh.600103
-0.12488207005994918,-0.025242520248414262,87511.79299400508,sh.600104
4.007999467833713,0.47904052181577467,500799.9467833713,sh.600105
1.5097479956875588,0.7267793903215883,250974.79956875587,sh.600106
0.20087331554840057,0.21200721157666366,120087.33155484006,sh.600107
-0.0499292389345332,-0.19001969166740373,95007.07610654668,sh.600108
0.018761841976977594,0.10105204149560708,101876.18419769776,sh.600109
0.4522764012743905,0.34219024905606893,145227.64012743905,sh.600110
3.7753810799968948,0.5755342129054999,477538.10799968947,sh.600111
8.321071027696624,0.5900157314249938,932107.1027696623,sh.600113
1.8899301969796047,0.604405605102175,288993.01969796047,sh.600114
0.33553898889559003,0.2898375559423329,133553.898889559,sh.600115
-0.2101104540708664,-0.1852308799724786,78988.95459291336,sh.600116
-0.08131771973639988,-0.008482755106715766,91868.22802636001,sh.600117
1.0381434154324662,0.3697772969548771,203814.3415432466,sh.600118
0.4110414959262,0.3563925874206306,141104.14959262,sh.600119
0.290865027657177,0.27439147275838316,129086.5027657177,sh.600120
0.9965979912329997,0.3454269521479327,199659.79912329998,sh.600121
0.7504933706510969,0.4217709019789839,175049.3370651097,sh.600123
0.38242888947281956,0.5129986281396179,138242.88894728196,sh.600125
0.09519954881530503,0.14381155511576943,109519.9548815305,sh.600126
0.5383889270244,0.27837088578014724,153838.89270244,sh.600127
0.6608528374489999,0.5587111048079445,166085.2837449,sh.600128
0.5684240646558042,0.36666545063935485,156842.40646558042,sh.600129
0.16803937342140024,0.27389990181110146,116803.93734214002,sh.600130
-0.07160925412215526,0.03319530097129141,92839.07458778447,sh.600131
0.7781824972276002,0.332553586473789,177818.24972276003,sh.600132
0.6972556346262322,0.35549741519576067,169725.56346262322,sh.600133
0.35652017849463796,0.2888757167713953,135652.0178494638,sh.600135
-0.6810990855436001,-0.5802504655430071,31890.09144563999,sh.600136
0.18103614966723675,0.187791180125877,118103.61496672368,sh.600137
0.020685484214133465,0.06289736577185341,102068.54842141335,sh.600138
2.7295900948473095,0.49927676869416543,372959.00948473095,sh.600141
0.2478482978327482,0.20896783315134795,124784.82978327482,sh.600143
0.7005632072739949,0.6146481694275747,170056.3207273995,sh.600148
0.06472644821600014,0.08484892693645385,106472.64482160001,sh.600149
0.7630601902174446,0.5972651474524767,176306.01902174446,sh.600150
2.6962489847712003,0.654295723664605,369624.89847712003,sh.600151
0.14003151855639998,0.211842475585513,114003.15185564,sh.600152
0.6893267521171915,0.4538461638231828,168932.67521171915,sh.600153
-0.3961587787243993,-0.41311051892333134,60384.12212756007,sh.600155
0.5722158454251302,0.3713199929904998,157221.584542513,sh.600156
0.17340264815131376,0.17722421769281713,117340.26481513138,sh.600157
0.07259100351908913,0.14017870027885188,107259.10035190891,sh.600158
0.09615230084987401,0.14227381069037193,109615.2300849874,sh.600159
4.476982787198481,1.8133173250984995,547698.2787198481,sh.600160
-0.06181853746604204,0.04301704256264764,93818.1462533958,sh.600161
0.22545716701426355,0.3400773052879795,122545.71670142635,sh.600162
0.44523572156593466,0.2913585553294363,144523.57215659347,sh.600163
-0.05952992189394208,0.19328977634215377,94047.00781060579,sh.600165
0.4940584486522008,0.3376939329802953,149405.84486522008,sh.600166
-0.22740762922530486,-0.2820110070982977,77259.23707746952,sh.600167
0.0824130755616656,0.07988454369196292,108241.30755616656,sh.600168
0.16111533987359958,0.17269677384037227,116111.53398735996,sh.600169
0.04875421660471475,0.06054385824114179,104875.42166047147,sh.600170
0.7718775443831392,0.3500373048471966,177187.75443831392,sh.600171
0.9593047849372003,0.3764580153782814,195930.47849372003,sh.600172
0.7489985325454431,0.41048353837037554,174899.85325454432,sh.600173
1.2864188195153505,0.4660986202205087,228641.88195153506,sh.600176
0.6531775884579614,0.5255204673335057,165317.75884579614,sh.600177
1.7611115542344877,0.5074449072327457,276111.15542344877,sh.600178
0.30981172630114207,0.23157663170564466,130981.1726301142,sh.600179
-0.32180809960822154,-0.27412345599001614,67819.19003917785,sh.600180
0.10932267072927454,0.12896913508171215,110932.26707292745,sh.600182
1.1888541743985364,0.4081238329917137,218885.41743985363,sh.600183
0.9057097526822702,0.45453698039523194,190570.97526822702,sh.600184
0.6499909157337173,0.3903331812161067,164999.09157337173,sh.600185
1.2336875470650002,0.45017019701066635,223368.7547065,sh.600186
0.10444010339280008,0.14086238434347823,110444.01033928001,sh.600187
3.1506259110429244,0.6750841199765214,415062.5911042924,sh.600188
1.0839834500928003,0.36404249610517364,208398.34500928002,sh.600189
1.536384392249924,0.6084727700417858,253638.4392249924,sh.600191
1.0126155836728539,0.5488141869114865,201261.55836728538,sh.600192
-0.41822847525489604,-0.5837762306930474,58177.152474510396,sh.600195
0.045221592480819674,0.11060022346768875,104522.15924808197,sh.600196
0.24946334289530264,0.20433321987777572,124946.33428953026,sh.600197
-0.00776325816639961,0.033216000212206664,99223.67418336004,sh.600198
0.9208952305424004,0.34735114837760833,192089.52305424004,sh.600199
-0.27420304794065536,-0.056777264337684374,72579.69520593446,sh.600201
0.3359557012523827,0.3121918572086428,133595.57012523827,sh.600202
