total_return,sharpe_ratio,final_value,symbol
0.17868178899999998,0.1755755123288317,117868.1789,sh.600359
-0.06015814045225372,0.05385363094386911,93984.18595477463,sh.600360
0.08756161371924012,0.11142911385354427,108756.16137192401,sh.600361
3.225324100154271,0.6024047082657752,422532.4100154271,sh.600362
2.5520077070841642,1.1194310634018267,355200.7707084164,sh.600363
-0.09085476018939982,0.01945642731650404,90914.52398106002,sh.600365
1.146492346264508,0.4390942238292391,214649.2346264508,sh.600366
0.9032294981310752,0.36199140089228665,190322.94981310752,sh.600367
0.4638494452899796,0.3364306005998881,146384.94452899796,sh.600368
-0.09437278122607211,-0.16327964008758522,90562.72187739279,sh.600369
-0.14398859691729216,-0.18607632877940264,85601.14030827078,sh.600370
-0.09922606902360843,-0.027981146109020694,90077.39309763916,sh.600371
-0.07472023355914047,-0.04198026281799643,92527.97664408595,sh.600372
-0.01982276465676667,0.043509894179868426,98017.72353432333,sh.600373
0.17156723321022976,0.19437347594488824,117156.72332102298,sh.600375
0.03816358456179165,0.15773004153631404,103816.35845617916,sh.600376
0.44137600241663777,0.3285493261217709,144137.60024166378,sh.600377
0.4379265045192439,0.26412409044564894,143792.6504519244,sh.600378
0.975412205254256,0.359779343659054,197541.2205254256,sh.600379
0.08117628880423625,0.07965395518297622,108117.62888042362,sh.600380
-0.0964452605606,0.13932855565823762,90355.47394394,sh.600381
0.8205414209633484,0.511826704136703,182054.14209633484,sh.600382
-0.6414945811250382,-0.8655011113027324,35850.541887496176,sh.600383
0.2723755508550808,0.34379925284686447,127237.55508550808,sh.600386
0.5622060216253556,0.35716615279857344,156220.60216253556,sh.600388
0.8791588834915537,0.4048658380313046,187915.88834915537,sh.600389
-0.13445319173561307,-0.12933494272441692,86554.6808264387,sh.600390
1.1757006253962001,0.5024913952702796,217570.06253962,sh.600391
1.7585983408451658,0.5132595287691171,275859.83408451657,sh.600392
0.006858542767969047,0.0037614460989518067,100685.8542767969,sh.600395
0.4139896442999999,0.35488592531162544,141398.96443,sh.600396
1.9892053385211999,0.7485366869860813,298920.53385212,sh.600397
0.3358725554216027,0.28970900819446316,133587.25554216027,sh.600398
0.5431143437132341,0.33257995879760904,154311.4343713234,sh.600399
-0.23789712552620956,-0.25885312979710573,76210.28744737904,sh.600400
0.7701020028894455,0.3480204922439043,177010.20028894456,sh.600403
-0.026828505205800175,-0.021483871294797622,97317.14947941998,sh.600405
0.8985236121198206,0.4473996250802672,189852.36121198206,sh.600406
0.6554509733618001,0.3494104695625499,165545.09733618,sh.600408
-0.052155346567375235,-0.005308524452785399,94784.46534326248,sh.600409
0.3598343134136431,0.255445054562904,135983.4313413643,sh.600410
3.5775260918962646,1.0164046938073816,457752.60918962647,sh.600415
0.80841048,0.34672834858405427,180841.048,sh.600416
7.357627544666009,0.9700619782033848,835762.754466601,sh.600418
-0.12150045546611858,-0.11606177059559561,87849.95445338814,sh.600419
0.0679807634079484,0.06598355235565774,106798.07634079484,sh.600420
0.27082111842791523,0.23919036837532043,127082.11184279152,sh.600422
0.3100545185928005,0.24764270693139542,131005.45185928005,sh.600423
0.12485429429639786,0.2089926032959206,112485.42942963979,sh.600425
