total_return,sharpe_ratio,annual_return,total_trades,symbol
0.529090990224368,0.3757436072061741,7.632416793095752,1,sh.600000
-0.2164869166414511,-0.21188093200769492,-4.137390265492276,1,sh.600004
0.7482526405236504,0.3411015269478842,10.158508157693777,1,sh.600006
0.7901054443619631,0.6633040102056185,10.61079990927606,1,sh.600007
0.2838598884589081,0.3082219364865854,4.422673013868909,1,sh.600008
-0.4596498771599308,-0.38798442869234795,-10.11226100849229,1,sh.600009
0.9679469958733538,0.3909625727737225,12.440277288703076,1,sh.600010
0.7615321994585119,0.3442491917091526,10.302977416337484,1,sh.600011
2.5412983238009184,0.9561256683883599,24.48375576229003,1,sh.600012
0.43414201641692723,0.35402113623848913,6.443982845427672,1,sh.600015
-0.0400739524612503,-0.07203785664533498,-0.7058514404119882,1,sh.600016
0.3072421931188667,0.47575784760786943,4.7496038599827575,1,sh.600017
0.40608259340017716,0.42585663395836715,6.08033089095102,1,sh.600018
1.0245880205487705,0.8479384546727107,12.994224733672935,1,sh.600019
0.25618706631986526,0.3036491962123904,4.029329499464715,1,sh.600020
1.7723243510880322,0.5242049032040209,19.31602089270784,1,sh.600021
0.24471019705274796,0.2828153977241667,3.864091916066495,1,sh.600022
0.7037866335914965,0.612030414449335,9.668059634898098,1,sh.600023
1.6240713698862412,1.0296693221766071,18.18567871729115,1,sh.600025
0.6785474995455565,0.3482427080298714,9.384951378080544,1,sh.600026
0.8923560632446397,0.5207393911222954,11.680089259458168,1,sh.600027
0.8930697195466459,0.8175724335731254,11.687382689990633,1,sh.600028
0.4911548371,0.49513211518276434,7.165112273899534,1,sh.600029
0.4802718879360711,0.36742411667974667,7.029240569540726,1,sh.600030
0.3731806881851051,0.27135656139914005,5.646196829989326,1,sh.600031
-0.19559731140807154,-0.06559401178919073,-4.779262565192117,1,sh.600032
0.8057546146534331,1.0608824069584792,10.777672014283155,1,sh.600033
0.4988577964129444,0.5692709429983175,7.260787677189787,1,sh.600035
0.6081813199405504,0.41107103814298773,8.576633879532626,1,sh.600036
-0.10101569755598554,-0.5777843138891158,-1.8274535968876378,1,sh.600037
-0.10651640925677013,0.025256938143773444,-1.9317563211745448,1,sh.600038
3.385266855994124,0.6175746024883343,29.178746021318318,1,sh.600039
-0.424583198164827,-0.5851596816049772,-9.128025326152317,1,sh.600048
0.11649578907191636,0.12798855102986872,1.926861214767565,1,sh.600050
0.28859646959879,0.27284167320696007,4.489295112605084,1,sh.600051
0.1689485297155581,0.17003638044904493,2.740548939047164,1,sh.600052
-0.26081932726941043,-0.20860485601398362,-5.099577558225132,1,sh.600053
0.36196149110596537,0.40964948413422264,5.496194772279763,1,sh.600054
0.1162466261374134,0.1747139271349596,1.9229212474806727,1,sh.600055
0.03879171425128326,0.1361311699236341,0.6613299471308752,1,sh.600056
1.2896028542475007,0.6837990367568506,15.427416609265517,1,sh.600057
0.605904223046255,0.4017579375863566,8.54999139146845,1,sh.600058
0.31424675912453326,0.2335001487329072,4.846600158895496,1,sh.600059
0.9329642927365497,0.5889914781451222,12.091527463453783,1,sh.600060
0.03771206358968237,0.022660262436225192,0.6432022904325233,1,sh.600061
0.5833995782832493,0.5669083176647485,8.284988778925683,1,sh.600062
0.6604504885404479,0.3768424585640274,9.179782041987805,1,sh.600063
0.850947993232776,0.7959257410952559,11.252960246512272,1,sh.600064
2.025241395866272,0.5887515759343318,21.133887602725988,1,sh.600066
0.19668696060993374,0.1853682360002536,3.158712038579407,1,sh.600067
1.28122605645,0.38279620936846215,15.354164146628438,1,sh.600071
0.06871032183907504,0.1186681441033784,1.1575805893491942,1,sh.600072
-0.14170799091687353,-0.2033197918973579,-2.6119056892207695,1,sh.600073
0.07404322083479463,0.12317255455277279,1.2448265294971623,1,sh.600075
-0.10699382014999981,-0.016527808240091087,-1.9408338500850397,1,sh.600076
0.7913257238074307,0.36955639139089047,10.62385540626685,1,sh.600078
0.31371278064016717,0.23895674145055976,4.8392209177711765,1,sh.600079
0.18291844159884568,0.17325244162212589,2.952161926086817,1,sh.600080
0.14171773353217898,0.16281380383084057,2.3219805015278325,1,sh.600081
0.1378506281845615,0.1466207457564338,2.261871061157358,1,sh.600082
1.12184316055,0.4743373798216767,13.91617463011472,1,sh.600084
0.3304452075800384,0.2432344231447286,5.069282838028686,1,sh.600085
0.15643295417554764,0.1614053871064378,2.5491826399892936,1,sh.600088
2.8092925890478853,0.7077111640466198,26.066542787917307,1,sh.600089
-0.31926000666978027,-0.321466768261196,-6.443698667596095,1,sh.600094
0.17004243041036446,0.18885274740146715,2.7571943296162527,1,sh.600095
5.800142465353788,0.6920893939042659,39.3762214767144,1,sh.600096
0.27226226803674713,0.48573990619083357,4.258685274534835,1,sh.600097
0.28651985604901464,0.28215932148677875,4.460111596719207,1,sh.600098
0.6519514314920586,0.5837600862023029,9.082787911720969,1,sh.600099
0.08903635106198766,0.1371552418593342,1.4882086293188201,1,sh.600100
0.9661274927520088,0.8377110320570955,12.42226516501575,1,sh.600101
0.9468759945908721,0.5046940810208639,12.230836195224153,1,sh.600103
-0.20147614551389473,-0.07393524371071811,-3.821795266340364,1,sh.600104
4.091672565297079,0.4783302232900736,32.56391392086926,1,sh.600105
1.5403941314755616,0.732944108683439,17.52417223131623,1,sh.600106
-0.020103352599999926,0.07756903487995784,-0.3511113689702031,1,sh.600107
-0.052674882669529764,-0.20524921446426225,-0.9328355051385475,1,sh.600108
0.05740148192218825,0.1260700902637646,0.9713710174799346,1,sh.600109
0.4560145575760209,0.3469854653790493,6.723394297900515,1,sh.600110
3.5826740234721033,0.5638688929093623,30.167654290298707,1,sh.600111
9.022749581630013,0.5959668258561268,49.06195050966886,1,sh.600113
1.215267154271495,0.4894739261810755,14.7694703754227,1,sh.600114
0.4102887206350197,0.3355556132401729,6.135222702691469,1,sh.600115
-0.11773922920296201,-0.08626270448934116,-2.1462171459036785,1,sh.600116
-0.08358399365000005,-0.014577775248931888,-1.5003684238868444,1,sh.600117
1.9505381529509114,0.4195927834768367,20.610455083483718,1,sh.600118
0.35037624619999985,0.3257639466946422,5.340222575231549,1,sh.600119
0.3495948670277745,0.3179847476188575,5.329663090369261,1,sh.600120
0.94290282615,0.34180455474857335,12.191133943880676,1,sh.600121
0.8474702051945854,0.45496943937977746,11.216727971027082,1,sh.600123
0.4436804305016849,0.5319699475068885,6.5662618114644395,1,sh.600125
0.29556280258958767,0.23692687963772646,4.586912714569305,1,sh.600126
0.32890720449999994,0.23164098429748833,5.04823627564235,1,sh.600127
0.5632398134167571,0.470132603064985,8.044940604665408,1,sh.600128
0.382143163581292,0.31126509198385144,5.765299900766391,1,sh.600129
0.02078208225000024,-0.04968547382415827,0.35688331474240076,1,sh.600130
-0.1395997212345025,-0.009057772627770033,-2.5705158313607575,1,sh.600131
0.28534195054307565,0.25492920961035553,4.443540683895158,1,sh.600132
0.5804639180105162,0.31739384681284033,8.250190786379399,1,sh.600133
0.27139013032710657,0.23278746750261275,4.2463035448923305,1,sh.600135
-0.7284454549999999,-0.6265286124686208,-20.210383044879485,1,sh.600136
0.3442572485956768,0.31166669629268384,5.257395503847317,1,sh.600137
-0.028209037664164497,0.018323973389670706,-0.49436629443681607,1,sh.600138
2.6891409063185034,0.4957595803436309,25.36869763542778,1,sh.600141
0.954092781199619,0.3929884766723637,12.302779566973593,1,sh.600143
0.6863460092684336,0.6135726102981269,9.472801128168667,1,sh.600148
0.01930274569999994,0.03787483195128157,0.33167876148862013,1,sh.600149
0.7689328204364265,0.5796058568023591,10.383098967267335,1,sh.600150
2.7031975085999997,0.6491340898094975,25.451301189479313,1,sh.600151
0.15869704630000006,0.22365980126400153,2.58392762734302,1,sh.600152
0.7536845722334559,0.47887892341901406,10.217711818390047,1,sh.600153
-0.419990853,-0.4610254852557243,-9.002829111509929,1,sh.600155
0.1726001233322399,0.20084834213377678,2.7960634267451256,1,sh.600156
0.1614649829177778,0.1668642452249746,2.6263284844600197,1,sh.600157
-0.03495123466098448,0.05445511446594392,-0.6142783670280526,1,sh.600158
0.11736413150606997,0.15840608981117543,1.9405864735932028,1,sh.600159
4.342219981507686,1.6302505969423886,33.671373088047964,1,sh.600160
-0.1419284725404554,-0.02182080918761356,-2.616239070168337,1,sh.600161
0.1613419095577649,0.21857719585373722,2.624444951165291,1,sh.600162
0.7120317440525632,0.3637242540383545,9.759793951115634,1,sh.600163
0.30033863801351096,0.3309658851931923,4.653584935171158,1,sh.600165
0.47695113264999994,0.3332448430254361,6.987617078548768,1,sh.600166
-0.23877096078193966,-0.27462683974018437,-4.615249784645989,1,sh.600167
-0.11520175000428673,-0.21642943140258494,-2.0975310541525265,1,sh.600168
0.08563567294999987,0.09209005547971613,1.4332497808682465,1,sh.600169
0.01817173767516666,0.025770261657766063,0.31238853079145457,1,sh.600170
0.5740143292025183,0.31966143150737364,8.1735521924098,1,sh.600171
0.8833566966000002,0.3675077227554294,11.587921751120358,1,sh.600172
0.6820167960578188,0.3811216658348618,9.424074377228294,1,sh.600173
1.14148112415907,0.4654518035216265,14.098082133035414,1,sh.600176
0.6648713945084901,0.5240589171775148,9.230072734161077,1,sh.600177
1.7694192614782578,0.5013281607836627,19.29435682431954,1,sh.600178
0.45320648640466127,0.2815799868369128,6.687717481198065,1,sh.600179
-0.30312145669051244,-0.25200731007123106,-6.063266271390793,1,sh.600180
0.1847603820370241,0.24561694244931556,2.979908822427033,1,sh.600182
1.7021904858184955,0.4379384346608552,18.787686490385887,1,sh.600183
1.015472097859426,0.47618463868099287,12.905943656692646,1,sh.600184
0.5621258140794286,0.36512791485305707,8.031601419926078,1,sh.600185
0.9639540020500001,0.38962044103736443,12.400730676960297,1,sh.600186
0.06452979305000016,0.11078164335555132,1.0889353201950551,1,sh.600187
3.265718381277114,0.6895030250920292,28.56183059532672,1,sh.600188
0.9162930644999997,0.3545388465930971,11.923489286107925,1,sh.600189
1.0987195491174548,0.5193651472262163,13.700186172330284,1,sh.600191
1.021071862280631,0.5464230380907495,12.960212310512429,1,sh.600192
-0.2507435516637653,-0.21219677089770295,-4.8767855529360995,1,sh.600195
-0.0272186621620979,0.09303499306939583,-0.47681014156451035,1,sh.600196
0.18710359473671648,0.1878617504720155,3.0151553576857397,1,sh.600197
0.013590121349999972,0.055211249705204045,0.2340637551786986,1,sh.600198
0.7976389237000001,0.3384325046497646,10.691281726845297,1,sh.600199
-0.21963808789451286,0.04618614533228445,-4.204276353349131,1,sh.600201
0.33776507032182124,0.31217149263429605,5.169175515135406,1,sh.600202
0.39500155657696073,0.32426657804429443,5.935065757372708,1,sh.600203
0.3305481623395791,0.2948006368460312,5.070690987828059,1,sh.600206
0.20211330895000007,0.18974177731497205,3.2395765446993545,1,sh.600207
0.23556712643506952,0.22708445281724585,3.73155113622545,1,sh.600208
1.102755722770468,0.44931864920382125,13.73802774216244,1,sh.600210
1.3791505108459483,0.43123935367833477,16.19694872506354,1,sh.600211
1.3454248219,0.5702413779369955,15.909982447287563,1,sh.600212
-0.005191913450440188,0.10973129276469286,-0.09011541585241524,1,sh.600215
-0.003700500817297725,0.06650967936410747,-0.06418941598596094,1,sh.600216
-0.2607343232418291,-0.18287467858331985,-5.0976875053748705,1,sh.600217
0.052057103810517875,0.13226603118400365,0.8827978154616611,1,sh.600218
1.944167691479511,0.7552751472113397,20.5653131519715,1,sh.600219
-0.0009304936000000452,0.01772297541045425,-0.01612196817697318,1,sh.600221
0.07408423141408493,0.14363652907114938,1.245496071270826,1,sh.600222
-0.11509803022889072,-0.030533190867523187,-2.095543461150331,1,sh.600223
0.77502648595,0.3797293792985922,10.448863203280483,1,sh.600226
-0.1160821067,-0.11438194742801983,-2.1144091837335,1,sh.600227
-0.4071819226499998,-0.5373833504175074,-8.657913139488905,1,sh.600228
0.038439607121187,-0.017748819196490757,0.6554196758090685,1,sh.600229
0.8165580835844952,0.48121194557724856,10.892176555269746,1,sh.600230
0.020951324249319732,0.009484976702338199,0.3597648906002836,1,sh.600231
0.2548047425134822,0.23048945731873124,4.009493847923779,1,sh.600232
0.5419828155667478,0.40047446128141967,7.789038927311412,1,sh.600233
0.31100984799999976,0.2484056736656474,4.801830025253012,1,sh.600234
0.42408602253579303,0.4878227662074094,6.314338384680827,1,sh.600235
1.0395110197815798,0.7461635906213181,13.138036294423157,1,sh.600236
0.9427476085733276,0.4179826130893792,12.18958155598617,1,sh.600237
0.2882465745500001,0.2648993737743042,4.484380616871024,1,sh.600238
-0.13954940139999977,-0.16783989138165759,-2.56952897007418,1,sh.600239
1.03366144925,0.3596550550930404,13.081768532317167,1,sh.600241
0.5838593945499998,0.3688558663157717,8.290434400748484,1,sh.600243
1.1281502370887808,0.5492388704125811,13.974748609567492,1,sh.600246
0.023983636709812853,0.014284254649908248,0.4113273339258477,1,sh.600248
0.3626998274997843,0.49596858270382865,5.506097765495632,1,sh.600249
1.0502726961,0.4513090999873464,13.241206597659383,1,sh.600250
0.5963066617130331,0.5286741801587729,8.437353585734016,1,sh.600251
-0.09817655233897982,-0.08073934779028738,-1.7738249538588113,1,sh.600252
2.04216647215,0.6938334423302591,21.25099156988817,1,sh.600255
1.575293633412879,0.49941377484070404,17.802226733578674,1,sh.600256
0.5544454992000002,0.386327015205889,7.939421602719472,1,sh.600257
0.2317008868388472,0.2262529577149435,3.6752608645980818,1,sh.600258
0.7200904972606292,0.35888313916097564,9.849102567239253,1,sh.600259
0.19752875657247845,0.22129541366360883,3.1712764885044793,1,sh.600261
0.7173920729594239,0.4488619814243997,9.81923672028146,1,sh.600262
-0.04975547480000008,-0.04914050522607211,-0.8800262068124783,1,sh.600265
0.010606515438511707,-0.1002910723888216,0.18290015560306924,1,sh.600266
-0.4406825822557112,-0.6969553988506525,-9.573553269985375,1,sh.600267
1.3696105349177528,0.7315022150351354,16.116117583291516,1,sh.600268
0.7682144642569704,0.6796454723631538,10.37533396576934,1,sh.600269
-0.3226588395010786,-0.32836139359428773,-6.524768139347517,1,sh.600271
0.8955233441847481,0.849224099145802,11.712440931834399,1,sh.600272
0.2734065955229546,0.28267320424901055,4.274920639198265,1,sh.600273
-0.04520265054966949,0.08163362302346529,-0.7979370711488366,1,sh.600276
-0.059960330112125086,-0.26891263653268227,-1.0652115786412952,1,sh.600278
0.48081092671568915,1.1628828231489259,7.035989782648111,1,sh.600279
0.6464409912500001,0.9345834068219887,9.01968019134943,1,sh.600280
0.46399622565,0.30609483942152493,6.824492418600146,1,sh.600281
1.4103187016387302,1.1991709763588667,16.45917861761243,1,sh.600282
0.3919367867685237,0.5996543485772586,5.894720244118273,1,sh.600283
0.5450596173059417,0.5859723081836995,7.826258738917205,1,sh.600284
1.5036570727172887,0.590548422529041,17.22804414915822,1,sh.600285
0.03356596128464502,0.09490658997046371,0.5734427468913896,1,sh.600287
