date,open,high,low,close,volume,amount
2020-01-02,13.19725584,13.51087884,13.1408037,13.35406734,1276600,27085579.0
2020-01-03,13.3917021,14.42038554,13.25998044,14.2384842,3936559,86389038.51
2020-01-06,14.2071219,15.1166286,14.15694222,14.9911794,6372144,148717883.11
2020-01-07,14.80927806,15.053904,14.75909838,14.88454758,2865310,67942384.15
2020-01-08,15.04763154,15.04763154,14.65246656,14.85318528,1961400,46309917.0
2020-01-09,14.85318528,15.3361647,14.77791576,15.19189812,3672661,88431629.32
2020-01-10,15.32361978,15.54942834,14.47683768,14.9598171,2187810,51983707.1
2020-01-13,15.10408368,15.5557008,14.84691282,15.4929762,2643499,64483982.58
2020-01-14,15.54315588,15.64351524,15.0225417,15.29852994,2749145,67087816.6
2020-01-15,15.16680828,15.3048024,14.72773608,14.88454758,2182310,51818313.58
2020-01-16,14.88454758,15.29852994,14.69637378,14.69637378,1441000,34116815.0
2020-01-17,14.8343679,15.11035614,14.50192752,14.8657302,2230400,52600698.0
2020-01-20,15.367527,15.367527,14.58974196,14.85945774,3419339,81142115.8
2020-01-21,14.65246656,14.91590988,14.35766094,14.44547538,1862429,43240579.41
2020-01-22,14.41411308,14.73400854,14.11930746,14.44547538,1552500,35639286.0
2020-01-23,14.28866388,14.69010132,13.97504088,14.57092458,1955800,44289272.0
2020-02-03,13.11571386,13.12198632,13.11571386,13.11571386,231700,4845044.0
2020-02-04,11.80476972,14.426658,11.80476972,13.38542964,4318739,85536950.98
2020-02-05,13.16589354,13.57360344,13.0153545,13.3289775,1802586,38346370.68
2020-02-06,13.37288472,13.5171513,13.08435156,13.3289775,2043100,43356127.0
2020-02-07,13.4544267,13.46697162,13.00908204,13.4230644,1859500,39447417.0
2020-02-10,13.3917021,14.28866388,13.2348906,14.06912778,2549600,56046163.0
2020-02-11,13.85586414,14.70264624,13.84959168,14.65246656,2711100,61651920.0
2020-02-12,14.47683768,15.0225417,14.47683768,14.73400854,2201137,51751719.55
2020-02-13,13.8621366,15.16680828,13.8621366,14.97863448,4392921,103931309.04
2020-02-14,14.84064036,14.9284548,14.35138848,14.68382886,2202200,51253353.12
2020-02-17,14.80927806,15.1793532,14.66501148,14.8030056,2389100,56518759.59
2020-02-18,14.73400854,15.27971256,14.73400854,15.2107155,2206360,52914050.92
2020-02-19,15.053904,15.89441364,15.053904,15.51179358,3626754,89688490.2
2020-02-20,15.06017646,17.0610912,15.06017646,16.97954922,4064274,105872688.66
2020-02-21,17.05481874,18.67311342,16.622019,18.20895138,4695868,133267782.82
2020-02-24,17.98941528,18.74211048,17.5942503,18.3155832,3099891,90123316.08
2020-02-25,18.29676582,18.74211048,17.66324736,18.67938588,2936241,85270080.7
2020-02-26,18.36576288,20.27886318,18.36576288,19.3191768,3700009,114328514.46
2020-02-27,19.3191768,20.699118,19.3191768,19.9464228,5118106,162846113.51
2020-02-28,19.9464228,20.24750088,19.0055538,19.1623653,3957548,123180686.32
2020-03-02,20.62384848,21.08173806,20.25377334,21.08173806,4488619,149465511.08
2020-03-03,23.18928462,23.18928462,22.4554068,23.18928462,3852657,141854259.88
2020-03-04,25.04593278,25.51009482,24.462594,25.51009482,4693994,189562396.59
2020-03-05,26.32551462,27.7869978,24.38732448,27.0343026,9502258,397938158.86
2020-03-06,25.86135258,28.02535128,25.8425352,25.9052598,9494767,406159945.59
2020-03-09,26.45723628,26.657955,23.31473382,23.31473382,12804293,488814730.1
2020-03-10,20.9813787,23.26455414,20.9813787,20.9813787,10403108,354238302.1
2020-03-11,21.1381902,21.1381902,19.444626,19.75197654,9128286,291196254.72
2020-03-12,19.33172172,19.43835354,18.2842209,18.58529898,6962474,207923557.9
2020-03-13,18.190134,20.44194714,17.34962436,19.8209736,11190543,337998881.34
2020-03-16,19.3191768,20.59248618,18.19640646,18.3783078,7979930,249033445.78
2020-03-17,18.4096701,18.80483508,16.54047702,17.73851688,8716147,238168316.57
2020-03-18,17.5315257,17.92041822,16.622019,17.16145056,5063298,139344166.42
2020-03-19,17.0297289,18.18386154,16.1515845,17.78869656,6994612,188704831.94
2020-03-20,17.562888,17.79496902,17.16145056,17.46252864,3541328,98351626.32
2020-03-23,17.16772302,17.16772302,15.91950348,16.0574976,2727894,71969060.94
2020-03-24,16.308396,16.40875536,15.367527,15.91950348,2946928,74875649.64
2020-03-25,16.23312648,16.73492328,16.00731792,16.53420456,4513428,118099046.48
2020-03-26,16.44011766,16.86037248,16.17040188,16.58438424,2887094,75939786.7
2020-03-27,16.6847436,16.8101928,16.42130028,16.45266258,2555000,67661763.0
2020-03-30,16.30212354,16.60320162,15.80032674,16.45893504,2413810,62220780.8
2020-03-31,16.72865082,18.08350218,16.50911472,17.9078733,8079894,225645725.12
2020-04-01,17.58797784,18.12113694,17.03600136,17.11754334,4995161,139602662.4
2020-04-02,17.249265,17.3119896,16.10140482,17.10499842,4317177,114583829.95
2020-04-03,16.91682462,17.23044762,16.42757274,16.60947408,3304816,88739530.78
2020-04-07,16.91055216,17.36216928,16.69728852,17.14263318,3464200,94520021.76
2020-04-08,17.1238158,18.3155832,17.10499842,17.90160084,6896843,196488226.13
2020-04-09,17.562888,17.562888,16.308396,16.67219868,7949876,214053256.04
2020-04-10,16.5906567,16.6847436,15.4302516,15.56824572,5494300,138856679.16
2020-04-13,15.367527,15.994773,14.79046068,15.7438746,5240000,130409619.0
2020-04-14,15.8065992,16.17040188,15.5870631,15.994773,3289676,83670788.72
2020-04-15,15.9634107,16.37739306,15.8065992,15.9320484,4008706,102952038.94
2020-04-16,15.68115,16.03868022,15.37379946,15.98222808,3039800,76780890.0
2020-04-17,16.00731792,16.17040188,15.60588048,15.60588048,2691800,68073058.0
2020-04-20,15.73132968,16.0574976,15.61215294,16.0574976,2847600,72075303.0
2020-04-21,15.85677888,16.0888599,15.61215294,15.8379615,2268110,57293149.9
2020-04-22,15.68115,15.9320484,15.5243385,15.9006861,2480400,62495008.0
2020-04-23,15.8379615,16.0261353,15.5557008,15.72505722,2430100,61225788.0
2020-04-24,15.65606016,15.7752369,14.9911794,15.25462272,3186100,77655263.0
2020-04-27,14.53328982,15.85050642,14.53328982,15.09153876,4668800,114977604.0
2020-04-28,14.79673314,15.2420778,13.81195692,14.426658,3995313,92666204.72
2020-04-29,14.4580203,14.60855934,14.113035,14.13185238,2010800,46019316.0
2020-04-30,14.13812484,14.6775564,14.13812484,14.57092458,3275613,75629149.65
2020-05-06,14.6148318,15.4302516,14.3012088,15.32989224,4816400,116027578.0
2020-05-07,15.32989224,15.7125123,15.26716764,15.58079064,4341200,107963732.0
2020-05-08,15.49924866,16.29585108,15.44279652,16.23939894,4635600,118369281.0
2020-05-11,16.18921926,16.9983666,16.18921926,16.92936954,6162000,163640014.32
2020-05-12,16.88546232,17.1865404,16.65965376,17.05481874,4869051,131901864.57
2020-05-13,16.77255804,17.99568774,16.77255804,17.79496902,5595751,156207806.65
2020-05-14,17.75733426,18.1587717,17.43116634,17.56916046,6479310,184188348.82
2020-05-15,17.57543292,18.0019602,16.2456714,16.34603076,9394700,257509472.24
2020-05-18,16.62829146,17.54407062,15.68115,15.79405428,9557910,253571230.4
2020-05-19,15.6184254,15.91323102,15.00372432,15.04135908,4973780,121144256.4
2020-05-20,15.00372432,15.1793532,14.66501148,15.07899384,3755900,89375773.73
2020-05-21,15.12290106,15.14171844,14.63364918,14.72146362,2686600,63637333.96
2020-05-22,14.65246656,14.8030056,14.10049008,14.6775564,3979600,91916681.0
2020-05-25,14.9911794,14.9911794,14.24475666,14.3325711,2808300,64399496.69
2020-05-26,14.3325711,14.62737672,14.32629864,14.426658,2512600,58047121.0
2020-05-27,14.3639334,14.75909838,14.24475666,14.35138848,2221300,51271362.72
2020-05-28,14.21966682,14.35766094,13.97504088,14.22593928,1961900,44369051.2
2020-05-29,14.1443973,14.26357404,13.9875858,14.10676254,1666500,37600486.0
2020-06-01,14.15066976,14.4893826,14.113035,14.3952957,2367000,54267458.0
2020-06-02,14.43920292,14.60855934,14.28239142,14.3952957,3240500,74543814.0
2020-06-03,14.40784062,14.62737672,14.37020586,14.45174784,5108300,118051054.4
2020-06-04,14.4580203,14.82182298,14.40156816,14.72773608,6753800,158109220.0
2020-06-05,14.74655346,15.1479909,14.52701736,14.79673314,6832800,161524814.1
2020-06-08,14.7716433,14.8657302,14.50819998,14.56465212,3952100,92202816.0
2020-06-09,14.65246656,14.68382886,14.21339436,14.32002618,3969949,91078696.09
2020-06-10,14.3639334,14.38902324,14.12557992,14.13812484,2307561,52294709.86
2020-06-11,14.21966682,14.21966682,13.81195692,13.91231628,2881281,64200096.1
2020-06-12,13.6112382,13.96876842,13.485789,13.88722644,2286445,50069117.7
2020-06-15,13.68023526,14.09421762,13.68023526,13.98131334,2500100,55540851.0
