date,open,high,low,close,volume,amount
2020-01-02,14.5277005,14.9026089,14.21840107,14.33087359,8231306,126206687.0
2020-01-03,14.25589191,14.41522798,13.97471061,14.01220145,8020591,120946196.0
2020-01-06,14.08718313,14.33087359,13.85286538,14.18091023,5547226,84044008.0
2020-01-07,14.2465192,14.98696329,14.18091023,14.93072703,7026962,110622290.0
2020-01-08,14.84637264,15.0900631,14.53707321,14.95884516,7359917,115848049.0
2020-01-09,15.05257226,15.05257226,14.70578199,14.79950909,4596252,72698681.0
2020-01-10,14.81825451,15.4649715,14.81825451,15.29626272,7572352,123360607.0
2020-01-13,15.36187169,16.0273341,15.36187169,15.98047055,9178975,154808101.0
2020-01-14,16.32726082,16.88962342,15.79301635,16.0273341,11993457,207552704.0
2020-01-15,16.2147883,16.870878,16.08357036,16.56157857,10149982,179686650.0
2020-01-16,16.76777819,16.99272323,16.34600624,16.43973334,7191504,127113472.0
2020-01-17,16.51471502,16.870878,14.79950909,15.89611616,18180485,311083115.0
2020-01-20,15.98047055,16.00858868,14.30275546,14.30275546,14987572,236591280.0
2020-01-21,13.61854763,14.059065,12.86873083,12.86873083,20824045,289761809.0
2020-01-22,12.7468856,13.5904295,12.03455964,13.4967024,15404994,209688451.0
2020-01-23,13.16865755,13.6841566,12.38134991,12.70939476,10204347,141804623.0
2020-02-03,11.4347062,11.4347062,11.4347062,11.4347062,604300,7372460.0
2020-02-04,10.29123558,11.247252,10.29123558,10.92857986,11789248,135797582.0
2020-02-05,11.13477948,11.91271441,11.04105238,11.65027853,7445844,91807731.0
2020-02-06,11.86585086,11.86585086,11.4347062,11.80024189,6510131,81384850.0
2020-02-07,11.80024189,12.13765945,11.57529685,11.9970688,5199981,65970876.0
2020-02-10,11.9970688,12.5594314,11.9970688,12.49382243,4682900,61797080.0
2020-02-11,12.49382243,12.59692224,12.13765945,12.40009533,4997729,65806724.0
2020-02-12,12.40946804,12.45633159,12.21264113,12.44695888,3757350,49535793.0
2020-02-13,12.44695888,12.54068598,12.17515029,12.25950468,3816100,50053720.0
2020-02-14,12.24075926,12.31574094,11.9970688,12.25950468,4294684,55663291.0
2020-02-17,12.2782501,12.70002205,12.25950468,12.64378579,4816011,64370559.0
2020-02-18,12.73751289,13.11242129,12.66253121,12.90622167,6191971,85304587.0
2020-02-19,12.94371251,13.01869419,12.70002205,12.72814018,5274172,72323426.0
2020-02-20,12.79374915,12.92496709,12.47507701,12.88747625,7829817,106276326.0
2020-02-21,12.73751289,13.54356595,12.73751289,13.37485717,9198320,129213506.0
2020-02-24,13.38422988,13.73102015,13.17803026,13.32799362,6687220,95723476.0
2020-02-25,13.121794,13.121794,12.02518693,12.90622167,7927178,108667875.0
2020-02-26,12.82186728,12.90622167,12.54068598,12.56880411,5999737,81422697.0
2020-02-27,12.78437644,12.89684896,12.40009533,12.57817682,3694838,49736451.0
2020-02-28,12.53131327,12.53131327,11.58466956,11.6221604,7602824,96566314.0
2020-03-02,11.91271441,12.14703216,11.81898731,12.01581422,3416065,43673493.0
2020-03-03,12.0907959,12.62504037,12.0907959,12.25013197,4387018,57911619.0
2020-03-04,12.14703216,12.41884075,12.0907959,12.3719772,4105640,53703071.0
2020-03-05,12.47507701,12.79374915,12.3719772,12.66253121,6201508,83449033.0
2020-03-06,12.56880411,12.6531585,12.40946804,12.52194056,3650383,48810758.0
2020-03-09,12.26887739,12.40009533,11.81898731,11.81898731,7258433,93085691.0
2020-03-10,11.66902395,12.08142319,11.26599742,12.05330506,5525705,68808663.0
2020-03-11,12.2782501,12.7468856,12.16577758,12.38134991,7599029,101500158.0
2020-03-12,12.26887739,12.2782501,11.77212376,12.03455964,5340557,68244315.0
2020-03-13,11.17227032,11.81898731,11.17227032,11.65027853,5566605,67946872.0
2020-03-16,11.76275105,12.24075926,11.1535249,11.4347062,4869572,61112583.0
2020-03-17,11.4347062,11.65965124,10.9660707,11.5284333,4695514,56686232.0
2020-03-18,11.7158875,11.81898731,11.49094246,11.50031517,4026221,50118661.0
2020-03-19,11.63153311,11.63153311,11.09728864,11.46282433,3163300,38369329.0
2020-03-20,11.56592414,11.74400563,11.35035181,11.5284333,2937700,36083862.0
2020-03-23,11.4347062,11.51906059,11.11603406,11.51906059,4108314,49424168.0
2020-03-24,11.66902395,11.95020525,11.35035181,11.95020525,4842833,60267560.0
2020-03-25,12.184523,12.25013197,11.86585086,12.22201384,4931287,63614384.0
2020-03-26,12.22201384,12.51256785,12.07205048,12.50319514,4946813,65206347.0
2020-03-27,12.64378579,12.7468856,12.45633159,12.70002205,5055000,68003305.0
2020-03-30,12.70002205,12.79374915,12.33448636,12.70939476,4709874,63190446.0
2020-03-31,12.78437644,13.10304858,12.69064934,13.0280669,5433673,74579830.0
2020-04-01,12.86873083,13.92784706,12.86873083,13.5904295,8806694,127362495.0
2020-04-02,13.5904295,13.67478389,13.29050278,13.65603847,5670893,81740207.0
2020-04-03,13.6841566,14.00282874,13.51544782,13.82474725,8887005,130913696.0
2020-04-07,13.94659248,14.30275546,13.94659248,14.2465192,9666093,146314076.0
2020-04-08,14.19965565,14.29338275,13.97471061,14.20902836,7862194,118419363.0
2020-04-09,14.33087359,14.3402463,14.09655584,14.20902836,5196482,78708874.0
2020-04-10,14.19965565,14.19965565,13.23426652,13.35611175,9005600,130733927.0
2020-04-13,13.2155211,13.26238465,12.7468856,13.11242129,5908561,81937235.0
2020-04-14,13.13116671,13.41234801,13.07493045,13.11242129,4008926,56374234.0
2020-04-15,13.20614839,13.38422988,13.03743961,13.11242129,5119905,72046480.0
2020-04-16,13.01869419,13.03743961,12.4657043,12.82186728,7209291,98107019.0
2020-04-17,12.86873083,12.91559438,12.3719772,12.55005869,6327504,84980115.0
2020-04-20,12.54068598,12.54068598,11.50968788,11.66902395,14994844,188779407.0
2020-04-21,11.65027853,11.65965124,10.5911623,11.40658807,20094350,237521343.0
2020-04-22,11.23787929,11.23787929,10.78798921,10.98481612,11969003,140546792.0
2020-04-23,11.07854322,11.23787929,10.98481612,11.06917051,9610454,113553528.0
2020-04-24,11.10666135,11.12540677,10.79736192,10.82548005,4847452,56379632.0
2020-04-27,10.82548005,11.20038845,10.309981,11.1535249,6401343,75261933.0
2020-04-28,11.22850658,11.247252,10.5911623,10.89108902,5412814,63505389.0
