date,open,high,low,close,volume,amount
2020-01-02,2.71375547,2.73405788,2.706988,2.72052294,7062500,28395340.0
2020-01-03,2.72729041,2.73405788,2.71375547,2.72729041,6717268,27029193.0
2020-01-06,2.71375547,2.75436029,2.706988,2.72729041,6035400,24380158.0
2020-01-07,2.72729041,2.87617475,2.72729041,2.85587234,17872672,74336780.0
2020-01-08,2.8423374,2.91677957,2.82203499,2.8423374,14461561,61358466.0
2020-01-09,2.87617475,2.92354704,2.85587234,2.88294222,7028117,30015502.0
2020-01-10,2.87617475,2.89647716,2.8423374,2.86263981,5473517,23171056.0
2020-01-13,2.86263981,2.95061692,2.81526752,2.93708198,13471372,57793448.0
2020-01-14,2.93031451,2.93708198,2.86940728,2.86940728,7142441,30565330.0
2020-01-15,2.86263981,2.88294222,2.82880246,2.8423374,4086461,17156919.0
2020-01-16,2.85587234,2.85587234,2.78819764,2.78819764,5111761,21230286.0
2020-01-17,2.81526752,2.81526752,2.7746627,2.78143017,3055238,12588481.0
2020-01-20,2.78143017,2.82880246,2.76112776,2.79496511,3814676,15687356.0
2020-01-21,2.79496511,2.80173258,2.73405788,2.74759282,5283200,21551678.0
2020-01-22,2.73405788,2.74759282,2.66638318,2.69345306,7121932,28319831.0
2020-01-23,2.69345306,2.69345306,2.5716386,2.60547595,8660080,33635292.0
2020-02-03,2.34831209,2.39568438,2.34831209,2.34831209,3803900,13218973.0
2020-02-04,2.13852052,2.34154462,2.13852052,2.32800968,12249604,40798511.0
2020-02-05,2.33477715,2.38891691,2.31447474,2.36184703,6024147,21031811.0
2020-02-06,2.36184703,2.47689402,2.34831209,2.44982414,8293900,29521789.0
2020-02-07,2.42275426,2.56487113,2.38214944,2.51749884,11772495,43202820.0
2020-02-10,2.5039639,2.51749884,2.47012655,2.49719643,6621040,24365857.0
2020-02-11,2.49719643,2.49719643,2.45659161,2.45659161,4492209,16399182.0
2020-02-12,2.45659161,2.47689402,2.44982414,2.47689402,3548302,12918567.0
2020-02-13,2.47689402,2.47689402,2.44305667,2.45659161,3716684,13518748.0
2020-02-14,2.44305667,2.45659161,2.42275426,2.42952173,2964593,10678615.0
2020-02-17,2.4362892,2.63254583,2.4362892,2.60547595,15145721,57399153.0
2020-02-18,2.58517354,2.61901089,2.55133619,2.56487113,6369400,24222891.0
2020-02-19,2.57840607,2.58517354,2.53103378,2.53103378,3783300,14270912.0
2020-02-20,2.53103378,2.57840607,2.52426631,2.57840607,4011537,15136349.0
2020-02-21,2.5716386,2.59194101,2.55810366,2.55810366,4082800,15504243.0
2020-02-24,2.55810366,2.5716386,2.52426631,2.55133619,4852797,18246913.0
2020-02-25,2.51073137,2.53103378,2.44982414,2.49719643,8211658,30202130.0
2020-02-26,2.47689402,2.54456872,2.46335908,2.51073137,6040375,22408951.0
2020-02-27,2.52426631,2.53103378,2.48366149,2.51073137,4862663,18004154.0
2020-02-28,2.44982414,2.55810366,2.44982414,2.44982414,9782445,36105876.0
2020-03-02,2.46335908,2.52426631,2.45659161,2.49719643,7417100,27323369.0
2020-03-03,2.51073137,2.56487113,2.49042896,2.56487113,10481667,39118397.0
2020-03-04,2.54456872,2.61224342,2.53103378,2.59194101,8171602,31009999.0
2020-03-05,2.60547595,2.62577836,2.57840607,2.61224342,8545288,32907313.0
2020-03-06,2.59870848,2.78819764,2.58517354,2.68668559,23079575,92316675.0
2020-03-09,2.61901089,2.71375547,2.61901089,2.62577836,16181024,63540742.0
2020-03-10,2.5716386,2.61224342,2.48366149,2.59194101,12694130,48053196.0
2020-03-11,2.59870848,2.61224342,2.56487113,2.57840607,6347719,24307030.0
2020-03-12,2.55810366,2.55810366,2.47689402,2.49042896,7577668,28132065.0
2020-03-13,2.42275426,2.4362892,2.29417233,2.36184703,27191900,94358306.0
2020-03-16,2.36184703,2.40921932,2.34831209,2.3686145,14675008,51492638.0
2020-03-17,2.34154462,2.41598679,2.31447474,2.40921932,10012468,34983129.0
2020-03-18,2.40245185,2.5039639,2.38891691,2.45659161,14857052,53952544.0
2020-03-19,2.4362892,2.47012655,2.39568438,2.44982414,6104838,21929457.0
2020-03-20,2.44305667,2.5039639,2.44305667,2.5039639,7171927,26289613.0
2020-03-23,2.46335908,2.59194101,2.46335908,2.58517354,11194402,41684400.0
2020-03-24,2.60547595,2.68668559,2.5716386,2.66638318,14260574,55601528.0
2020-03-25,2.67991812,2.71375547,2.61901089,2.70022053,16917424,66920597.0
2020-03-26,2.68668559,2.95738439,2.68668559,2.7746627,63171582,265756134.0
2020-03-27,2.58517354,2.68668559,2.49719643,2.49719643,40676238,155281488.0
2020-03-30,2.42275426,2.42275426,2.33477715,2.36184703,14656978,51295567.0
2020-03-31,2.37538197,2.38891691,2.30770727,2.31447474,8695400,30128411.0
2020-04-01,2.32124221,2.32800968,2.3009398,2.3009398,4977400,17015617.0
2020-04-02,2.28740486,2.32124221,2.25356751,2.32124221,6615769,22354353.0
2020-04-03,2.30770727,2.32800968,2.28740486,2.30770727,4296037,14646278.0
2020-04-07,2.33477715,2.36184703,2.32124221,2.35507956,6641800,22991362.0
2020-04-08,2.34154462,2.42952173,2.33477715,2.38214944,8560349,30185930.0
2020-04-09,2.38891691,2.39568438,2.36184703,2.38214944,5476559,19221419.0
2020-04-10,2.38214944,2.38891691,2.32800968,2.33477715,4302300,14951894.0
2020-04-13,2.33477715,2.34154462,2.3009398,2.3009398,2781010,9499337.0
2020-04-14,2.31447474,2.34831209,2.30770727,2.34154462,3426678,11779170.0
2020-04-15,2.33477715,2.34154462,2.30770727,2.31447474,3014700,10348065.0
2020-04-16,2.29417233,2.31447474,2.28740486,2.3009398,3109400,10556343.0
2020-04-17,2.3009398,2.31447474,2.29417233,2.3009398,2564900,8733001.0
2020-04-20,2.30770727,2.31447474,2.28063739,2.3009398,2491302,8438039.0
2020-04-21,2.29417233,2.29417233,2.27386992,2.29417233,1717900,5800077.0
2020-04-22,2.28740486,2.3009398,2.27386992,2.29417233,2711600,9174988.0
2020-04-23,2.29417233,2.3009398,2.28063739,2.29417233,2499518,8455215.0
2020-04-24,2.29417233,2.32800968,2.28740486,2.28740486,5249353,17892702.0
2020-04-27,2.29417233,2.3009398,2.26033498,2.28063739,2575241,8688963.0
2020-04-28,2.26710245,2.28740486,2.17912534,2.22649763,4563000,14995408.0
2020-04-29,2.21296269,2.24003257,2.21296269,2.22649763,1728002,5693266.0
2020-04-30,2.2332651,2.26033498,2.2332651,2.26033498,2379700,7916884.0
2020-05-06,2.24003257,2.27386992,2.2332651,2.27386992,2243190,7461292.0
2020-05-07,2.27386992,2.28063739,2.26033498,2.26710245,2033449,6817088.0
2020-05-08,2.26033498,2.3009398,2.26033498,2.29417233,2798776,9440353.0
2020-05-11,2.28740486,2.3009398,2.28063739,2.28740486,1686000,5707195.0
2020-05-12,2.27386992,2.3009398,2.27386992,2.3009398,1912834,6477155.0
2020-05-13,2.28740486,2.3009398,2.27386992,2.29417233,2010901,6792811.0
2020-05-14,2.29417233,2.3009398,2.26710245,2.28063739,1533100,5173914.0
2020-05-15,2.28063739,2.42275426,2.28063739,2.32124221,6259912,21660524.0
2020-05-18,2.30770727,2.32124221,2.29417233,2.3009398,3178651,10804674.0
2020-05-19,2.30770727,2.32124221,2.3009398,2.30770727,2413200,8219715.0
2020-05-20,2.31447474,2.31447474,2.29417233,2.29417233,1517277,5158544.0
2020-05-21,2.29417233,2.30770727,2.26710245,2.27386992,1918622,6491595.0
2020-05-22,2.27386992,2.28063739,2.21296269,2.21973016,3750300,12390758.0
2020-05-25,2.22649763,2.27386992,2.21296269,2.2332651,2274072,7524441.0
2020-05-26,2.22649763,2.25356751,2.22649763,2.25356751,1248902,4143382.0
2020-05-27,2.24680004,2.28063739,2.24003257,2.26710245,2319202,7742286.0
2020-05-28,2.26710245,2.30770727,2.26710245,2.3009398,3739520,12663841.0
2020-05-29,2.30770727,2.35507956,2.28063739,2.32800968,6361802,21818062.0
2020-06-01,2.32124221,2.37538197,2.30770727,2.34831209,6100245,21091818.0
2020-06-02,2.33477715,2.38214944,2.33477715,2.34831209,4477911,15538610.0
2020-06-03,2.3686145,2.39568438,2.35507956,2.3686145,11205300,39267802.0
2020-06-04,2.38891691,2.38891691,2.33477715,2.35507956,4352602,15141525.0
2020-06-05,2.35507956,2.35507956,2.32124221,2.34154462,3274516,11284573.0
2020-06-08,2.34154462,2.35507956,2.33477715,2.34154462,3097000,10740142.0
2020-06-09,2.34831209,2.38891691,2.32800968,2.35507956,4564600,15887827.0
2020-06-10,2.35507956,2.35507956,2.31447474,2.33477715,2101400,7253636.0
2020-06-11,2.33477715,2.35507956,2.32124221,2.33477715,2724200,9411679.0
2020-06-12,2.31447474,2.32800968,2.29417233,2.32124221,2259400,7723584.0
2020-06-15,2.31447474,2.35507956,2.30770727,2.34831209,3919260,13514598.0
2020-06-16,2.34831209,2.42952173,2.34154462,2.41598679,15982107,56414236.0
2020-06-17,2.44305667,2.46335908,2.40245185,2.44305667,7964245,28649866.0
2020-06-18,2.4362892,2.48366149,2.42952173,2.45659161,7494567,27268025.0
2020-06-19,2.4772356,2.52540407,2.41530471,2.51164165,9899572,35542428.0
2020-06-22,2.51852286,2.58733496,2.41530471,2.41530471,21923035,79641209.0
2020-06-23,2.37401745,2.40154229,2.25703688,2.38777987,12554577,42863810.0
2020-06-24,2.39466108,2.40154229,2.36025503,2.36713624,5751802,19864445.0
2020-06-29,2.36025503,2.37401745,2.30520535,2.30520535,4011300,13611520.0
2020-06-30,2.32584898,2.3396114,2.30520535,2.31896777,4425408,14919170.0
2020-07-01,2.31208656,2.35337382,2.30520535,2.34649261,3326238,11301139.0
2020-07-02,2.34649261,2.50476044,2.34649261,2.49099802,8938400,31431831.0
2020-07-03,2.51164165,2.56669133,2.39466108,2.44971076,29445556,105269015.0
2020-07-06,2.43594834,2.5460477,2.43594834,2.5460477,18855525,68389347.0
2020-07-07,2.55981012,2.60109738,2.53228528,2.53228528,16031928,59936273.0
2020-07-08,2.53228528,2.56669133,2.51164165,2.55981012,13958134,51467740.0
2020-07-09,2.55292891,2.59421617,2.53916649,2.57357254,14399592,53784110.0
2020-07-10,2.56669133,2.60109738,2.5460477,2.55981012,10099110,37737550.0
2020-07-13,2.55292891,2.60797859,2.53916649,2.60797859,13668585,51343017.0
2020-07-14,2.59421617,2.62174101,2.5460477,2.58733496,10302021,38657067.0
2020-07-15,2.58733496,2.58733496,2.49787923,2.50476044,9697863,35759204.0
2020-07-16,2.50476044,2.53228528,2.44282955,2.44971076,6958066,25189747.0
2020-07-17,2.46347318,2.4772356,2.41530471,2.44282955,4469761,15901547.0
2020-07-20,2.45659197,2.51852286,2.44282955,2.51852286,6511344,23592653.0
2020-07-21,2.51852286,2.53916649,2.49099802,2.53228528,5655968,20707054.2
2020-07-22,2.52540407,2.55292891,2.51164165,2.53228528,4870200,17959200.88
2020-07-23,2.62862222,2.69743432,2.57357254,2.60109738,24798791,94910736.68
2020-07-24,2.55292891,2.58733496,2.4772356,2.48411681,13018171,48046308.71
2020-07-27,2.49787923,2.51164165,2.4084235,2.4772356,5489900,19710841.0
2020-07-28,2.49099802,2.53228528,2.4772356,2.50476044,3016900,10948927.0
2020-07-29,2.49787923,2.56669133,2.49099802,2.55292891,6236818,23036610.78
2020-07-30,2.56669133,2.58733496,2.55981012,2.57357254,6902700,25808028.0
2020-07-31,2.55292891,2.59421617,2.55292891,2.58733496,6533600,24504495.0
2020-08-03,2.59421617,2.63550343,2.59421617,2.63550343,8740300,33315501.0
2020-08-04,2.63550343,2.64238464,2.58045375,2.60797859,8838500,33568218.0
2020-08-05,2.60797859,2.66302827,2.58045375,2.64926585,8924102,33971998.62
2020-08-06,2.64238464,2.66302827,2.59421617,2.6148598,7377100,28061155.0
2020-08-07,2.6148598,2.62174101,2.59421617,2.60797859,4994100,18922349.0
2020-08-10,2.60109738,2.65614706,2.59421617,2.64926585,8224758,31479016.29
2020-08-11,2.64926585,2.66302827,2.6148598,2.62174101,6708000,25710803.0
2020-08-12,2.6148598,2.62174101,2.55292891,2.58733496,6767257,25348791.75
2020-08-13,2.59421617,2.64238464,2.58733496,2.6148598,5503911,20956364.72
2020-08-14,2.60109738,2.65614706,2.60109738,2.65614706,7555175,28946857.05
2020-08-17,2.65614706,2.70431553,2.64238464,2.6836719,9344000,36428174.0
2020-08-18,2.6836719,2.69055311,2.65614706,2.67679069,5954312,23119185.44
2020-08-19,2.6836719,2.6836719,2.63550343,2.67679069,5260658,20343649.88
2020-08-20,2.66990948,2.66990948,2.63550343,2.63550343,4250563,16370390.92
2020-08-21,2.63550343,2.65614706,2.63550343,2.64926585,2645033,10180722.63
2020-08-24,2.64926585,2.66302827,2.62862222,2.64926585,2804558,10788066.72
2020-08-25,2.63550343,2.64926585,2.62174101,2.62174101,4087700,15638769.0
2020-08-26,2.69055311,2.69055311,2.6148598,2.6148598,4286698,16396535.4
2020-08-27,2.62174101,2.66990948,2.60797859,2.66990948,7070797,27203324.39
2020-08-28,2.66302827,2.6836719,2.64238464,2.66302827,3353700,12977728.64
2020-08-31,2.66990948,2.66990948,2.6148598,2.64926585,5372100,20681402.0
2020-09-01,2.63550343,2.65614706,2.60797859,2.64238464,6049200,23117029.33
2020-09-02,2.66990948,2.66990948,2.6148598,2.62174101,3804900,14540879.0
2020-09-03,2.62174101,2.63550343,2.60109738,2.60109738,4234913,16080309.27
2020-09-04,2.59421617,2.62862222,2.57357254,2.6148598,2632035,9915869.13
2020-09-07,2.6148598,2.62862222,2.58045375,2.59421617,3513995,13288140.15
2020-09-08,2.58733496,2.62862222,2.57357254,2.62862222,3586386,13562799.3
2020-09-09,2.6148598,2.66302827,2.60797859,2.64238464,7439567,28572704.61
2020-09-10,2.64926585,2.65614706,2.55292891,2.55292891,6915902,26183882.56
2020-09-11,2.55292891,2.58045375,2.53916649,2.57357254,4020402,14956409.48
2020-09-14,2.58045375,2.60109738,2.56669133,2.56669133,3210600,12046998.0
2020-09-15,2.56669133,2.58733496,2.55981012,2.56669133,2943611,10997515.03
2020-09-16,2.57357254,2.57357254,2.5460477,2.56669133,2296800,8542224.0
