date,open,high,low,close,volume,amount
2020-01-02,7.12535659,7.2936721,7.09985424,7.27837069,4669100.0,66080848.0
2020-01-03,7.24776787,7.39058103,7.22226552,7.32937539,4502400.0,64524494.0
2020-01-06,7.21716505,7.40078197,7.1916627,7.27327022,4313800.0,61806459.0
2020-01-07,7.28857163,7.52319325,7.28857163,7.49259043,7283548.0,105982542.2
2020-01-08,7.42118385,7.52829372,7.2936721,7.31407398,5598599.0,81372849.57
2020-01-09,7.38038009,7.4976909,7.35487774,7.46708808,4540800.0,66306793.0
2020-01-10,7.47218855,7.53849466,7.2936721,7.33957633,3449548.0,49824430.32
2020-01-13,7.33447586,7.40078197,7.27837069,7.36507868,2844982.0,40885511.72
2020-01-14,7.45688714,7.4976909,7.30897351,7.33447586,3338100.0,48429383.0
2020-01-15,7.30387304,7.35997821,7.15085894,7.18146176,3368600.0,47704888.01
2020-01-16,7.18656223,7.27327022,7.18656223,7.20186364,2348400.0,33326260.0
2020-01-17,7.25796881,7.25796881,7.15085894,7.20186364,1889044.0,26712884.96
2020-01-20,7.2426674,7.24776787,7.09985424,7.22736599,2255044.0,31696604.28
2020-01-21,7.20186364,7.20696411,7.02334719,7.0386486,2066900.0,28772458.0
2020-01-22,7.0386486,7.14575847,6.91623732,7.09475377,1834243.0,25281319.56
2020-01-23,7.11005518,7.12025612,6.7836251,6.86523262,2485500.0,33905129.0
2020-02-03,6.17666917,6.17666917,6.17666917,6.17666917,598200.0,7244202.0
2020-02-04,5.5595123,5.90634426,5.5595123,5.81963627,3677100.0,41664297.0
2020-02-05,5.82473674,6.31438186,5.80943533,6.19197058,4325738.0,51781049.56
2020-02-06,6.10526259,6.49289831,6.08486071,6.43169267,3991900.0,49862544.0
2020-02-07,6.41129079,6.62551053,6.38578844,6.60510865,3405043.0,43538644.96
2020-02-10,6.5286016,6.8856345,6.46229549,6.82952933,2881300.0,38066074.0
2020-02-11,6.82952933,6.90093591,6.75812275,6.84483074,2724800.0,36514611.0
2020-02-12,6.83973027,7.06925142,6.74792181,7.03354813,3150600.0,43091690.0
2020-02-13,7.04374907,7.18656223,6.91623732,6.94684014,2374500.0,32618658.0
2020-02-14,6.93153873,7.01314625,6.80912745,6.89073497,1748500.0,23699098.0
2020-02-17,6.8856345,7.04884954,6.88053403,7.01314625,2190200.0,30044647.0
2020-02-18,7.10495471,7.10495471,6.94684014,7.03354813,2003900.0,27590339.0
2020-02-19,6.99274437,7.07945236,6.93153873,6.9366392,2726000.0,37358564.0
2020-02-20,6.96214155,7.06925142,6.95704108,7.06925142,3017000.0,41534096.0
2020-02-21,7.06925142,7.16105988,7.00804578,7.13045706,3895923.0,54141039.63
2020-02-24,7.1916627,7.20186364,6.9876439,7.09985424,2948044.0,40851177.96
2020-02-25,7.03354813,7.03354813,6.7326204,6.99784484,3463690.0,46976593.6
2020-02-26,6.92133779,7.59459983,6.89583544,7.10495471,8882500.0,126747856.0
2020-02-27,7.03354813,7.140658,6.90093591,6.92643826,3581537.0,49159183.34
2020-02-28,6.79382604,6.79382604,6.31948233,6.3245828,4223100.0,54094741.6
2020-03-02,6.33478374,6.61530959,6.33478374,6.56940536,1848395.0,23646272.65
2020-03-03,6.60510865,6.72241946,6.52350113,6.58470677,2245000.0,29235800.86
2020-03-04,6.55920442,6.67141476,6.48269737,6.65101288,1311900.0,17001644.0
2020-03-05,6.69181664,6.77342416,6.64591241,6.6816157,1993900.0,26139474.0
2020-03-06,6.6816157,6.8346298,6.5796063,6.7326204,2360300.0,30936510.0
2020-03-09,6.7326204,6.7326204,6.47249643,6.5286016,2135800.0,27559665.0
2020-03-10,6.3755875,6.55920442,6.21747293,6.54900348,2178181.0,27364860.75
2020-03-11,6.57450583,6.7326204,6.54900348,6.60000818,1968600.0,25593854.0
2020-03-12,6.5286016,6.5286016,6.3245828,6.36028609,1786300.0,22411286.0
2020-03-13,6.11546353,6.35008515,5.94204755,6.32968327,1986000.0,23978247.0
2020-03-16,6.36028609,6.51840066,6.05425789,6.13586541,1266200.0,15575058.0
2020-03-17,6.08486071,6.28887951,5.81963627,6.13586541,1709000.0,20247754.0
2020-03-18,6.18176964,6.2225734,6.07465977,6.07465977,1217200.0,14704017.0
2020-03-19,6.13586541,6.13586541,5.93184661,6.13586541,914700.0,10864045.0
2020-03-20,6.14606635,6.19197058,6.0695593,6.16646823,950100.0,11426363.0
