date,open,high,low,close,volume,amount
2020-12-31,11.8961154,14.27533848,11.8961154,14.27533848,10101084,302548883.16
2021-01-04,12.84686793,13.3480035,12.84686793,12.84686793,2632263,72449121.53
2021-01-05,11.6151048,12.57522435,11.6151048,11.86333083,8436423,214282940.98
2021-01-06,11.61042129,11.63383884,11.09055168,11.44181493,7044381,171014777.97
2021-01-07,11.23574049,11.6619399,11.0999187,11.11865274,4805930,116273510.51
2021-01-08,10.92662883,11.15143731,10.6315677,10.66903578,3833180,87912536.67
2021-01-11,10.54258101,10.57068207,9.91967418,10.15853319,4918077,107022356.64
2021-01-12,10.0695465,10.29435498,9.87752259,9.93372471,2991239,64306957.26
2021-01-13,9.96182577,10.04612895,9.6480306,9.71828325,2810647,58610516.49
2021-01-14,9.61524603,9.87752259,9.41853861,9.7417008,2650831,54771678.24
2021-01-15,9.6480306,10.22410233,9.58246146,9.97119279,3451035,73501977.28
2021-01-18,9.98992683,10.13979915,9.88688961,9.90094014,2363530,50343302.2
2021-01-19,9.89625663,10.04144544,9.89625663,9.95245875,2001316,42582031.75
2021-01-20,9.9758763,10.95004638,9.96182577,10.95004638,2714974,62671047.75
2021-01-21,11.22637347,12.04598772,11.0062485,12.04598772,7851993,196909377.3
2021-01-22,12.645477,13.24964979,11.4745995,13.24964979,13516943,366650386.62
2021-01-25,13.582179,14.57508312,12.44876958,14.57508312,15055764,451586649.75
2021-01-26,15.11837028,16.03165473,13.582179,13.72736781,16258089,536922083.39
2021-01-27,12.35509938,14.36900868,12.35509938,13.7695194,15641444,434988273.18
2021-01-28,12.48155415,12.72509667,12.39256746,12.39256746,2591524,68829262.6
2021-01-29,11.34814473,13.63369761,11.34814473,13.63369761,13504752,364261549.19
2021-02-01,13.55407794,14.99659902,13.55407794,14.99659902,11803612,365592049.18
2021-02-02,15.39938088,16.49532222,13.98496086,16.49532222,12227187,402857276.96
2021-02-03,17.05265991,17.83480608,15.80216274,16.36886745,11098161,402002876.18
2021-02-04,15.90988347,17.46012528,14.73432246,14.73432246,10554814,361746325.92
2021-02-05,14.47672941,14.72495544,13.25901681,13.25901681,9329098,273907691.76
2021-02-08,12.73446369,13.18408065,11.93358348,11.93358348,11013083,292845941.29
2021-02-09,11.83991328,12.26611269,11.54953566,11.96636805,8682099,221955852.53
2021-02-10,11.97105156,12.00383613,11.0530836,11.36687877,7826577,191265913.53
2021-02-18,11.52611811,12.07408878,11.52611811,11.7556101,6807381,171126499.48
2021-02-19,11.57295321,12.88901952,11.39497983,12.57522435,9096791,238831930.78
2021-02-22,12.29889726,12.98268972,12.26142918,12.32231481,8476119,228130589.25
2021-02-23,12.2707962,12.2707962,11.47928301,11.97573507,5566461,140293276.49
2021-02-24,11.8492803,12.25206216,11.71345851,11.88674838,4293890,109472131.8
2021-02-25,11.8492803,13.03420833,11.8492803,12.63610998,8463788,226837845.14
2021-02-26,12.37383342,12.5049717,11.85396381,12.2239611,5625249,146145678.73
2021-03-01,12.16775898,12.75788124,11.71345851,12.54712329,5877026,153376389.64
2021-03-02,12.43940256,12.77661528,12.177126,12.56585733,5292802,140973972.22
2021-03-03,12.4581366,12.83750091,12.3176313,12.4581366,5181110,138923753.7
2021-03-04,12.21459408,12.2239611,11.65725639,11.6619399,5321031,134852305.62
2021-03-05,11.45118195,11.54485215,11.08118466,11.41371387,3585714,86900881.17
2021-03-08,11.5214346,11.79307818,11.38561281,11.44181493,3377645,83502489.53
2021-03-09,11.2872591,11.37624579,10.4442273,10.61283366,3558418,82483927.36
2021-03-10,10.72992141,11.0530836,10.54726452,10.87979373,2790747,64311704.84
2021-03-11,10.7252379,11.02498254,10.68776982,10.89852777,2464049,57298531.83
2021-03-12,10.86105969,11.3809293,10.59878313,11.07181764,3483054,81568503.23
2021-03-15,10.90321128,11.14207029,10.78144002,10.79080704,1964090,45746116.13
2021-03-16,10.75802247,11.09055168,10.65030174,10.95472989,2708703,62801552.36
2021-03-17,10.95472989,11.41371387,10.79080704,11.27789208,3512467,83252253.2
2021-03-18,11.24979102,11.61978831,11.05776711,11.5214346,4340853,105602292.71
2021-03-19,11.3340942,12.48623766,11.2872591,11.708775,5128170,130038589.12
2021-03-22,11.71345851,12.09750633,11.57763672,11.80712871,4299229,108458964.43
2021-03-23,11.69940798,11.90079891,11.10460221,11.1467538,4045004,97928811.87
