date,open,high,low,close,volume,amount
2020-01-02,3.72,3.74,3.69,3.73,9691100.0,35996088.0
2020-01-03,3.72,3.76,3.7,3.75,8460400.0,31644311.0
2020-01-06,3.72,3.77,3.71,3.74,10875603.0,40684138.59
2020-01-07,3.76,3.81,3.76,3.81,11916903.0,45188168.87
2020-01-08,3.8,3.95,3.75,3.85,23468300.0,90284416.0
2020-01-09,3.88,3.9,3.82,3.85,13547350.0,52038583.5
2020-01-10,3.85,3.85,3.76,3.78,8805638.0,33448042.64
2020-01-13,3.76,3.8,3.71,3.77,10633600.0,39973652.9
2020-01-14,3.77,3.92,3.75,3.84,19975100.0,76914380.0
2020-01-15,3.84,3.89,3.74,3.82,12330103.0,46824673.34
2020-01-16,3.85,3.85,3.75,3.76,9428100.0,35720403.0
2020-01-17,3.73,3.77,3.64,3.65,10447868.0,38622755.88
2020-01-20,3.65,3.68,3.62,3.63,8845450.0,32247566.5
2020-01-21,3.63,3.67,3.62,3.62,6351150.0,23120596.0
2020-01-22,3.61,3.64,3.53,3.61,8086953.0,28930042.65
2020-01-23,3.59,3.63,3.46,3.53,9245503.0,32808516.47
2020-02-03,3.18,3.18,3.18,3.18,2059100.0,6547938.0
2020-02-04,2.86,3.18,2.86,3.06,15109921.0,45714708.05
2020-02-05,3.06,3.16,3.06,3.1,9051788.0,28215970.32
2020-02-06,3.11,3.14,3.06,3.12,9706072.0,30199524.92
2020-02-07,3.11,3.19,3.1,3.15,8473861.0,26684710.39
2020-02-10,3.17,3.24,3.15,3.21,8293206.0,26553255.08
2020-02-11,3.22,3.29,3.21,3.23,6976650.0,22601930.5
2020-02-12,3.23,3.32,3.19,3.31,9944921.0,32541571.36
2020-02-13,3.3,3.33,3.24,3.26,9198704.0,30129232.44
2020-02-14,3.27,3.28,3.2,3.22,6296592.0,20406361.36
2020-02-17,3.21,3.32,3.21,3.31,8356187.0,27467820.92
2020-02-18,3.31,3.4,3.3,3.38,8960820.0,30066537.2
2020-02-19,3.42,3.5,3.39,3.4,14271000.0,49114175.0
2020-02-20,3.4,3.46,3.38,3.46,11598710.0,39783639.47
2020-02-21,3.44,3.53,3.42,3.49,13353200.0,46598691.0
2020-02-24,3.46,3.55,3.38,3.52,14806502.0,51413373.0
2020-02-25,3.44,3.46,3.28,3.41,20324241.0,68853103.63
2020-02-26,3.35,3.47,3.33,3.41,15328236.0,52534506.36
2020-02-27,3.42,3.46,3.36,3.4,9610150.0,32737074.0
2020-02-28,3.31,3.34,3.11,3.12,19225573.0,61800532.69
2020-03-02,3.13,3.28,3.13,3.26,9646039.0,31137846.83
