date,open,high,low,close,volume,amount
2021-12-20,97.56680946,117.05676,97.52779054,98.60081084,17472173,1868515450.53
2021-12-21,88.768043,92.12367012,83.39318677,83.41269623,11480216,1012405202.78
2021-12-22,80.58382453,82.55427999,79.21816233,81.3544482,7996046,659754821.81
2021-12-23,80.33020155,82.31041174,78.45729339,78.71091637,6101565,499368242.6
2021-12-24,78.04759473,78.60361434,73.56041893,73.80428718,6071712,471035567.36
2021-12-27,73.99938178,77.89151905,73.6482115,77.28672579,5326403,416501162.87
2021-12-28,79.988786,82.08605295,77.65740553,77.7451981,6338964,521296849.03
2021-12-29,76.086894,81.4519955,75.2089683,80.69112656,5788141,468372119.79
2021-12-30,80.85695697,87.4023808,80.85695697,84.53449018,6687226,581068880.62
2021-12-31,83.6955834,86.70004024,82.915205,83.80288543,4442906,385616229.16
2022-01-04,83.81264016,86.12451117,78.70116164,84.79786789,5728602,483876184.07
2022-01-05,83.93945165,85.6465294,80.65210764,81.1593536,2706931,228042810.26
2022-01-06,81.58856172,90.718989,80.35946574,89.38259099,5192279,458057691.41
2022-01-07,90.28002615,95.93776955,89.46062883,91.39206537,5272555,499141358.61
2022-01-10,90.718989,93.04061474,87.93889095,90.93359306,2442719,226401890.14
2022-01-11,95.45003305,101.0590028,90.01664844,90.718989,4902075,474546882.17
2022-01-12,90.2312525,91.13844239,86.5244551,88.72902408,2535511,229539856.25
2022-01-13,87.79257,88.17300447,83.9882253,84.38816923,2678990,235150652.63
2022-01-14,84.43694288,87.39262607,83.90043273,83.99798003,2423817,212457990.19
2022-01-17,82.915205,87.18777674,82.915205,85.91966184,1896383,165605863.44
2022-01-18,87.1097389,92.87478433,84.40767869,88.66074097,2969490,271219733.41
2022-01-19,86.817097,90.24100723,83.91994219,85.23683074,2173316,191707968.48
2022-01-20,84.85639627,85.11977398,79.51080423,79.84246505,2373089,199226430.65
2022-01-21,79.19865287,80.56431507,74.11643854,75.111421,2223210,173959826.29
2022-01-24,74.20423111,77.41353728,74.04815543,76.48683793,1383981,107202668.99
2022-01-25,76.19419603,76.40880009,72.55568174,72.55568174,1874686,142463309.05
2022-01-26,74.135948,75.8917994,72.6727385,73.88232502,866486,65964829.69
2022-01-27,74.135948,74.88706221,71.16075535,71.16075535,890201,66150517.68
2022-01-28,71.48266144,74.4285899,71.48266144,73.93109867,968638,72583675.96
2022-02-07,74.85779802,77.34525417,74.79926964,75.111421,818467,63627179.97
2022-02-08,75.5016102,75.5016102,71.54118982,73.4531169,1005074,75337432.89
2022-02-09,73.6482115,74.55540139,72.45813444,73.4531169,1007694,75729175.73
2022-02-10,73.62870204,73.89207975,68.26360054,68.85863907,3089448,222003500.58
2022-02-11,68.11727959,68.1855627,65.24938897,65.40546465,1473235,100300240.38
2022-02-14,65.72737074,67.68807147,65.70786128,66.35167346,933456,63923090.99
2022-02-15,66.31265454,71.9899074,65.58104979,70.34135803,2381982,168835898.16
2022-02-16,70.5266979,72.56543647,69.6487722,72.4776439,2151317,157086311.83
2022-02-17,72.4776439,72.4776439,70.00969721,70.24381073,1600213,116278098.62
2022-02-18,69.7463195,70.1365087,68.16605324,69.44392287,1136762,80588637.9
2022-02-21,69.4536776,71.05345332,68.87814853,71.05345332,1134966,81204109.32
2022-02-22,69.92190464,69.9414141,68.28311,68.8683938,985120,69608021.54
2022-02-23,70.0389614,72.19475673,69.30735665,71.98015267,1398177,101886508.83
2022-02-24,71.19977427,73.22875811,69.53171544,70.59498101,1247393,91452485.84
2022-02-25,71.5021709,75.4040629,71.19977427,73.5506642,1684016,127806520.83
2022-02-28,74.135948,77.54034877,73.26777703,77.37451836,2042825,159209952.0
2022-03-01,77.062367,78.56459542,75.70645953,77.95004743,1488321,117966607.0
2022-03-02,77.41353728,78.86699205,75.8917994,78.5255765,1296604,103354256.0
2022-03-03,78.4280292,81.8421847,77.00383862,80.8667117,1701942,140306229.0
2022-03-04,79.70589883,86.21230374,79.23767179,81.04229684,2756355,233286857.0
2022-03-07,79.013313,81.51052388,78.60361434,80.93499481,1297317,106540149.0
2022-03-08,80.964259,83.18833744,78.4280292,80.82769278,1949601,161955109.0
2022-03-09,80.16437114,82.3299212,75.21872303,78.5255765,1971006,159841457.0
2022-03-10,80.26191844,87.38287134,80.26191844,83.44196042,2310171,198890080.0
2022-03-11,80.51554142,83.4029415,80.2814279,82.17384552,1558172,130806851.0
2022-03-14,81.49101442,81.91046781,78.5255765,78.63287853,1018912,83237044.0
2022-03-15,77.52083931,86.74881389,77.062367,81.51052388,2587106,218677594.0
2022-03-16,83.95896111,84.65154694,77.79397175,81.96899619,1790195,148195054.0
2022-03-17,81.91046781,86.09524698,80.97401373,82.2323739,2150879,184703187.0
2022-03-18,81.939732,85.3538875,81.939732,82.87618608,1070110,91334454.82
