date,open,high,low,close,volume,amount
2020-10-19,18.84025715,22.60830858,18.84025715,22.60830858,588144,20532467.12
2020-10-20,23.267556,24.87043208,22.60830858,24.87043208,17047032,639257956.54
2020-10-21,24.2370375,24.2370375,22.38209623,22.4919708,13237719,473967465.97
2020-10-22,21.8456498,22.16234709,21.05713818,21.72284881,9542802,318497860.96
2020-10-23,21.43200436,21.74870165,20.59825027,20.682272,7194091,235033114.95
2020-10-26,20.4883757,20.98604287,20.13936236,20.80507299,5001575,159443717.82
2020-10-27,20.60471348,20.60471348,19.76449618,19.86144433,5648967,175757411.59
2020-10-28,19.83559149,20.15228878,19.52535741,19.92607643,4098701,126123032.74
2020-10-29,19.55767346,20.21045767,19.47365173,19.91961322,3832685,117670881.5
2020-10-30,19.86790754,20.05534063,19.16988086,19.30560827,4262214,129697176.67
2020-11-02,19.27329222,20.8115362,19.26682901,20.39142755,6194013,192086321.64
2020-11-03,20.2298473,20.58532385,19.9713189,20.44313323,5067300,158821510.58
2020-11-04,20.35264829,20.80507299,20.1005831,20.15228878,4681578,148063399.92
2020-11-05,20.27508977,20.45605965,19.85498112,20.13289915,4537375,140855675.81
2020-11-06,20.035951,21.86503943,19.71925371,21.12177028,9370891,302780713.63
2020-11-09,21.21225522,21.81979696,20.85031546,21.46432041,8281824,273322482.18
2020-11-10,21.1993288,22.02015647,20.89555793,21.3932251,6308027,209236504.65
2020-11-11,21.16701275,21.32212979,20.5530078,20.93433719,4714794,152397555.23
2020-11-12,20.85677867,21.6517535,20.80507299,21.0700646,4898168,160831765.44
2020-11-13,20.64995595,20.64995595,20.05534063,20.33972187,4533419,142464683.78
2020-11-16,20.28155298,20.37850113,19.91315001,20.36557471,3150743,98377191.34
2020-11-17,20.30094261,20.54654459,20.04887742,20.19753125,2848010,89098878.64
2020-11-18,20.11350952,20.79860978,20.11350952,20.7469041,3978597,125662617.87
2020-11-19,20.84385225,21.66467992,20.84385225,21.54187893,7247664,239327317.57
2020-11-20,21.328593,21.328593,20.90848435,21.14762312,4397372,143550582.95
2020-11-23,20.88909472,21.35444584,20.88909472,21.0700646,3221755,104953593.38
2020-11-24,20.97957966,21.44493078,20.60471348,21.42554115,4216609,136683218.49
2020-11-25,21.328593,21.51602609,20.96019003,20.97311645,3379353,111051344.39
2020-11-26,20.86970509,21.16054954,20.682272,21.10238065,2165135,69994859.62
2020-11-27,21.04421176,23.21585032,20.82446262,22.48550759,7869263,268348136.21
2020-11-30,21.98137721,22.44026512,21.68406955,21.80040733,5066314,172125974.72
2020-12-01,21.72284881,21.9102819,21.41907794,21.70345918,3369431,113053116.89
2020-12-02,21.72931202,22.3627066,21.7163856,22.13649425,4411122,150618625.11
2020-12-03,22.23990561,22.32392734,21.328593,21.328593,4431439,148448638.16
2020-12-04,21.05713818,21.42554115,21.0054325,21.22518164,2557030,83853644.85
2020-12-07,21.1993288,21.1993288,20.60471348,20.66934558,3189406,102738678.43
2020-12-08,20.682272,20.77275694,20.36557471,20.63702953,2144191,68190527.0
2020-12-09,20.57239743,20.84385225,20.21045767,20.24923693,2213170,70417322.84
2020-12-10,20.1652152,20.43020681,19.99717174,20.24277372,1530715,47909847.33
2020-12-11,20.24923693,20.40435397,19.66754803,19.95839248,1901081,58841905.61
2020-12-14,20.02302458,20.53361817,19.91315001,20.52715496,2074344,65258249.7
2020-12-15,20.48191249,20.52715496,20.24277372,20.34618508,1230906,38802360.36
