date,open,high,low,close,volume,amount
2020-01-02,2.9109519,2.94236505,2.90257506,2.93608242,869500,12151234.0
2020-01-03,2.93608242,2.96749557,2.91723453,2.94445926,770700,10813849.0
2020-01-06,2.93817663,2.96958978,2.92561137,2.95074189,885600,12472639.0
2020-01-07,2.95074189,2.9947203,2.95074189,2.99262609,917285,13043540.0
2020-01-08,2.98424925,2.9947203,2.91723453,2.94236505,1186211,16719955.0
2020-01-09,2.95911873,2.99262609,2.95493031,2.98215504,761096,10831739.0
2020-01-10,2.98006083,3.00937977,2.95074189,2.97796662,731000,10393069.0
2020-01-13,2.98215504,3.03869871,2.96121294,3.03032187,1141100,16378064.0
2020-01-14,3.04288713,3.06592344,3.01985082,3.03451029,851100,12354679.0
2020-01-15,3.03032187,3.03032187,2.98006083,2.99262609,830500,11893246.0
2020-01-16,2.99262609,3.07011186,2.98424925,2.98424925,1827400,26431792.0
2020-01-17,2.9947203,3.00309714,2.96540136,2.97796662,773000,11007766.0
2020-01-20,2.96540136,2.9947203,2.96540136,2.99262609,815000,11596508.0
2020-01-21,2.98424925,3.0366045,2.96330715,3.00309714,1427400,20439059.0
2020-01-22,3.00309714,3.02613345,2.96540136,3.01147398,985459,14096978.0
2020-01-23,3.0156624,3.0156624,2.85231402,2.89419822,1318000,18490423.0
2020-02-03,2.60519724,2.61357408,2.60519724,2.60519724,1159400,14425202.0
2020-02-04,2.5549362,2.65545828,2.5339941,2.63032776,1586259,19817369.0
2020-02-05,2.65126986,2.7643572,2.6387046,2.71619037,1405685,18242067.0
2020-02-06,2.722473,2.77692246,2.65755249,2.76016878,984059,12864225.0
2020-02-07,2.73503826,2.80205298,2.73503826,2.7852993,937511,12403291.0
2020-02-10,2.80833561,2.82090087,2.76016878,2.81042982,861900,11506677.0
2020-02-11,2.81671245,2.82508929,2.77901667,2.78948772,651000,8695211.0
2020-02-12,2.79995877,2.81461824,2.77482825,2.81042982,1147700,15328209.0
2020-02-13,2.80833561,2.80833561,2.73294405,2.76854562,1007800,13348667.0
2020-02-14,2.75807457,2.78739351,2.72875563,2.75598036,688600,9059957.0
2020-02-17,2.75598036,2.83974876,2.75598036,2.83137192,1200700,16147481.0
2020-02-18,2.84184297,2.89629243,2.81671245,2.85859665,1365491,18583495.0
2020-02-19,2.87116191,2.87116191,2.83974876,2.84393718,997000,13585751.0
2020-02-20,2.83974876,2.8900098,2.8271835,2.88163296,1059742,14513075.0
2020-02-21,2.88372717,2.931894,2.87744454,2.92561137,1298121,18025528.0
2020-02-24,2.9109519,2.931894,2.89419822,2.92770558,991920,13821311.0
2020-02-25,2.8900098,2.90048085,2.79158193,2.87535033,1130000,15423864.0
2020-02-26,2.85021981,2.94655347,2.85021981,2.89210401,966276,13372138.0
2020-02-27,2.88582138,2.92351716,2.8690677,2.91723453,730276,10126210.0
2020-02-28,2.87116191,2.89419822,2.73713247,2.7852993,1146930,15412228.0
2020-03-02,2.7852993,2.87953875,2.7852993,2.87535033,814100,11075429.0
2020-03-03,2.89629243,2.92561137,2.87116191,2.88582138,961830,13326263.0
2020-03-04,2.8690677,2.93817663,2.8690677,2.93608242,866706,12062111.0
2020-03-05,2.94864768,2.96540136,2.93398821,2.96540136,1335476,18838577.0
2020-03-06,2.93608242,3.01147398,2.931894,3.00519135,1232096,17514356.0
2020-03-09,3.01356819,3.01356819,2.90676348,2.9109519,1348400,18903653.0
2020-03-10,2.88163296,2.96121294,2.86278507,2.95702452,1528946,21350880.0
2020-03-11,2.96749557,3.03241608,2.94864768,2.97587241,1623976,23184752.0
2020-03-12,2.9528361,2.95911873,2.89210401,2.90466927,1245600,17368359.0
2020-03-13,2.8271835,2.90466927,2.80414719,2.90257506,1060300,14450216.0
2020-03-16,2.90676348,2.92979979,2.80833561,2.81461824,900800,12372838.0
2020-03-17,2.81671245,2.87325612,2.76854562,2.8481256,960400,12929856.0
2020-03-18,2.8690677,2.90257506,2.80205298,2.8062414,980500,13371730.0
2020-03-19,2.8062414,2.8481256,2.74969773,2.81880666,868815,11607199.0
2020-03-20,2.8271835,2.86697349,2.81252403,2.86069086,963800,13068348.0
2020-03-23,2.80205298,2.83765455,2.75598036,2.75598036,768500,10250940.0
2020-03-24,2.80833561,2.82508929,2.75598036,2.80205298,872100,11635717.0
2020-03-25,2.8481256,2.87325612,2.8271835,2.86278507,890300,12129411.0
2020-03-26,2.8481256,2.87744454,2.80205298,2.81880666,514800,6973215.0
2020-03-27,2.86487928,2.87325612,2.81671245,2.84393718,527400,7163386.0
2020-03-30,2.83556034,2.83556034,2.76854562,2.77692246,561630,7472077.0
2020-03-31,2.79577035,2.83137192,2.77901667,2.78948772,509730,6809963.0
2020-04-01,2.79158193,2.81461824,2.7643572,2.77901667,509000,6786237.0
2020-04-02,2.78111088,2.81042982,2.75388615,2.8062414,438544,5853412.0
2020-04-03,2.80833561,2.81252403,2.77063983,2.78111088,416700,5547132.0
2020-04-07,2.81671245,2.85859665,2.8062414,2.85231402,814320,11046434.0
2020-04-08,2.86278507,2.87325612,2.83974876,2.86487928,630276,8604286.0
2020-04-09,2.85440823,2.89210401,2.85440823,2.86697349,627500,8613034.0
2020-04-10,2.84603139,2.87744454,2.81252403,2.83137192,718500,9728211.0
2020-04-13,2.85650244,2.85650244,2.79786456,2.82090087,549100,7408487.0
2020-04-14,2.8481256,2.91514032,2.84184297,2.90885769,1395330,19239129.0
