date,open,high,low,close,volume,amount
2020-09-28,51.128424,51.838541,43.58698146,44.60244877,16656510,1089193617.0
2020-09-29,45.83095118,52.32142056,45.3054646,49.5661666,12854875,882382806.43
2020-09-30,48.0039092,48.75663322,43.8142189,43.90653411,10243308,655819939.0
2020-10-09,44.737371,46.5126635,44.16217623,44.69476398,6455185,412228220.8
2020-10-12,44.99301312,50.68815146,44.90069791,50.418307,9134977,620669888.24
2020-10-13,49.65138064,49.65138064,47.72696357,49.17560225,6375523,436874410.0
2020-10-14,48.63591333,52.4066346,48.30925951,49.2111081,7385277,523172100.96
2020-10-15,50.3472953,53.17356096,48.91285896,49.24661395,5648352,404507497.05
2020-10-16,49.33892916,50.29758711,47.33639922,49.70819,3683312,254306589.0
2020-10-19,50.11295669,50.11295669,46.09369447,46.29252723,5386070,358875573.0
2020-10-20,46.157605,47.40030975,45.45458917,47.26538752,2748060,179904172.0
2020-10-21,47.0807571,47.30799454,44.99301312,45.12793535,2955939,190719912.0
2020-10-22,44.77287685,45.29836343,43.97044464,44.71606749,2212323,139126365.97
2020-10-23,44.71606749,45.78124299,44.2402891,44.53853824,2533767,160001931.65
2020-10-26,44.20478325,45.91616522,44.1692774,45.06402482,1651543,105137840.0
2020-10-27,45.3054646,46.5126635,44.12667038,45.8735582,1838617,116944564.68
2020-10-28,45.7315348,46.28542606,45.39067864,45.39067864,1633873,105527525.22
2020-10-29,44.3823125,45.31966694,44.13377155,44.51013356,2310058,145409211.0
2020-10-30,44.56694292,46.83221615,44.18347974,44.98591195,3109927,199272891.0
2020-11-02,45.41198215,46.2996284,44.10536687,46.00137926,2715052,173093184.0
2020-11-03,46.50556233,48.04651622,46.0865933,46.54816935,3203626,212083788.33
2020-11-04,46.86062083,47.98970686,46.03688511,47.63464836,3224913,214493183.19
2020-11-05,48.1459326,48.20984313,46.67599041,47.577839,3075798,205517127.79
2020-11-06,47.577839,49.75789819,47.23698284,49.75789819,3632415,249028043.34
2020-11-09,51.79593398,59.70663736,51.17103102,57.519477,8523756,675523115.25
2020-11-10,56.30517693,56.7383483,53.74165456,54.679009,5792827,450121883.78
2020-11-11,53.93338615,55.30391196,53.59963116,54.87784176,3490717,268125342.05
2020-11-12,54.71451485,55.389126,51.1994357,52.39243226,3527157,262607561.72
2020-11-13,51.86694568,54.30974816,51.32015559,53.43630425,2285083,170254004.4
2020-11-16,53.1167516,54.65060432,52.1935995,53.47891127,1762536,133012351.69
2020-11-17,53.8268686,57.48397115,51.6255059,56.80936,3523584,268055237.04
2020-11-18,55.46723887,56.2412664,53.258775,53.31558436,2960017,227923861.39
2020-11-19,53.25167383,55.22579909,52.27171237,53.258775,2308110,173762040.24
2020-11-20,53.16645979,53.60673233,51.9095527,52.87531182,1526536,113238248.17
2020-11-23,53.258775,55.51694706,52.42083694,54.13932008,2321622,176276988.56
2020-11-24,53.6848452,57.17862084,53.34398904,54.77842538,3068916,240688517.92
2020-11-25,55.92881492,56.72414596,54.84233591,55.49564355,2395001,188484243.47
2020-11-26,55.01276399,56.01402896,51.13552517,51.14262634,3831247,287574513.8
2020-11-27,50.58163391,52.15809365,49.97803446,51.76042813,2357020,170416559.6
2020-11-30,51.83143983,54.11801657,51.13552517,52.71908608,2118620,157362442.58
2020-12-01,52.64097321,54.84943708,52.43503928,54.2529388,1731656,130821829.08
2020-12-02,53.99019551,55.2471026,53.66354169,53.79136275,1517920,115780707.08
2020-12-03,54.1109154,57.07920446,53.84107094,54.90624644,2446875,191316603.68
2020-12-04,54.75712187,56.7383483,54.1819271,56.2412664,1794350,140419975.7
2020-12-07,57.76801795,58.46393261,55.16188856,55.49564355,1948055,155605312.51
2020-12-08,55.07667452,56.37618863,54.7500207,55.389126,1170085,91576971.29
2020-12-09,55.389126,56.64603309,53.72745222,53.88367796,1480204,115951306.52
2020-12-10,53.54992297,55.0340675,52.6196697,53.01733522,1660873,125972548.41
