date,open,high,low,close,volume,amount
2020-01-02,9.7408476,9.78020456,9.593259,9.67197292,7164068.0,70499837.88
2020-01-03,9.67197292,9.91795392,9.65229444,9.7900438,8851907.0,88121104.04
2020-01-06,9.65229444,9.90811468,9.63261596,9.84907924,8133062.0,80832021.46
2020-01-07,9.87859696,10.085221,9.7900438,10.04586404,9358024.0,94745851.08
2020-01-08,9.99666784,10.00650708,9.73100836,9.77036532,9482671.0,95223423.3
2020-01-09,9.86875772,10.085221,9.85891848,10.02618556,8730165.0,88736384.91
2020-01-10,10.01634632,10.05570328,9.85891848,9.94747164,6036469.0,61075904.06
2020-01-13,10.01634632,10.30168428,9.92779316,10.21313112,10371468.0,107206655.32
2020-01-14,10.331202,10.39023744,10.0360248,10.04586404,7225792.0,74351367.33
2020-01-15,9.99666784,10.12457796,9.85891848,10.06554252,6466348.0,65695828.69
2020-01-16,10.00650708,10.05570328,9.84907924,9.8884362,5415728.0,54600701.56
2020-01-17,9.8884362,9.97698936,9.7408476,9.75068684,5151024.0,51540551.81
2020-01-20,9.7408476,9.8884362,9.61293748,9.87859696,5670019.0,55988115.44
2020-01-21,9.85891848,9.87859696,9.66213368,9.6916514,3704727.0,36734166.62
2020-01-22,9.72116912,9.78020456,9.37679572,9.76052608,4586892.0,44681516.08
2020-01-23,9.65229444,9.78020456,9.1996894,9.22920712,6159406.0,59204190.59
2020-02-03,8.30431856,8.30431856,8.30431856,8.30431856,600900.0,5071596.0
2020-02-04,7.4778224,7.83203504,7.4778224,7.71396416,9309919.0,72773087.02
2020-02-05,7.79267808,8.117373,7.74348188,8.05833756,7260872.0,59051134.76
2020-02-06,8.14689072,8.2157654,7.9697844,8.15672996,6334750.0,52151101.68
2020-02-07,8.19608692,8.38303248,8.08785528,8.28464008,6044196.0,50437770.1
2020-02-10,8.17640844,8.69788816,8.17640844,8.5109426,5869476.0,50697426.44
2020-02-11,8.55029956,8.609335,8.37319324,8.52078184,4568831.0,39531451.24
2020-02-12,8.55029956,8.68804892,8.45190716,8.66837044,5773426.0,50545139.58
2020-02-13,8.68804892,8.9045122,8.609335,8.71756664,7803204.0,69424844.46
2020-02-14,8.71756664,8.76676284,8.50110336,8.7077274,5539443.0,48739944.39
2020-02-17,8.66837044,9.1504932,8.61917424,8.96354764,9614398.0,87189653.46
2020-02-18,8.97338688,9.12097548,8.91435144,9.09145776,7557838.0,69349720.22
2020-02-19,9.0521008,9.18001092,9.02258308,9.0521008,5672507.0,52388070.42
2020-02-20,9.08161852,9.1996894,8.89467296,9.17017168,8443253.0,77849413.54
2020-02-21,9.14065396,9.38663496,9.09145776,9.36695648,8006346.0,75571625.66
2020-02-24,9.28824256,9.71132988,9.1996894,9.66213368,12460924.0,119832612.41
2020-02-25,9.4456704,9.62277672,9.04226156,9.50470584,10671402.0,102260175.62
2020-02-26,9.47518812,9.5440628,9.09145776,9.1996894,8110708.0,76949111.47
2020-02-27,9.17017168,9.31776028,9.04226156,9.14065396,5793079.0,54093545.09
2020-02-28,8.92419068,8.9537084,8.22560464,8.2649616,10337204.0,90282371.8
2020-03-02,8.40271096,8.7569236,8.363354,8.72740588,6698788.0,58489901.12
2020-03-03,8.93402992,9.02258308,8.69788816,8.77660208,6914044.0,62420824.8
2020-03-04,8.82579828,8.88483372,8.63885272,8.79628056,5344656.0,47654990.4
2020-03-05,8.97338688,9.347278,8.855316,9.14065396,9889499.0,91238812.86
2020-03-06,8.97338688,9.1996894,8.87499448,9.101297,6150904.0,56642685.44
2020-03-09,8.93402992,9.02258308,8.57981728,8.58965652,7213214.0,64422856.17
2020-03-10,8.4125502,8.9537084,8.3141578,8.91435144,6998546.0,61439404.78
2020-03-11,8.96354764,9.06194004,8.67820968,8.73724512,5093242.0,46068684.39
2020-03-12,8.61917424,8.64869196,8.38303248,8.50110336,5009265.0,43365548.76
2020-03-13,8.12721224,8.34367552,7.93042744,8.22560464,7390308.0,60745348.52
2020-03-16,8.27480084,8.39287172,7.75332112,7.78283884,7456216.0,61334451.79
2020-03-17,7.88123124,7.9697844,7.37943,7.7238034,5341060.0,41681272.0
2020-03-18,7.7729996,7.98946288,7.68444644,7.88123124,6439504.0,51305776.7
2020-03-19,7.95010592,8.20592616,7.74348188,8.15672996,9748588.0,79896773.73
2020-03-20,8.117373,8.58965652,8.117373,8.45190716,9612708.0,81195954.8
2020-03-23,8.1665692,8.2157654,7.9205882,7.95010592,5778955.0,47406614.45
2020-03-24,8.08785528,8.15672996,7.90090972,8.14689072,4557456.0,37371499.48
2020-03-25,8.28464008,8.39287172,8.19608692,8.28464008,4489700.0,37759432.6
2020-03-26,8.2649616,8.47158564,8.20592616,8.33383628,5261884.0,44741783.64
2020-03-27,8.39287172,8.50110336,8.18624768,8.20592616,4001700.0,33923792.4
2020-03-30,8.0681768,8.09769452,7.8221958,7.98946288,3732782.0,30226189.22
2020-03-31,8.10753376,8.18624768,7.9697844,7.97962364,2127376.0,17443124.28
2020-04-01,7.97962364,8.04849832,7.76316036,7.8221958,2912460.0,23422403.0
2020-04-02,7.74348188,7.98946288,7.70412492,7.98946288,3356983.0,26736585.91
2020-04-03,8.02881984,8.20592616,7.9697844,8.0189806,3656610.0,30072931.58
2020-04-07,8.14689072,8.49126412,8.05833756,8.43222868,6425324.0,54591890.52
2020-04-08,8.43222868,8.609335,8.35351476,8.52078184,5762791.0,49885371.36
2020-04-09,8.54046032,8.609335,8.4617464,8.49126412,3824740.0,33128192.48
2020-04-10,8.49126412,8.57981728,8.0681768,8.10753376,5334684.0,44549383.88
2020-04-13,8.15672996,8.15672996,7.85171352,7.88123124,3733168.0,30093739.76
2020-04-14,7.9697844,8.00914136,7.871392,7.97962364,3513843.0,28350553.3
2020-04-15,7.98946288,8.0681768,7.83203504,7.85171352,3101384.0,25047726.12
2020-04-16,7.871392,8.63885272,7.80251732,8.63885272,8408398.0,71300743.89
2020-04-17,8.89467296,9.50470584,8.855316,9.50470584,43800100.0,417007427.01
2020-04-20,9.1996894,9.86875772,9.101297,9.6424552,41381632.0,395578579.45
2020-04-21,9.28824256,9.42599192,9.11113624,9.32759952,19881379.0,186929622.56
2020-04-22,9.08161852,9.6916514,8.89467296,9.593259,20876334.0,197553302.07
2020-04-23,9.40631344,9.46534888,8.93402992,8.93402992,22024832.0,205404553.15
2020-04-24,8.93402992,9.17017168,8.73724512,8.78644132,12110163.0,109966436.72
2020-04-27,8.855316,9.03242232,8.48142488,8.89467296,13779991.0,121532748.12
2020-04-28,8.72740588,8.73724512,8.00914136,8.30431856,9281640.0,79237230.2
2020-04-29,8.17640844,8.44206792,8.17640844,8.27480084,4179760.0,35381115.0
2020-04-30,8.24528312,8.6585312,8.24528312,8.54046032,6534603.0,56385392.4
2020-05-06,8.49126412,8.68804892,8.42238944,8.66837044,6967000.0,60733836.31
2020-05-07,8.6585312,8.67820968,8.47158564,8.5109426,5930399.0,51611132.44
