date,open,high,low,close,volume,amount
2020-01-02,11.4502534,11.759381,11.383415,11.5338014,1660009,45700838.0
2020-01-03,11.4544308,11.6424138,11.383415,11.592285,1598214,44158375.0
2020-01-06,11.613172,12.2648464,11.4962048,11.884703,3245870,93066264.0
2020-01-07,11.8345742,11.8345742,11.571398,11.7844454,1549636,43403881.0
2020-01-08,11.69672,11.8136872,11.3040444,11.6006398,1206265,33462601.0
2020-01-09,11.5379788,11.863816,11.2831574,11.6507686,1912385,53070748.0
2020-01-10,11.529624,11.842929,11.299867,11.759381,1893939,53001182.0
2020-01-13,11.6800104,12.1896532,11.613172,12.1478792,1576883,45142271.0
2020-01-14,12.2105402,12.2773786,11.947364,12.1938306,1451966,41927800.0
2020-01-15,12.072686,12.198008,11.822042,12.0058476,1123949,32150758.0
2020-01-16,12.0392668,12.1896532,11.9014126,12.1311696,1100797,31799872.0
2020-01-17,12.1896532,12.1896532,11.9557188,12.11446,944560,27330780.0
2020-01-20,12.177121,12.6115706,11.9139448,12.5322,1300673,38516866.0
2020-01-21,12.3400396,12.615748,12.0852182,12.218895,964357,28236775.0
2020-01-22,12.1019278,12.1896532,11.801155,12.0768634,1159639,33219021.0
2020-01-23,11.9097674,12.32333,11.466963,11.6215268,1784530,50349146.0
2020-02-03,10.4602096,10.6690796,10.4602096,10.5521124,2359886,59215253.0
2020-02-04,10.4727418,11.5797528,10.4727418,11.4502534,2543849,69120001.0
2020-02-05,11.5003822,12.2648464,11.4001246,11.8345742,2038352,57839015.0
2020-02-06,11.8136872,12.030912,11.6089946,11.822042,1958239,55251813.0
2020-02-07,11.8303968,12.4402972,11.529624,12.365104,2599995,74893578.0
2020-02-10,12.365104,12.8956338,12.365104,12.8538598,2726242,82822338.0
2020-02-11,12.8538598,13.7728878,12.4737164,13.2381806,3178700,100349029.0
2020-02-12,13.1671648,13.409454,12.8998112,13.1671648,2936831,91845129.0
2020-02-13,13.0000688,13.2172936,12.6449898,12.9666496,1982629,61355655.0
2020-02-14,13.033488,13.325906,12.8580372,13.0836168,1829406,57439192.0
2020-02-17,13.0877942,13.597437,12.9958914,13.534776,1840388,58844489.0
2020-02-18,13.5723726,13.8940324,13.2507128,13.451228,1914688,62041517.0
2020-02-19,13.4762924,13.618324,13.2172936,13.36768,1211874,38806982.0
2020-02-20,13.3593252,13.5389534,13.2340032,13.472115,1365527,43749659.0
2020-02-21,13.4554054,13.8940324,13.3217286,13.8188392,1592063,51983769.0
2020-02-24,13.8773228,14.1864504,13.743646,14.056951,1862467,62195907.0
2020-02-25,13.6642754,13.99429,13.1838744,13.806307,1553991,50686082.0
2020-02-26,13.5723726,13.57655,12.94994,12.94994,1546080,48774605.0
2020-02-27,13.1253908,13.179697,12.6658768,12.9875366,1092337,33827063.0
2020-02-28,12.5447322,12.657522,11.8972352,12.177121,2190569,63858162.0
2020-03-02,12.156234,12.615748,12.156234,12.490426,1508650,44803162.0
2020-03-03,12.6742316,12.929053,12.365104,12.4444746,1177781,35733172.0
2020-03-04,12.3316848,12.5656192,12.177121,12.511313,1157242,34211955.0
2020-03-05,12.7744892,12.7744892,12.2481368,12.4110554,1310349,38839844.0
2020-03-06,12.11446,12.6742316,12.0392668,12.511313,1218469,36494736.0
2020-03-09,12.3525718,12.511313,11.613172,11.613172,2036730,58256825.0
2020-03-10,11.508737,12.0559764,11.508737,12.0434442,1233546,34879233.0
2020-03-11,12.135347,12.2940882,11.69672,11.8136872,1231288,35326327.0
2020-03-12,11.6716556,11.6716556,11.3165766,11.3750602,1212572,33172812.0
2020-03-13,10.903014,11.5212692,10.6231282,11.48785,1636249,43264155.0
2020-03-16,11.5630432,11.5630432,10.568822,10.6649022,1691428,44521682.0
2020-03-17,10.527048,10.8278208,10.297291,10.7066762,1225033,31019458.0
2020-03-18,10.8528852,10.9782072,10.5312254,10.6147734,1388974,35887718.0
2020-03-19,10.6147734,10.9990942,10.401726,10.944788,1137767,29257221.0
2020-03-20,11.111884,11.111884,10.7693372,11.1035292,947046,24825323.0
2020-03-23,10.8654174,10.9782072,10.4059034,10.4727418,854689,21784305.0
2020-03-24,10.694144,10.8946592,10.527048,10.86124,946121,24406085.0
2020-03-25,11.0784648,11.2121416,11.0241586,11.1620128,960472,25558631.0
2020-03-26,11.1160614,11.216319,10.9489654,11.1620128,602680,16038566.0
2020-03-27,11.2455608,11.3541732,10.986562,11.0199812,562656,14987201.0
2020-03-30,10.8654174,10.8654174,10.2847588,10.6356604,821190,20680743.0
2020-03-31,10.7442728,10.8445304,10.4936288,10.6398378,375035,9595386.0
2020-04-01,10.610596,10.8069338,10.4435,10.5521124,584911,14858755.0
2020-04-02,10.5521124,10.840353,10.4184356,10.8111112,1126567,28692550.0
2020-04-03,10.8445304,10.9823846,10.65237,10.7400954,1024572,26570121.0
2020-04-07,10.9364332,11.028336,10.819466,10.8946592,1044509,27308020.0
2020-04-08,10.903014,10.944788,10.7693372,10.9197236,658593,17120699.0
2020-04-09,10.965675,11.1453032,10.8027564,10.8069338,856000,22331925.0
2020-04-10,10.798579,10.798579,10.2429848,10.3056458,1566070,39096101.0
2020-04-13,10.3432424,10.3432424,9.8670188,9.900438,1288960,30982985.0
2020-04-14,9.8962606,10.1051306,9.8962606,10.1051306,834985,20051222.0
2020-04-15,10.1343724,10.339065,10.0591792,10.1176628,822418,20100094.0
2020-04-16,10.0717114,10.2931136,10.0341148,10.2304526,596029,14531710.0
2020-04-17,10.2429848,10.65237,10.2095656,10.4810966,1319562,33086366.0
2020-04-20,10.547935,10.8152886,10.4936288,10.8027564,853950,21881937.0
2020-04-21,10.715031,10.8487078,10.4518548,10.5729994,823000,20937814.0
2020-04-22,10.5312254,10.882127,10.4518548,10.8069338,799357,20443208.0
2020-04-23,10.86124,11.1244162,10.65237,10.6690796,912763,23675906.0
2020-04-24,10.6022412,10.7317406,10.4476774,10.5646446,770576,19488098.0
2020-04-27,10.485274,10.7735146,10.4602096,10.673257,960543,24339333.0
2020-04-28,10.631483,10.6816118,10.0508244,10.5604672,739239,18608290.0
2020-04-29,10.4978062,10.673257,10.4100808,10.6690796,555279,14050955.0
2020-04-30,10.735918,11.111884,10.715031,11.0575778,1091475,28703364.0
