date,open,high,low,close,volume,amount
2020-01-02,11.90627712,12.22098048,11.78389248,12.14230464,14370228,198292156.16
2020-01-03,12.14230464,12.2821728,11.9762112,12.04614528,11647061,160972444.0
2020-01-06,11.98495296,12.34336512,11.86256832,12.14230464,13507766,187952202.51
2020-01-07,12.25594752,12.4132992,12.07237056,12.16852992,13186493,184175054.63
2020-01-08,12.14230464,12.14230464,11.78389248,11.81011776,14060342,192228268.99
2020-01-09,11.9762112,12.08985408,11.87131008,12.01117824,14585440,199888122.05
2020-01-10,12.01992,12.16852992,11.87131008,11.95872768,14686006,202159741.69
2020-01-13,11.89753536,12.08985408,11.8887936,12.0636288,12808647,175726218.62
2020-01-14,12.08111232,12.48323328,12.08111232,12.3258816,22457754,317638173.26
2020-01-15,12.2821728,12.3695904,12.03740352,12.24720576,10538512,146936320.32
2020-01-16,12.24720576,12.43952448,12.18601344,12.33462336,13194054,185949282.99
2020-01-17,12.33462336,12.40455744,12.12482112,12.13356288,8522010,119391721.32
2020-01-20,12.13356288,12.44826624,12.04614528,12.40455744,13590357,191861959.65
2020-01-21,12.40455744,12.52694208,12.24720576,12.35210688,16298380,231288365.1
2020-01-22,12.238464,12.7192608,12.1510464,12.68429376,15848248,226447678.76
2020-01-23,12.56190912,12.65806848,11.8450848,12.16852992,18144014,255842307.58
2020-02-03,10.95342528,10.95342528,10.95342528,10.95342528,2762400,34612872.0
2020-02-04,9.91315584,10.67368896,9.91315584,10.43766144,20684662,246539581.91
2020-02-05,10.46388672,10.80481536,10.38521088,10.42891968,17788978,215159150.44
2020-02-06,10.43766144,10.63872192,10.28905152,10.56878784,16403900,196929936.35
2020-02-07,10.52507904,10.99713408,10.38521088,10.99713408,15002885,184302089.27
2020-02-10,10.8397824,11.11077696,10.77859008,11.04958464,12504931,156505713.09
2020-02-11,10.97965056,11.11951872,10.8397824,10.91845824,11442135,143655305.6
2020-02-12,10.9272,11.76640896,10.91845824,11.68773312,27721455,362968008.68
2020-02-13,11.73144192,12.16852992,11.6702496,11.89753536,22107799,301898640.96
2020-02-14,11.89753536,12.24720576,11.85382656,12.08985408,16854621,233053278.4
2020-02-17,12.07237056,12.22972224,11.94124416,12.21223872,17433505,241093580.67
2020-02-18,12.21223872,12.35210688,12.01992,12.3258816,20183495,282152911.75
2020-02-19,12.3258816,12.48323328,12.17727168,12.26468928,19808517,278979743.36
2020-02-20,12.25594752,12.44826624,11.99369472,12.37833216,21381477,299660742.13
2020-02-21,12.36084864,12.64058496,12.22098048,12.5444256,23583178,337306886.58
2020-02-24,12.57065088,12.9815136,12.39581568,12.85912896,21876670,318980685.08
2020-02-25,12.53568384,13.0689312,12.13356288,12.96403008,28687216,415247212.72
2020-02-26,12.73674432,12.73674432,12.02866176,12.13356288,27799687,393930089.52
2020-02-27,12.24720576,12.35210688,11.8887936,11.94998592,16448960,227577189.3
2020-02-28,11.50415616,11.68773312,10.7523648,10.78733184,25100459,320363068.13
2020-03-02,10.90097472,11.43422208,10.90097472,11.29435392,16628382,212572862.27
2020-03-03,11.47793088,11.74018368,11.22441984,11.32932096,16734512,220162347.59
2020-03-04,11.1894528,11.42548032,11.04084288,11.28561216,11847344,152244944.42
2020-03-05,11.41673856,11.48667264,11.17196928,11.4517056,14716134,191009572.84
2020-03-06,11.30309568,11.3205792,11.145744,11.145744,13694097,175629234.62
2020-03-09,10.94468352,10.95342528,10.41143616,10.490112,20087449,244376830.91
2020-03-10,10.30653504,10.89223296,10.29779328,10.8397824,18655453,227257178.59
2020-03-11,10.91845824,11.0583264,10.6212384,10.65620544,11869566,147389866.28
2020-03-12,10.50759552,10.62998016,10.29779328,10.36772736,13846084,165430928.55
2020-03-13,9.80825472,10.42017792,9.72083712,10.30653504,14777560,170572834.69
2020-03-16,10.4026944,10.45514496,9.65090304,9.7907712,15013418,172031309.91
2020-03-17,9.86944704,10.00057344,9.5285184,9.84322176,12385373,138512847.77
2020-03-18,9.94812288,10.0967328,9.59845248,9.62467776,13413647,151564947.37
2020-03-19,9.62467776,9.86070528,9.4848096,9.79951296,11604113,128962156.88
2020-03-20,9.90441408,9.97434816,9.6596448,9.84322176,7984389,89576656.4
2020-03-23,9.615936,9.615936,9.15262272,9.178848,11101459,118648458.65
2020-03-24,9.33619968,9.45858432,9.12639744,9.31871616,12015856,128004831.59
2020-03-25,9.55474368,10.25408448,9.55474368,10.25408448,34191613,392724784.11
2020-03-26,10.1841504,10.69991424,9.99183168,10.47262848,32041955,380440199.96
2020-03-27,10.5775296,10.708656,10.35024384,10.56004608,18858956,227441912.94
2020-03-30,10.4464032,10.45514496,10.00057344,10.21911744,19924718,233821574.08
2020-03-31,10.36772736,10.46388672,9.83448,9.91315584,16407764,188662109.61
2020-04-01,9.8781888,10.19289216,9.84322176,10.1404416,14628889,168599364.02
2020-04-02,10.00057344,10.42891968,9.93938112,10.36772736,16529846,192615468.83
2020-04-03,10.32401856,10.91845824,10.29779328,10.7523648,26739636,327524084.38
2020-04-07,11.0146176,11.0583264,10.6649472,10.81355712,23790142,293123230.47
2020-04-08,10.74362304,11.31183744,10.60375488,11.2768704,30669371,385222554.66
2020-04-09,11.21567808,11.21567808,10.90097472,10.94468352,23050249,290591670.7
2020-04-10,11.145744,11.25938688,10.708656,10.72613952,24365217,307758298.22
2020-04-13,10.59501312,10.63872192,10.271568,10.33276032,13591022,162095287.12
2020-04-14,10.43766144,10.59501312,10.2278592,10.55130432,11900243,142245760.4
2020-04-15,10.5775296,10.73488128,10.29779328,10.34150208,12088707,145424662.03
2020-04-16,10.34150208,10.34150208,10.01805696,10.1404416,12018059,138973835.22
2020-04-17,10.16666688,10.42891968,10.0967328,10.13169984,11777456,138256868.83
2020-04-20,10.07050752,10.271568,10.04428224,10.19289216,8405220,97797022.52
2020-04-21,10.15792512,10.15792512,9.76454592,9.95686464,11875554,134468235.61
2020-04-22,9.95686464,10.06176576,9.83448,10.0093152,7282329,83097315.05
2020-04-23,10.06176576,10.08799104,9.77328768,9.82573824,7901365,89376256.92
2020-04-24,9.83448,9.90441408,9.63341952,9.67712832,6685775,74415030.03
2020-04-27,9.58971072,9.82573824,9.58096896,9.69461184,5578478,62026320.68
2020-04-28,9.6596448,9.86944704,9.31871616,9.73832064,11069293,121980159.95
2020-04-29,9.63341952,9.85196352,9.615936,9.81699648,6811687,76011858.55
2020-04-30,9.75580416,10.24534272,9.75580416,10.0967328,14026607,161828576.83
2020-05-06,10.0967328,10.17540864,9.93063936,10.12295808,13929867,160241147.45
2020-05-07,10.12295808,10.16666688,9.91315584,9.93063936,10719500,122559941.68
2020-05-08,9.98308992,10.10547456,9.93063936,10.02679872,12052614,138111677.03
2020-05-11,10.13169984,10.43766144,10.07050752,10.16666688,15537718,181957346.3
2020-05-12,10.07050752,10.15792512,9.82573824,10.0093152,11431013,130506579.47
2020-05-13,9.95686464,10.04428224,9.89567232,10.02679872,6089427,69478870.05
2020-05-14,9.9656064,10.17540864,9.93063936,10.07050752,8019235,92407172.29
2020-05-15,10.15792512,10.3152768,10.0967328,10.21037568,13204023,154519330.49
2020-05-18,10.26282624,10.26282624,9.83448,9.91315584,11489711,131347385.34
2020-05-19,10.053024,10.42891968,10.00057344,10.38521088,17704481,207880131.53
2020-05-20,10.42017792,11.364288,10.3152768,11.15448576,35793527,443801349.15
2020-05-21,11.0583264,12.27343104,10.76984832,11.6265408,53511288,713128804.89
2020-05-22,11.4079968,11.78389248,11.09329344,11.16322752,30570527,399758675.64
2020-05-25,11.00587584,11.4079968,10.83104064,10.97965056,20866461,264139963.21
2020-05-26,11.09329344,11.78389248,11.02335936,11.65276608,25623286,336260503.75
2020-05-27,11.59157376,11.94124416,11.51289792,11.64402432,22882354,305985899.36
2020-05-28,11.6265408,12.31713984,11.4517056,12.0636288,37541297,514316279.32
2020-05-29,12.0636288,12.17727168,11.81885952,11.8887936,14325816,195760134.97
2020-06-01,11.35554624,11.59157376,10.99713408,11.42548032,38371164,494776255.57
2020-06-02,11.29435392,11.66150784,11.2768704,11.50415616,22254125,292229610.76
2020-06-03,11.50415616,11.7576672,11.3205792,11.5391232,21607137,284117636.48
2020-06-04,11.54786496,11.582832,11.18071104,11.24190336,12812421,166078182.26
2020-06-05,11.32932096,11.55660672,11.145744,11.20693632,10959873,141607066.03
2020-06-08,11.31183744,11.52163968,11.20693632,11.26812864,14753484,192161802.63
2020-06-09,11.2768704,11.582832,11.04958464,11.4079968,12716635,165725909.06
