date,open,high,low,close,volume,amount
2020-05-20,36.76144339,44.11255589,36.76144339,44.11255589,79974,5981489.0
2020-05-21,48.52322339,48.52322339,48.52322339,48.52322339,28235,2329669.0
2020-05-22,53.37495764,53.37495764,53.37495764,53.37495764,117795,10691074.0
2020-05-25,53.516099,54.01009376,48.03510952,48.03510952,2184514,185103485.0
2020-05-26,43.23042239,48.03510952,43.23042239,46.1061776,7883218,603799312.0
2020-05-27,45.0476174,46.08265404,44.106675,44.9299996,5262199,402740480.0
2020-05-28,44.93588049,45.1652352,41.20739623,41.6367012,5385713,390835808.0
2020-05-29,40.8721855,42.37181245,40.50757032,40.56637922,3651426,255272153.0
2020-06-01,40.578141,41.44263183,39.62543682,41.19563445,3295431,228755016.0
2020-06-02,40.9898033,41.97191193,40.81925749,41.78960434,2945201,207970335.0
2020-06-03,41.74255722,41.78960434,40.44288053,40.56049833,2796555,194593055.0
2020-06-04,40.4605232,41.6367012,40.29585828,41.46615539,2853743,199727076.0
2020-06-05,41.38382293,41.38970382,40.52521299,40.80161482,1925469,133833563.0
2020-06-08,41.11330199,42.03660172,40.8721855,41.37794204,2320362,163994888.0
2020-06-09,41.11330199,41.34853759,40.58402189,40.80161482,1656747,115092985.22
2020-06-10,40.88982817,40.88982817,40.13119336,40.3429054,1459642,100222869.86
2020-06-11,40.2840965,40.63106901,40.07826535,40.14295514,1525673,104518521.44
2020-06-12,39.33139232,40.54873655,38.9314918,39.94300488,2008123,135210078.93
2020-06-15,39.50781902,40.9309944,39.48429546,40.07826535,1860044,127824310.1
2020-06-16,40.0488609,40.8133766,40.0488609,40.67223524,1750122,120502701.03
2020-06-17,40.6957588,40.6957588,39.80774441,40.07826535,1835672,125332154.07
2020-06-18,39.91360043,40.50168943,39.76069729,40.38995252,1424655,97143582.47
2020-06-19,40.13707425,40.39583341,40.08414624,40.11355069,1126647,76999199.67
2020-06-22,40.1664787,40.25469205,39.85479153,39.85479153,1207514,82049184.49
2020-06-23,39.80186352,39.91360043,38.9314918,38.94913447,1868819,124784223.52
2020-06-24,38.94325358,39.05499049,38.03171563,38.18461877,1794236,117170655.1
2020-06-29,38.00819207,38.00819207,37.3436515,37.40834129,1172202,74811768.44
2020-06-30,37.47303108,38.39044992,37.47303108,38.2845939,1408140,91347435.71
2020-07-01,38.37280725,38.98441981,38.1669761,38.45513971,1388041,91057478.28
2020-07-02,38.4610206,38.71389887,38.225785,38.53159128,1159295,75858173.5
2020-07-03,38.5786384,38.7550651,38.37280725,38.66097086,1310436,85984116.54
2020-07-06,38.80799311,39.96064755,38.80799311,39.87831509,2187984,147099874.3
2020-07-07,39.89007687,40.21940671,39.31963054,39.96652844,2518078,170504220.15
2020-07-08,39.9312431,40.57226011,39.73129284,40.53109388,2282448,156647640.69
2020-07-09,40.6957588,41.74255722,40.19588315,41.43087005,3066754,213551745.68
2020-07-10,41.21327712,41.2250389,40.56049833,40.62518812,2448298,170232089.48
2020-07-13,40.578141,41.70139099,40.45464231,41.4602745,2360525,165538207.02
2020-07-14,41.23091979,41.67198654,40.08414624,40.6957588,2339967,162429617.18
2020-07-15,40.96627974,40.98392241,39.8136253,39.8724342,1638103,112203100.78
2020-07-16,39.98417111,40.24293027,38.1669761,38.21402322,1729310,114736455.48
2020-07-17,38.21990411,38.73742243,37.9905494,38.40809259,1002987,65454396.89
2020-07-20,38.27283212,39.25494075,38.23166589,39.17848918,1064588,70333890.6
2020-07-21,38.98441981,39.7548164,38.97265803,39.43136745,949685,63643143.28
2020-07-22,39.32551143,39.56662792,39.10203761,39.17848918,861154,57493898.1
2020-07-23,38.92561091,38.92561091,37.637696,38.15521432,1332342,86584812.62
2020-07-24,38.15521432,38.80799311,37.65533867,37.94350228,1207475,78572426.61
2020-07-27,38.19638055,39.3431541,37.42010307,39.3431541,1387337,90596946.23
2020-07-28,39.47253368,40.80749571,39.47253368,39.79598263,1661671,113097306.48
2020-07-29,39.56074703,39.98417111,38.813874,39.90771954,1257774,84314882.04
2020-07-30,40.00181378,40.27821561,39.37255855,39.39020122,1195672,80940527.33
2020-07-31,39.33139232,39.41960567,38.72566065,38.89032557,1054534,69963502.23
2020-08-03,39.09615672,40.14883603,38.9314918,40.06062268,1447108,97381654.74
2020-08-04,40.31350095,40.44288053,39.5195808,39.82538708,1301001,88151751.51
2020-08-05,39.60191326,40.23704938,39.34903499,39.990052,1207619,81775217.4
2020-08-06,40.14883603,40.14883603,39.2255363,39.50781902,1038281,69951158.62
2020-08-07,39.4607719,40.10178891,39.33727321,39.70188839,1491776,100816712.5
2020-08-10,39.46665279,39.46665279,38.99618159,39.37255855,973602,65032625.04
2020-08-11,39.37255855,40.13707425,39.2843452,39.54898525,1415354,95796742.51
2020-08-12,39.30786876,39.3431541,38.1081672,38.49630594,1244172,81445999.13
2020-08-13,38.49630594,38.71977976,38.34928369,38.50806772,626697,41074893.05
2020-08-14,38.2845939,38.6374473,38.04347741,38.44925882,771107,50249117.88
2020-08-17,38.45513971,39.20201274,38.44925882,38.94325358,911932,60252522.3
2020-08-18,38.97853892,39.13144206,38.67861353,38.78446955,698193,46078173.38
2020-08-19,38.84327845,38.85504023,38.26107034,38.26695123,673229,44047898.21
2020-08-20,38.225785,38.32576013,37.90233605,37.99643029,563420,36425536.96
2020-08-21,38.14345254,39.05499049,38.14345254,39.05499049,1083885,71328173.71
2020-08-24,38.74918421,39.09615672,38.3434028,38.84915934,955103,62922969.86
2020-08-25,38.4610206,40.1076698,37.66710045,39.62543682,2151325,142426411.75
2020-08-26,39.33727321,40.6369499,39.2843452,39.60779415,2196123,149271725.65
2020-08-27,39.401963,39.66660305,38.29635568,39.17260829,1403865,92949861.64
2020-08-28,39.06675227,39.1079185,38.29047479,38.6962562,1008936,66270500.21
2020-08-31,38.5786384,39.21377452,38.49630594,38.91973002,880836,58271828.37
2020-09-01,39.01382426,40.45464231,38.96089625,40.4017143,2721998,185573315.8
2020-09-02,40.19000226,40.56049833,39.80774441,40.0488609,2051501,140032159.77
2020-09-03,39.97829022,40.44876142,39.59603237,40.40759519,1691216,115093070.1
2020-09-04,39.98417111,40.7545677,39.8136253,40.36054807,1495184,102432855.39
2020-09-07,40.21352582,40.54873655,39.65484127,39.66660305,1385607,94160828.16
2020-09-08,39.52546169,39.74305462,38.38456903,38.74330332,1329869,88084302.6
2020-09-09,38.23166589,38.76682688,37.49655464,38.7550651,1727747,111846055.31
2020-09-10,38.73154154,39.09615672,36.60265936,36.86141852,1022341,65738071.21
2020-09-11,36.97903632,37.049607,35.58526539,36.56149313,1004848,61908016.04
2020-09-14,36.34978109,37.1084159,36.34978109,37.07901145,645259,40381239.59
2020-09-15,37.049607,37.3436515,36.77320517,37.02608344,595422,37575598.56
2020-09-16,37.06136878,39.12556117,36.58501669,39.03734782,1977334,127781744.72
2020-09-17,39.3431541,39.3431541,38.2845939,38.813874,1343514,88835720.32
2020-09-18,38.4022117,38.7550651,38.0493583,38.23754678,790245,51440857.66
2020-09-21,38.20814233,38.20814233,37.5788871,37.76707558,561353,36063603.32
2020-09-22,37.5200782,38.79035044,37.37893684,38.27283212,1029158,66809379.0
2020-09-23,38.29635568,38.9903007,37.97878762,37.99643029,743049,48481175.14
2020-09-24,37.85528893,37.85528893,36.461518,36.47916067,740568,46676816.95
2020-09-25,36.66734915,36.93787009,36.2850913,36.2850913,360425,22381863.92
2020-09-28,36.5791358,36.67911093,35.78521565,35.82638188,399512,24550094.3
2020-09-29,35.83226277,36.27921041,35.4029578,35.66759785,502495,30636770.36
2020-09-30,35.6970023,35.873429,35.28534,35.3441489,432675,26146131.49
2020-10-09,35.56762272,36.3439002,35.56762272,36.17335439,465168,28580174.76
2020-10-12,36.25568685,36.92022742,36.25568685,36.88494208,556166,34697336.07
2020-10-13,36.95551276,36.95551276,36.44975622,36.6379447,418105,26042883.71
2020-10-14,36.62030203,37.03784522,36.461518,37.03784522,564410,35315304.18
2020-10-15,37.1672248,37.1672248,36.37918554,36.4027091,626391,38933618.76
2020-10-16,36.4027091,36.4027091,35.96752324,35.98516591,558095,34233749.79
2020-10-19,36.00280858,36.3439002,35.90871434,36.04397481,313109,19202580.97
2020-10-20,35.86754811,36.62030203,35.77345387,36.56737402,483634,29866140.27
2020-10-21,36.461518,36.83789496,36.3439002,36.69087271,517953,32273163.81
2020-10-22,36.50856512,37.20251014,35.95576146,36.95551276,649096,40530898.31
2020-10-23,36.89670386,37.83176537,36.6379447,37.1084159,1207054,76735489.95
2020-10-26,37.44950752,37.53183998,36.60854025,37.14370124,719857,45481777.42
2020-10-27,37.02020255,37.21427192,35.98516591,36.24980596,645796,40064211.41
2020-10-28,36.23216329,36.71439627,35.66759785,36.51444601,655284,40413244.06
2020-10-29,34.697251,35.15007953,33.50343033,33.5798819,1722827,100602178.57
2020-10-30,33.5798819,34.10328111,32.25668165,32.27432432,1101322,61692896.17
2020-11-02,32.43310835,32.60953505,31.80973401,32.28020521,602586,32988449.89
2020-11-03,32.31549055,33.50343033,32.29196699,33.1094107,667837,37499621.98
2020-11-04,33.29171829,33.49166855,32.6389395,33.27407562,575239,32422750.75
2020-11-05,33.4034552,33.78571305,33.12117248,33.64457169,582051,33154046.08
2020-11-06,33.6386908,33.6386908,32.83888976,32.98591201,471418,26620956.68
2020-11-09,33.20938583,33.70926148,33.01531646,33.521073,569406,32439651.76
2020-11-10,34.109162,36.6967536,34.109162,34.70901278,1969835,118611086.19
2020-11-11,34.2855887,35.20300754,33.8739264,34.45025362,859189,50484282.93
2020-11-12,34.2267798,34.697251,33.6386908,33.79159394,601175,34810057.0
2020-11-13,33.64457169,34.0503531,33.23290939,33.50931122,407140,23269263.5
2020-11-16,33.89156907,33.89156907,33.27407562,33.57400101,369975,21068363.61
2020-11-17,33.57400101,34.51494341,33.521073,33.86804551,624457,36128152.08
2020-11-18,33.77983216,34.03859132,33.61516724,33.80923661,349782,20089104.78
2020-11-19,33.84452195,33.86804551,33.2858374,33.40933609,442263,25140732.31
2020-11-20,33.40933609,33.69161881,33.29759918,33.46814499,340453,19364744.68
2020-11-23,33.521073,33.521073,33.06824447,33.30348007,416080,23525480.99
2020-11-24,33.33876541,33.66809525,33.21526672,33.23290939,290100,16479758.66
2020-11-25,33.26819473,33.39757431,32.89181777,32.89181777,285782,16084752.08
2020-11-26,32.90357955,32.92122222,32.47427458,32.53896437,324118,17986284.58
2020-11-27,32.5213217,32.5213217,32.0508505,32.09201673,335632,18380006.72
2020-11-30,32.08025495,32.26844343,32.06261228,32.06849317,258726,14146864.26
2020-12-01,32.06849317,32.73303374,32.06849317,32.6977484,276759,15320614.31
2020-12-02,33.39169342,33.75042771,33.07412536,33.13881515,637523,36204774.75
2020-12-03,32.86829421,33.0506018,32.6389395,32.71539107,323795,18060423.28
2020-12-04,32.56248793,32.932984,32.54484526,32.90946044,216417,12059298.3
2020-12-07,32.932984,33.03884002,32.4625128,32.49191725,224200,12465964.83
2020-12-08,32.5801306,32.62717772,32.19787275,32.23903898,194294,10683147.1
2020-12-09,32.28020521,32.36253767,31.8156149,31.8156149,281734,15394853.53
2020-12-10,32.04496961,32.32725233,31.82149579,31.9920416,241758,13169834.2
2020-12-11,31.94499448,32.18611097,30.9922903,31.22164501,535635,28732439.41
2020-12-14,31.44511883,31.64506909,31.13343166,31.39219082,158000,8430291.0
2020-12-15,31.3451437,31.55097485,31.29809658,31.4627615,196140,10477586.41
