date,open,high,low,close,volume,amount
2020-01-02,14.0887877,14.57058044,13.96468957,14.5267811,14915359,294242724.12
2020-01-03,14.53408099,14.59248011,14.35888363,14.43918242,7300752,144297336.52
2020-01-06,14.4537822,14.54868077,14.17638638,14.24938528,9385260,185090358.43
2020-01-07,14.29318462,14.76037758,14.29318462,14.5267811,10202235,203315604.57
2020-01-08,14.49028165,14.70197846,14.34428385,14.49758154,9006435,179426140.24
2020-01-09,14.58518022,14.92097516,14.48298176,14.59248011,8071652,162204719.77
2020-01-10,14.70197846,14.73847791,14.46838198,14.55598066,4701299,93717957.68
2020-01-13,14.59248011,14.8187767,14.41728275,14.8187767,7514969,151208227.34
2020-01-14,14.91367527,14.93557494,14.65817912,14.73117802,6610547,133864103.79
2020-01-15,14.73117802,14.73117802,14.47568187,14.59978,4971033,99341296.14
2020-01-16,14.65087923,14.94287483,14.61437978,14.7457778,7391449,149668780.27
2020-01-17,14.81147681,14.81147681,14.54868077,14.59978,5017778,100715370.32
2020-01-20,14.59248011,14.59978,14.3807833,14.48298176,5716307,113335641.13
2020-01-21,14.51948121,14.57058044,14.12528715,14.1617866,6863730,134188174.62
2020-01-22,14.05228825,14.25668517,13.95008979,14.03768847,8117666,156186080.4
2020-01-23,13.97198946,14.00848891,13.16170167,13.34419892,13666767,253429174.41
2020-02-03,12.01561894,12.32221432,12.00831905,12.00831905,13502513,223484730.52
2020-02-04,12.1178174,12.49741168,12.03751861,12.36601366,9761972,165073600.63
2020-02-05,12.41711289,12.75290783,12.409813,12.54121102,8426238,145287086.02
2020-02-06,12.59961014,12.70910849,12.46821212,12.67990893,8835083,152808205.55
2020-02-07,12.64340948,12.76020772,12.52661124,12.76020772,7428983,128539128.65
2020-02-10,12.70910849,13.05220332,12.6288097,13.03030365,7360485,130018072.63
2020-02-11,13.02300376,13.20550101,12.86970607,13.08870277,6142027,110071081.1
2020-02-12,13.08870277,13.17630145,12.9938042,13.139802,5817162,104399207.66
2020-02-13,13.14710189,13.16170167,12.89160574,12.89890563,6632721,118332063.77
2020-02-14,12.89890563,13.08140288,12.7748075,12.84050651,8987072,158777649.22
2020-02-17,13.52669617,14.12528715,13.51939628,14.12528715,13916343,265836196.11
2020-02-18,14.6727789,14.87717582,14.3807833,14.5267811,26529660,529880562.74
2020-02-19,14.43918242,14.57788033,14.11798726,14.14718682,14050149,275470656.68
2020-02-20,14.14718682,14.54868077,14.14718682,14.37348341,13605609,267442928.66
2020-02-21,14.57058044,14.69467857,14.42458264,14.54138088,11516918,229678941.54
2020-02-24,14.51218132,14.68007879,14.32238418,14.64357934,12011947,239374365.09
2020-02-25,14.29318462,14.60707989,14.04498836,14.56328055,12608618,247602950.36
2020-02-26,14.36618352,14.55598066,14.17638638,14.17638638,9522161,187282372.04
2020-02-27,14.3077844,14.7457778,14.19098616,14.65087923,14481428,288586442.44
2020-02-28,14.36618352,14.60707989,14.25668517,14.32238418,13565847,267766684.85
2020-03-02,14.34428385,15.45386713,14.34428385,15.08887263,19558526,403149486.51
2020-03-03,15.17647131,15.34436878,14.94287483,15.12537208,14691179,304620242.57
2020-03-04,15.12537208,15.30056944,14.99397406,15.27866977,8370863,173872121.17
2020-03-05,15.32246911,15.38816812,15.16187153,15.30056944,9720057,203916734.79
2020-03-06,15.20567087,15.27866977,14.92827505,14.99397406,7275893,149865189.57
2020-03-09,14.75307769,14.84067637,14.4537822,14.51218132,10940017,219441058.41
