date,open,high,low,close,volume,amount
2020-01-02,8.41516896,8.55586144,8.38878912,8.53827488,4868960,46910743.4
2020-01-03,8.49430848,8.63500096,8.49430848,8.52068832,4154760,40418742.0
2020-01-06,8.50310176,8.6174144,8.42396224,8.60862112,4707115,45780160.65
2020-01-07,8.60862112,8.8812128,8.53827488,8.8372464,6523036,65064361.0
2020-01-08,8.7493136,8.8372464,8.60862112,8.69655392,4547960,45087952.0
2020-01-09,8.74052032,8.90759264,8.7053472,8.77569344,3368000,33648965.6
2020-01-10,8.75810688,8.8372464,8.58224128,8.64379424,3253460,32062493.2
2020-01-13,8.6613808,8.81965984,8.59982784,8.7493136,3432620,34119102.2
2020-01-14,8.80207328,8.81086656,8.62620768,8.72293376,3436060,34081829.6
2020-01-15,8.69655392,8.69655392,8.5294816,8.54706816,2517660,24552037.4
2020-01-16,8.56465472,8.64379424,8.45913536,8.46792864,2054380,19893815.6
2020-01-17,8.4855152,8.73172704,8.4855152,8.6174144,3707980,36433155.6
2020-01-20,8.55586144,8.77569344,8.50310176,8.73172704,3738260,36783956.8
2020-01-21,8.67017408,8.68776064,8.3975824,8.49430848,3708452,35887118.92
2020-01-22,8.47672192,8.47672192,8.2217168,8.37120256,3145535,29725369.4
2020-01-23,8.29206304,8.34482272,8.01067808,8.14257728,2929107,27304151.4
2020-02-03,7.32480224,7.4303216,7.32480224,7.32480224,3100980,25840889.4
2020-02-04,6.7708256,7.32480224,6.7708256,7.14014336,2384120,19384534.0
2020-02-05,7.1665232,7.37756192,7.15772992,7.2104896,2677320,22156149.4
2020-02-06,7.2104896,7.2984224,7.0785904,7.22807616,3311261,27002931.48
2020-02-07,7.20169632,7.23686944,7.14014336,7.19290304,2412811,19673795.27
2020-02-10,7.1665232,7.46549472,7.15772992,7.46549472,4074980,34039359.8
2020-02-11,7.3863552,7.43911488,7.3423888,7.41273504,1827720,15366918.2
2020-02-12,7.35118208,7.4303216,7.3423888,7.4303216,1930310,16249597.3
2020-02-13,7.4303216,7.5182544,7.37756192,7.3863552,2556500,21615129.2
2020-02-14,7.3423888,7.41273504,7.2104896,7.26324928,2628920,21833430.6
2020-02-17,7.27204256,7.62377376,7.27204256,7.57101408,4264740,36290995.2
2020-02-18,7.53584096,7.79084608,7.49187456,7.77325952,4674476,40474260.48
2020-02-19,7.69412,7.77325952,7.63256704,7.63256704,3258880,28559811.2
2020-02-20,7.64136032,7.9579184,7.64136032,7.89636544,4671740,41705551.4
2020-02-21,7.94033184,7.9579184,7.8260192,7.86119232,4219871,37821148.32
2020-02-24,7.8699856,7.8699856,7.67653344,7.85239904,3449980,30558895.8
2020-02-25,7.72049984,7.72049984,7.48308128,7.69412,4362982,37842753.61
2020-02-26,7.6061872,7.93153856,7.57980736,7.74687968,4161490,36867147.3
2020-02-27,7.79084608,7.8699856,7.63256704,7.71170656,2559450,22506969.0
2020-02-28,7.55342752,7.63256704,7.2104896,7.21928288,4228080,35646798.32
2020-03-02,7.26324928,7.52704768,7.26324928,7.45670144,2378805,20071139.9
2020-03-03,7.55342752,7.72929312,7.52704768,7.53584096,3519939,30521012.87
2020-03-04,7.474288,7.64136032,7.45670144,7.64136032,2562647,21991168.06
2020-03-05,7.72049984,7.85239904,7.65894688,7.81722592,3516867,31100411.46
2020-03-06,7.76446624,7.93153856,7.72929312,7.8699856,4116227,36774534.43
2020-03-09,7.80843264,7.90515872,7.63256704,7.64136032,4157900,36591304.6
2020-03-10,7.49187456,7.84360576,7.42152832,7.84360576,3835087,33320473.14
