date,open,high,low,close,volume,amount
2020-01-02,6.40439587,6.48052539,6.35681492,6.41391206,8722324,58845549.1
2020-01-03,6.42342825,6.50907396,6.38536349,6.4710092,8207335,55624948.24
2020-01-06,6.4710092,6.69939776,6.45197682,6.64230062,15721072,109140444.34
2020-01-07,6.65181681,6.70891395,6.59471967,6.65181681,9204835,64303881.34
2020-01-08,6.661333,6.89923775,6.62326824,6.68988157,19068537,135518175.33
2020-01-09,6.74697871,6.81359204,6.63278443,6.74697871,12029647,84979839.7
2020-01-10,6.74697871,6.7564949,6.5661711,6.63278443,10870501,75900266.93
2020-01-13,6.62326824,6.71843014,6.58520348,6.69939776,7176795,50198337.69
2020-01-14,6.69939776,6.87068918,6.69939776,6.72794633,12702550,90731992.36
2020-01-15,6.88020537,6.89923775,6.661333,6.70891395,11778538,83631504.38
2020-01-16,6.68988157,7.26085297,6.63278443,7.07052917,34328861,252259033.28
2020-01-17,7.07052917,7.17520726,6.92778632,6.99439965,20533542,152014648.98
2020-01-20,6.9468187,7.03246441,6.86117299,6.96585108,14553834,106060348.0
2020-01-21,6.97536727,7.19423964,6.87068918,7.1371425,23079267,171139159.08
2020-01-22,7.24182059,7.24182059,6.9468187,7.08956155,24236532,180213331.53
2020-01-23,6.96585108,7.08956155,6.5661711,6.67084919,20686346,147868208.06
2020-02-03,6.00471589,6.00471589,6.00471589,6.00471589,1491400,9410734.0
2020-02-04,5.41471211,5.84294066,5.41471211,5.76681114,19351134,116209236.17
2020-02-05,5.78584352,6.05229684,5.76681114,5.88100542,13102289,81354092.81
2020-02-06,5.85245685,5.97616732,5.77632733,5.95713494,13697047,84667777.35
2020-02-07,5.90955399,5.96665113,5.81439209,5.93810256,12009529,74391974.19
2020-02-10,5.90955399,6.11891017,5.86197304,6.10939398,13694011,86943884.74
2020-02-11,6.09987779,6.26165302,6.05229684,6.11891017,12219540,79125153.24
2020-02-12,6.09987779,6.32826635,6.05229684,6.29971778,13328410,87338853.43
2020-02-13,6.38536349,6.52810634,6.26165302,6.26165302,18458499,123705678.25
2020-02-14,6.26165302,6.43294444,6.23310445,6.3758473,13619014,90898600.8
2020-02-17,6.39487968,6.64230062,6.35681492,6.61375205,17308101,118678098.01
2020-02-18,6.61375205,6.88020537,6.5661711,6.83262442,20425583,145444749.13
2020-02-19,6.93730251,7.02294822,6.70891395,6.7564949,22531227,161836468.6
2020-02-20,6.80407585,6.9468187,6.71843014,6.92778632,20857243,149958456.95
2020-02-21,6.91827013,6.98488346,6.83262442,6.87068918,18605888,134999463.48
2020-02-24,6.87068918,7.08956155,6.80407585,7.02294822,26988879,196708960.26
2020-02-25,6.81359204,7.0419806,6.67084919,7.0419806,24626370,177533214.16
2020-02-26,6.92778632,7.37504725,6.78504347,6.97536727,36516950,271127350.4
2020-02-27,7.05149679,7.27988535,6.95633489,7.00391584,31923786,238500827.42
2020-02-28,6.62326824,6.77552728,6.29971778,6.31875016,38984745,265825071.78
2020-03-02,6.33778254,6.61375205,6.33778254,6.52810634,20258221,138038981.4
2020-03-03,6.67084919,6.98488346,6.63278443,6.77552728,31012469,222469144.85
2020-03-04,6.77552728,6.84214061,6.63278443,6.77552728,15940549,112952459.28
2020-03-05,6.84214061,6.93730251,6.80407585,6.88972156,16015645,115572793.12
2020-03-06,6.77552728,6.93730251,6.74697871,6.8516568,16184779,116636739.55
2020-03-09,6.73746252,6.88972156,6.62326824,6.62326824,17599744,124877374.18
2020-03-10,6.61375205,6.77552728,6.29971778,6.76601109,22203041,153540081.4
2020-03-11,6.83262442,6.88972156,6.63278443,6.65181681,17067999,121837462.44
2020-03-12,6.58520348,6.58520348,6.34729873,6.43294444,17405963,118044968.04
2020-03-13,6.06181303,6.36633111,6.00471589,6.30923397,20191928,130953442.8
2020-03-16,6.38536349,6.42342825,5.9000378,5.93810256,16421867,106737972.28
2020-03-17,6.00471589,6.06181303,5.69068162,5.96665113,14442173,89561713.13
2020-03-18,6.03326446,6.0903616,5.74777876,5.75729495,13159661,82234485.91
2020-03-19,5.75729495,5.89052161,5.69068162,5.83342447,11354309,69161111.07
2020-03-20,5.93810256,5.93810256,5.75729495,5.9000378,9209280,56673830.6
2020-03-23,5.709714,5.79535971,5.6145521,5.64310067,9798480,58702802.0
2020-03-24,5.75729495,5.84294066,5.68116543,5.81439209,9231377,55991174.45
2020-03-25,5.92858637,5.94761875,5.85245685,5.88100542,7009567,43392841.06
2020-03-26,5.86197304,5.97616732,5.82390828,5.86197304,7069710,43745517.17
2020-03-27,5.93810256,5.94761875,5.75729495,5.77632733,7361180,45232878.16
2020-03-30,5.709714,5.74777876,5.57648734,5.69068162,6779728,40295913.19
2020-03-31,5.76681114,5.87148923,5.72874638,5.79535971,9007326,55031279.92
2020-04-01,5.8048759,5.87148923,5.74777876,5.76681114,5634873,34412231.45
2020-04-02,5.75729495,5.87148923,5.69068162,5.87148923,6476174,39300870.53
2020-04-03,5.85245685,5.89052161,5.74777876,5.78584352,7344300,44829732.16
2020-04-07,5.86197304,5.92858637,5.82390828,5.90955399,9016503,55741160.49
2020-04-08,5.90955399,5.98568351,5.86197304,5.92858637,8235979,51225035.16
2020-04-09,5.9951997,6.01423208,5.9000378,5.91907018,7612324,47548749.46
2020-04-10,5.85245685,5.85245685,5.64310067,5.67164924,14710655,88631509.91
2020-04-13,5.6145521,5.63358448,5.50035782,5.5193902,7453689,43510462.81
2020-04-14,5.53842258,5.65261686,5.53842258,5.64310067,5603888,33022404.48
2020-04-15,5.65261686,5.67164924,5.58600353,5.59551972,6244953,36836171.58
2020-04-16,5.55745496,5.57648734,5.50987401,5.53842258,6649741,38693479.27
2020-04-17,5.56697115,5.63358448,5.54793877,5.54793877,6873581,40346738.49
2020-04-20,5.59551972,5.6145521,5.50035782,5.60503591,5688304,33260485.56
2020-04-21,5.58600353,5.58600353,5.49084163,5.54793877,4939660,28749255.31
2020-04-22,5.52890639,5.62406829,5.48132544,5.60503591,8263461,48400984.6
2020-04-23,5.6145521,5.62406829,5.50987401,5.52890639,6847744,39968460.95
2020-04-24,5.53842258,5.60503591,5.46229306,5.47180925,7199045,41829211.96
2020-04-27,5.47180925,5.48132544,5.31003402,5.31955021,8123598,45796224.23
2020-04-28,5.31955021,5.35761497,4.99599975,5.12922641,8560601,46275300.17
2020-04-29,5.12922641,5.21487212,5.06261308,5.09116165,5942121,32002366.24
2020-04-30,5.11971022,5.24342069,5.10067784,5.2339045,6550885,35742877.01
