date,open,high,low,close,volume,amount
2020-01-02,6.39355563,6.5801571,6.3837345,6.47212467,7060605,46626108.98
2020-01-03,6.47212467,6.52123032,6.41319789,6.49176693,5458934,35974602.43
2020-01-06,6.4819458,6.53105145,6.40337676,6.52123032,6887922,45505492.87
2020-01-07,6.57033597,6.64890501,6.54087258,6.5801571,5766361,38659682.2
2020-01-08,6.54087258,6.55069371,6.44266128,6.46230354,5297410,35034603.4
2020-01-09,6.50158806,6.58997823,6.46230354,6.55069371,4587212,30498045.94
2020-01-10,6.55069371,6.5801571,6.44266128,6.47212467,3683890,24353696.88
2020-01-13,6.4819458,6.53105145,6.3837345,6.53105145,6731820,44321285.36
2020-01-14,6.51140919,6.56051484,6.46230354,6.47212467,5856515,38672927.3
2020-01-15,6.46230354,6.46230354,6.33462885,6.39355563,3911131,25387761.8
2020-01-16,6.41319789,6.41319789,6.29534433,6.31498659,2894594,18668114.78
2020-01-17,6.31498659,6.35427111,6.24623868,6.31498659,2484360,15941906.31
2020-01-20,6.29534433,6.37391337,6.24623868,6.37391337,2684307,17242647.47
2020-01-21,6.29534433,6.37391337,6.26588094,6.26588094,2130831,13691360.3
2020-01-22,6.26588094,6.30516546,6.11856399,6.25605981,4018500,25409450.97
2020-01-23,6.21677529,6.57033597,6.17749077,6.33462885,8342941,54148658.5
2020-02-03,5.70607653,5.70607653,5.70607653,5.70607653,4743500,27559735.0
2020-02-04,5.14627212,5.63732862,5.14627212,5.4998328,9968794,55811208.96
2020-02-05,5.51947506,5.65697088,5.50965393,5.54893845,4744311,27016547.84
2020-02-06,5.56858071,5.7944667,5.47036941,5.6962554,8685811,49932840.3
2020-02-07,5.71589766,5.78464557,5.65697088,5.73553992,5177736,30179398.33
2020-02-10,5.83375122,6.0891006,5.75518218,6.03017382,7465152,45381720.11
2020-02-11,6.03017382,6.03999495,5.93196252,5.94178365,3731081,22723082.39
2020-02-12,5.93196252,6.06945834,5.90249913,6.00071043,3104831,18976147.62
2020-02-13,6.04981608,6.04981608,5.82393009,5.84357235,4059060,24420216.6
2020-02-14,5.90249913,6.00071043,5.82393009,5.97124704,5083895,30746818.84
2020-02-17,6.00071043,6.14802738,5.96142591,6.11856399,7750860,47997477.03
2020-02-18,6.12838512,6.2855232,6.07927947,6.27570207,6873678,43179793.53
2020-02-19,6.2855232,6.56051484,6.20695416,6.54087258,17296264,113012137.44
2020-02-20,6.4819458,6.54087258,6.34444998,6.4819458,9142230,59964414.38
2020-02-21,6.4819458,6.54087258,6.39355563,6.43284015,7563590,49709732.74
