date,open,high,low,close,volume,amount
2020-01-13,9.69511246,11.63712266,9.69511246,11.63712266,154021,2398737.18
2020-01-14,12.80232878,12.80232878,12.80232878,12.80232878,38457,659152.98
2020-01-15,14.07957395,14.07957395,14.07957395,14.07957395,59003,1112206.55
2020-01-16,15.49126598,15.49126598,15.49126598,15.49126598,84403,1750518.22
2020-01-17,17.03740487,17.03740487,17.03740487,17.03740487,305704,6973108.24
2020-01-20,18.74039843,18.74039843,18.74039843,18.74039843,199104,4995519.36
2020-01-21,20.6151852,20.6151852,20.6151852,20.6151852,230352,6357715.2
2020-01-22,20.51061542,20.51061542,18.55366668,18.86737602,17896191,454078098.65
2020-01-23,17.90384019,19.9429509,17.7768626,18.87484529,17254023,434336810.25
2020-02-03,19.42757127,20.59277739,17.20919808,20.11474411,20434496,535409655.81
2020-02-04,18.66570573,22.12397774,18.10551048,22.12397774,21556789,577694240.12
2020-02-05,21.49655906,24.16308845,21.45921271,22.19867044,20804229,627757929.92
2020-02-06,21.77292205,23.41616145,21.77292205,22.30324022,18946417,573558203.49
2020-02-07,21.660883,23.37134583,21.12309556,23.16967554,18862446,568133900.04
2020-02-10,25.48514924,25.48514924,24.648591,25.48514924,15107655,513499661.06
2020-02-11,25.48514924,27.62136046,24.17055772,24.4245129,24863382,871341372.32
2020-02-12,21.98206161,23.29665313,21.98206161,22.89331255,17265886,522652746.49
2020-02-13,22.6318881,23.99129524,22.41527927,23.13979846,12847835,399529741.71
2020-02-14,22.98294379,23.34146875,21.7355757,21.74304497,12570209,376009887.13
2020-02-17,21.87002256,22.34058657,21.76545278,21.84761475,8577402,251716850.11
2020-02-18,21.78039132,22.69164226,21.29488877,22.67670372,13253717,392038251.89
2020-02-19,22.69911153,22.72151934,21.62353665,21.72810643,8764125,259186488.83
2020-02-20,21.41439709,21.84014548,21.0633414,21.20525753,7797521,222829258.61
2020-02-21,21.17538045,21.4368049,20.72722425,21.24260388,6544318,185269539.48
2020-02-24,21.4368049,22.23601679,21.31729658,21.89243037,8765937,256121681.33
2020-02-25,21.3621122,21.3621122,19.7188728,20.95130235,8328489,232441808.3
2020-02-26,20.39857637,20.72722425,19.80850404,19.98029725,5626499,152981514.41
2020-02-27,20.36123002,20.44339199,20.02511287,20.08486703,3564252,96475888.2
2020-02-28,18.9719458,19.68152645,18.5237896,18.53125887,5336641,136089233.2
2020-03-02,18.71799062,19.24830879,18.5237896,19.14373901,4674249,118047935.58
2020-03-03,19.26324733,20.06245922,19.15120828,19.33047076,5086269,133412996.95
2020-03-04,19.23337025,21.2127268,19.01676142,20.93636381,8696254,234942667.03
2020-03-05,20.82432476,20.82432476,20.30147586,20.36869929,6525462,178964702.27
2020-03-06,19.98029725,20.74216279,19.85331966,20.03258214,4071218,110338350.95
