date,open,high,low,close,volume,amount
2020-01-02,2.7,2.75,2.66,2.75,7118358.0,19377080.73
2020-01-03,2.75,2.81,2.73,2.79,7244652.0,20080899.05
2020-01-06,2.77,2.9,2.74,2.81,10912452.0,30813371.59
2020-01-07,2.8,2.87,2.78,2.85,7366990.0,20835950.52
2020-01-08,2.84,2.94,2.79,2.81,9413004.0,26966030.57
2020-01-09,2.83,2.89,2.82,2.84,6014003.0,17167932.49
2020-01-10,2.85,2.87,2.79,2.81,4803000.0,13538612.0
2020-01-13,2.82,2.82,2.75,2.77,5914651.0,16429450.26
2020-01-14,2.78,2.81,2.76,2.78,4362950.0,12139408.5
2020-01-15,2.79,2.87,2.78,2.79,7334784.0,20700185.37
2020-01-16,2.78,2.8,2.75,2.75,4046059.0,11211902.62
2020-01-17,2.76,2.8,2.75,2.76,3301850.0,9151418.5
2020-01-20,2.75,2.78,2.73,2.77,3176900.0,8733587.0
2020-01-21,2.76,2.76,2.63,2.67,5757500.0,15480162.81
2020-01-22,2.66,2.7,2.61,2.68,4260645.0,11295318.35
2020-01-23,2.64,2.65,2.52,2.55,7534303.0,19460638.62
2020-02-03,2.3,2.3,2.3,2.3,2169300.0,4989390.0
2020-02-04,2.08,2.3,2.08,2.21,8800774.0,19456356.06
2020-02-05,2.22,2.32,2.22,2.3,6603012.0,15027998.76
2020-02-06,2.3,2.39,2.3,2.37,5592475.0,13167377.28
2020-02-07,2.35,2.42,2.33,2.4,5989137.0,14155628.58
2020-02-10,2.4,2.55,2.37,2.54,8144493.0,20135320.34
2020-02-11,2.52,2.52,2.45,2.47,5550555.0,13761707.1
2020-02-12,2.45,2.53,2.45,2.5,4152213.0,10402062.17
2020-02-13,2.49,2.52,2.45,2.48,5233679.0,13049650.79
2020-02-14,2.46,2.5,2.44,2.47,4764779.0,11733773.84
2020-02-17,2.47,2.53,2.45,2.52,6016782.0,15094813.9
2020-02-18,2.55,2.57,2.5,2.57,6226318.0,15766650.17
2020-02-19,2.57,2.6,2.52,2.55,5184920.0,13270541.81
2020-02-20,2.55,2.57,2.5,2.57,5864571.0,14889283.63
2020-02-21,2.56,2.59,2.53,2.58,8371850.0,21416133.55
2020-02-24,2.56,2.58,2.5,2.56,7071065.0,17990496.59
2020-02-25,2.53,2.54,2.42,2.54,8340703.0,20844292.4
2020-02-26,2.49,2.63,2.48,2.56,9544571.0,24480005.96
2020-02-27,2.56,2.62,2.53,2.55,8097418.0,20868526.63
2020-02-28,2.49,2.53,2.38,2.39,9472000.0,23103336.0
2020-03-02,2.36,2.46,2.36,2.46,5372960.0,13051254.85
2020-03-03,2.46,2.51,2.45,2.47,6854841.0,16992809.45
2020-03-04,2.46,2.52,2.44,2.51,6525307.0,16162073.94
2020-03-05,2.51,2.61,2.51,2.59,10265414.0,26427228.33
2020-03-06,2.56,2.85,2.53,2.74,23616717.0,64220711.53
2020-03-09,2.69,2.71,2.61,2.64,13699380.0,36384107.19
2020-03-10,2.9,2.9,2.9,2.9,6855812.0,19881854.8
2020-03-11,3.19,3.19,3.19,3.19,1736713.0,5540114.47
2020-03-12,3.51,3.51,3.46,3.51,53502534.0,187777729.84
2020-03-13,3.16,3.7,3.16,3.31,76380379.0,255991069.9
2020-03-16,3.07,3.15,2.98,2.98,37420800.0,113214892.06
2020-03-17,2.8,2.88,2.68,2.71,37431878.0,101776303.38
2020-03-18,2.67,2.75,2.6,2.6,21864780.0,58613158.69
2020-03-19,2.6,2.64,2.49,2.57,14308827.0,36503202.25
2020-03-20,2.6,2.63,2.53,2.6,10634187.0,27412235.95
2020-03-23,2.55,2.55,2.45,2.45,10714628.0,26716779.54
2020-03-24,2.49,2.54,2.46,2.5,8148252.0,20363143.55
2020-03-25,2.53,2.75,2.53,2.75,15050699.0,40203998.29
2020-03-26,2.75,2.98,2.71,2.85,36351368.0,102920304.18
2020-03-27,2.8,2.84,2.7,2.71,18185996.0,50173315.36
2020-03-30,2.7,2.91,2.64,2.86,25774149.0,72264598.05
2020-03-31,2.82,3.05,2.73,3.03,31779542.0,93612898.43
2020-04-01,2.94,3.02,2.88,2.93,20044488.0,58686705.35
2020-04-02,2.91,2.92,2.75,2.86,15685542.0,44260612.87
2020-04-03,2.86,3.01,2.82,2.95,18738688.0,55333104.75
2020-04-07,2.92,3.12,2.92,3.06,24476649.0,74860157.89
2020-04-08,3.04,3.26,2.96,3.08,26876190.0,83393369.57
2020-04-09,3.05,3.09,2.9,3.02,21096930.0,63207787.53
2020-04-10,3.0,3.0,2.81,2.86,16761743.0,48441424.24
2020-04-13,2.84,2.88,2.73,2.75,9888441.0,27314559.34
2020-04-14,2.78,2.85,2.75,2.81,7950764.0,22121635.54
2020-04-15,2.89,2.92,2.78,2.8,12607011.0,35862703.24
2020-04-16,2.75,2.86,2.73,2.76,8413493.0,23215206.33
2020-04-17,2.79,2.8,2.73,2.74,5924752.0,16288280.96
2020-04-20,2.76,2.77,2.67,2.76,5069306.0,13955279.49
2020-04-21,2.75,2.86,2.69,2.83,11538753.0,32174128.57
2020-04-22,2.8,2.92,2.78,2.91,13715003.0,39391290.2
2020-04-23,2.89,2.96,2.85,2.91,14194453.0,41230714.72
2020-04-24,2.86,2.89,2.75,2.78,8987651.0,25239170.82
2020-04-27,2.71,2.8,2.71,2.75,6367500.0,17577701.0
2020-04-28,2.75,2.75,2.48,2.64,8767222.0,22986753.29
2020-04-29,2.61,2.67,2.57,2.58,5690251.0,14869942.58
2020-04-30,2.57,2.67,2.57,2.66,5010003.0,13232898.93
2020-05-06,2.66,2.77,2.64,2.76,6144689.0,16765300.55
2020-05-07,2.75,2.87,2.74,2.82,8650534.0,24428938.73
2020-05-08,2.81,2.83,2.78,2.79,6974709.0,19521976.03
2020-05-11,2.8,2.84,2.72,2.77,6335103.0,17608427.16
2020-05-12,2.73,2.79,2.69,2.74,5853650.0,16019882.0
2020-05-13,2.72,2.75,2.68,2.73,3605100.0,9807732.0
2020-05-14,2.72,2.72,2.63,2.64,6398261.0,17069732.76
2020-05-15,2.65,2.69,2.64,2.64,3711550.0,9902315.0
2020-05-18,2.66,2.78,2.64,2.78,10881538.0,29738176.15
2020-05-19,2.78,2.85,2.74,2.76,9207602.0,25575544.62
2020-05-20,2.74,2.79,2.7,2.73,5965800.0,16368802.48
2020-05-21,2.71,2.75,2.65,2.66,6055500.0,16261310.0
2020-05-22,2.66,2.67,2.56,2.59,5519502.0,14448021.26
2020-05-25,2.6,2.69,2.58,2.65,4574400.0,12079975.98
2020-05-26,2.65,2.69,2.64,2.67,3940950.0,10510138.0
2020-05-27,2.67,2.69,2.61,2.64,5340561.0,14124878.37
2020-05-28,2.64,2.65,2.55,2.59,5876200.0,15224127.0
2020-05-29,2.58,2.64,2.56,2.59,4748151.0,12302748.09
2020-06-01,2.59,2.65,2.54,2.65,5150364.0,13446326.32
2020-06-02,2.65,2.73,2.62,2.69,9560052.0,25727799.88
2020-06-03,2.71,2.75,2.65,2.7,6556759.0,17756025.93
2020-06-04,2.76,2.97,2.73,2.97,9375679.0,27196375.63
2020-06-05,3.2,3.27,3.12,3.16,51945566.0,167209546.36
2020-06-08,2.84,2.99,2.84,2.86,37998280.0,109405863.3
2020-06-09,2.84,2.85,2.76,2.82,15843050.0,44476511.0
2020-06-10,2.86,3.1,2.81,3.01,27965454.0,83427309.82
2020-06-11,2.99,3.11,2.9,2.92,21089751.0,63163351.95
2020-06-12,2.9,2.94,2.83,2.87,12692971.0,36544645.69
2020-06-15,2.75,3.16,2.74,3.16,18449702.0,56486680.32
2020-06-16,3.24,3.47,3.12,3.2,56765538.0,187156828.27
2020-06-17,3.21,3.39,3.06,3.28,38694845.0,126243318.58
2020-06-18,3.16,3.39,3.14,3.22,27388876.0,88836629.0
2020-06-19,3.21,3.25,3.07,3.11,20444302.0,63899678.98
2020-06-22,3.13,3.13,3.03,3.05,15226501.0,46758142.05
2020-06-23,3.05,3.1,2.96,3.1,13626187.0,41258449.78
2020-06-24,3.08,3.1,3.01,3.06,10231314.0,31130748.06
2020-06-29,2.75,2.98,2.75,2.79,37816512.0,105841993.63
2020-06-30,2.73,2.79,2.62,2.75,19516362.0,53301023.66
2020-07-01,2.83,3.03,2.76,3.03,26183323.0,77968112.49
2020-07-02,3.13,3.19,2.97,3.0,33416390.0,101579126.84
2020-07-03,3.0,3.13,2.9,3.07,28359120.0,85064553.28
2020-07-06,3.05,3.15,3.01,3.14,26751327.0,82756837.64
2020-07-07,3.15,3.25,3.12,3.12,24047965.0,76284660.27
2020-07-08,3.15,3.16,3.09,3.16,19523339.0,61039125.18
2020-07-09,3.15,3.48,3.13,3.48,33053176.0,113008772.26
2020-07-10,3.64,3.79,3.46,3.68,56596382.0,204062210.19
2020-07-13,3.65,3.98,3.53,3.89,41432385.0,157193176.06
2020-07-14,3.8,3.94,3.63,3.81,33866418.0,128174641.55
2020-07-15,3.83,3.88,3.68,3.68,23488052.0,88916672.44
2020-07-16,3.67,3.71,3.32,3.4,24867250.0,87580331.75
2020-07-17,3.39,3.56,3.38,3.47,15631349.0,54151010.15
2020-07-20,3.47,3.55,3.4,3.55,15493142.0,54188760.84
2020-07-21,3.61,3.91,3.6,3.91,33849151.0,127663660.71
2020-07-22,3.87,3.96,3.75,3.87,26558668.0,102404944.6
2020-07-23,3.86,4.21,3.8,4.15,36198148.0,146525935.3
2020-07-24,4.07,4.4,3.97,4.26,44797652.0,189309639.46
2020-07-27,4.22,4.69,4.14,4.69,37733675.0,169806333.72
2020-07-28,4.78,5.16,4.78,5.16,44532465.0,224939978.09
2020-07-29,5.3,5.68,5.3,5.68,25317647.0,140537754.71
2020-07-30,6.24,6.25,5.5,6.01,100184410.0,596636813.91
2020-07-31,5.7,6.5,5.5,6.36,88512395.0,536454014.93
2020-08-03,6.07,6.66,6.07,6.16,83928369.0,530354751.21
2020-08-04,5.9,6.05,5.54,5.54,72887671.0,415591172.28
2020-08-05,5.38,5.68,5.22,5.59,50124040.0,272492946.49
2020-08-06,5.5,5.52,5.11,5.24,44011325.0,231873591.87
2020-08-07,5.25,5.34,5.03,5.28,37454692.0,192932231.86
2020-08-10,5.19,5.2,5.05,5.09,25276303.0,129095864.61
2020-08-11,5.05,5.3,5.04,5.09,31264867.0,161111299.76
2020-08-12,5.04,5.58,4.9,5.43,50155016.0,263843487.0
2020-08-13,5.44,5.58,5.2,5.3,40082483.0,216925846.39
2020-08-14,5.16,5.22,5.05,5.11,27336419.0,139405441.23
2020-08-17,5.11,5.35,5.05,5.17,23842953.0,124132401.49
2020-08-18,5.1,5.4,5.1,5.33,33747056.0,177756229.66
2020-08-19,5.25,5.78,5.15,5.52,49035876.0,267835821.51
2020-08-20,5.41,5.63,5.19,5.21,28495867.0,152412751.29
2020-08-21,5.1,5.24,5.06,5.12,19971538.0,102418446.78
2020-08-24,5.13,5.3,5.07,5.18,16173565.0,83824242.06
2020-08-25,5.11,5.17,4.97,4.98,21322570.0,107443530.9
2020-08-26,4.97,4.97,4.56,4.62,28015530.0,131550954.35
2020-08-27,4.61,4.61,4.44,4.52,18593317.0,83768030.39
2020-08-28,4.51,4.65,4.45,4.62,15356897.0,70334082.34
2020-08-31,4.63,4.72,4.6,4.61,12965900.0,60163189.0
2020-09-01,4.61,4.64,4.5,4.62,10973217.0,49976948.02
2020-09-02,4.6,4.71,4.51,4.57,12443242.0,57395228.42
2020-09-03,4.58,4.58,4.39,4.42,13809100.0,61390536.5
