date,open,high,low,close,volume,amount
2020-12-15,7.63696728,9.16961553,7.63696728,9.16961553,393821,4115605.87
2020-12-16,10.08920448,10.08920448,10.08920448,10.08920448,215516,2482744.32
2020-12-17,11.09637333,11.09637333,11.09637333,11.09637333,198650,2516895.5
2020-12-18,12.20863806,12.20863806,12.20863806,12.20863806,535511,7465023.34
2020-12-21,13.42599867,13.42599867,13.42599867,13.42599867,630793,9670056.69
2020-12-22,12.6115056,13.27711284,12.0860262,12.0860262,26938926,381283018.98
2020-12-23,11.6481267,12.04223625,11.06134137,11.52551484,18468642,244124119.2
2020-12-24,11.52551484,11.70067464,10.85114961,11.41166097,12686574,163841029.6
2020-12-25,11.2102272,11.98093032,10.9474875,11.48172489,14722239,194987677.74
2020-12-28,11.07885735,11.28029112,10.36070217,10.509588,12398161,152363296.08
2020-12-29,10.26436428,10.61468388,10.10672046,10.23809031,7017592,82785761.9
2020-12-30,10.28188026,11.26277514,10.13299443,11.26277514,7948243,97597635.67
2020-12-31,11.2102272,11.55178881,10.82487564,11.07885735,12474850,159540149.98
2021-01-04,10.90369755,11.1226473,10.70226378,10.99127745,9360895,116829928.48
2021-01-05,10.92121353,10.97376147,10.4220081,10.4220081,8136879,98859056.51
2021-01-06,10.55337795,10.60592589,10.10672046,10.25560629,6065480,71477006.93
2021-01-07,10.16802639,10.35194418,9.66006297,9.79143282,7184572,81280995.33
2021-01-08,9.55496709,9.92280267,9.33601734,9.67757895,5072849,55812777.24
2021-01-11,9.58124106,9.79143282,9.23967945,9.44111322,4201402,45433076.67
2021-01-12,9.37980729,9.73012689,9.33601734,9.53745111,4178100,45401904.48
2021-01-13,9.44111322,10.0716885,9.43235523,9.58999905,6123194,68164616.55
2021-01-14,9.5462091,9.97535061,9.29222739,9.633789,5574644,61296391.2
2021-01-15,9.70385292,10.43076609,9.57248307,9.93156066,7490508,85096320.36
2021-01-18,9.80019081,10.04541453,9.74764287,9.81770679,5008528,56473110.09
2021-01-19,9.83522277,10.63219986,9.74764287,10.23809031,11381656,133787919.37
2021-01-20,10.13299443,10.65847383,10.01914056,10.49207202,9746130,115623887.04
2021-01-21,10.35194418,10.51834599,10.10672046,10.14175242,8349219,97881147.09
2021-01-22,10.03665654,11.15767926,10.01914056,10.60592589,14004411,173099349.85
2021-01-25,10.4220081,10.50083001,9.5462091,10.09796247,10929757,124298146.5
