date,open,high,low,close,volume,amount
2020-01-02,2.63122392,2.65652415,2.63122392,2.63965733,10385612,32552307.0
2020-01-03,2.63965733,2.64809074,2.62279051,2.63122392,5202190,16221331.0
2020-01-06,2.62279051,2.63965733,2.60592369,2.6143571,10454600,32450490.0
2020-01-07,2.6143571,2.63965733,2.60592369,2.63122392,6363820,19801474.0
2020-01-08,2.6143571,2.62279051,2.58905687,2.60592369,8888571,27444347.0
2020-01-09,2.60592369,2.62279051,2.59749028,2.60592369,7449762,23027058.0
2020-01-10,2.60592369,2.6143571,2.58905687,2.59749028,3363924,10360137.0
2020-01-13,2.59749028,2.6143571,2.58062346,2.6143571,5543582,17079775.0
2020-01-14,2.60592369,2.6143571,2.59749028,2.60592369,4656052,14400657.0
2020-01-15,2.60592369,2.62279051,2.58905687,2.58905687,5346400,16480438.0
2020-01-16,2.58905687,2.60592369,2.58062346,2.58062346,4261880,13085722.0
2020-01-17,2.58905687,2.58905687,2.58062346,2.58062346,3818803,11701306.0
2020-01-20,2.58905687,2.59749028,2.56375664,2.58062346,6320333,19301705.0
2020-01-21,2.58062346,2.58062346,2.530023,2.53845641,6045546,18300763.0
2020-01-22,2.53845641,2.53845641,2.51315618,2.530023,4741207,14195008.0
2020-01-23,2.52158959,2.530023,2.45412231,2.46255572,6291300,18601597.0
2020-02-03,2.2770207,2.2770207,2.21798683,2.21798683,8580700,22683282.0
2020-02-04,2.15051955,2.21798683,2.14208614,2.20112001,11397800,29696526.0
2020-02-05,2.20955342,2.25172047,2.20112001,2.21798683,8967544,23704451.0
2020-02-06,2.21798683,2.24328706,2.21798683,2.24328706,6342548,16777594.0
2020-02-07,2.23485365,2.23485365,2.20955342,2.23485365,6006500,15837499.0
2020-02-10,2.23485365,2.31075434,2.21798683,2.29388752,11954300,32366739.0
2020-02-11,2.28545411,2.31918775,2.2770207,2.30232093,5725600,15609163.0
2020-02-12,2.31075434,2.39508844,2.28545411,2.38665503,9479109,26348226.0
2020-02-13,2.37822162,2.41195526,2.3613548,2.39508844,9774571,27762470.0
2020-02-14,2.40352185,2.42038867,2.37822162,2.40352185,4535777,12917011.0
2020-02-17,2.39508844,2.42882208,2.38665503,2.42882208,5475621,15634126.0
2020-02-18,2.42882208,2.46255572,2.41195526,2.4456889,6300560,18213137.0
2020-02-19,2.42882208,2.45412231,2.41195526,2.42038867,5762357,16663553.0
2020-02-20,2.42038867,2.4456889,2.39508844,2.42038867,8526022,24443963.0
2020-02-21,2.42038867,2.43725549,2.41195526,2.42038867,5821020,16731391.0
2020-02-24,2.40352185,2.43725549,2.38665503,2.42882208,6814901,19510877.0
2020-02-25,2.38665503,2.43725549,2.38665503,2.41195526,6718094,19172828.0
2020-02-26,2.39508844,2.42882208,2.37822162,2.40352185,9691115,27549088.0
2020-02-27,2.40352185,2.42038867,2.39508844,2.39508844,4310910,12298204.0
2020-02-28,2.37822162,2.38665503,2.29388752,2.29388752,7680800,21284250.0
