date,open,high,low,close,volume,amount
2020-01-02,6.52883344,6.61840585,6.48902348,6.58854838,4625431.0,30437810.0
2020-01-03,6.59850087,6.91698055,6.5686434,6.88712308,7106050.0,48392608.0
2020-01-06,6.8672181,6.98664798,6.80750316,6.81745565,5530250.0,38288002.0
2020-01-07,6.82740814,7.05631541,6.82740814,6.97669549,3669245.0,25600692.0
2020-01-08,6.966743,7.12598284,6.94683802,6.97669549,4571054.0,32260336.0
2020-01-09,7.01650545,7.01650545,6.72788324,6.84731312,7525800.0,51702962.0
2020-01-10,6.83736063,6.90702806,6.79755067,6.89707557,3204302.0,22103325.0
2020-01-13,6.89707557,7.04636292,6.8672181,6.99660047,3536195.0,24611910.0
2020-01-14,7.01650545,7.19565027,6.99660047,7.14588782,3829123.0,27329407.0
2020-01-15,7.14588782,7.20560276,7.07622039,7.10607786,2338000.0,16752679.0
2020-01-16,7.08617288,7.14588782,6.74778822,6.78759818,6290605.0,43671066.0
2020-01-17,6.6681683,6.70797826,6.44921352,6.44921352,10632810.0,69476377.0
2020-01-20,6.35964111,6.52883344,6.28997368,6.47907099,5744454.0,37198222.0
2020-01-21,6.41935605,6.61840585,6.41935605,6.45916601,4622405.0,30374851.0
2020-01-22,6.42930854,6.51888095,6.2700687,6.43926103,3466400.0,22243226.0
2020-01-23,6.51888095,6.72788324,6.4691185,6.49897597,7550222.0,50019203.0
2020-02-03,6.1705438,6.1705438,6.1705438,6.1705438,258400.0,1602080.0
2020-02-04,5.86201661,5.96154151,5.86201661,5.86201661,7610300.0,44962823.0
2020-02-05,5.95158902,6.15063882,5.95158902,6.15063882,5328123.0,32637919.0
2020-02-06,6.12078135,6.44921352,6.09092388,6.37954609,5226500.0,33272299.0
2020-02-07,6.37954609,6.55869091,6.32978364,6.53878593,4091714.0,26558399.0
2020-02-10,6.49897597,6.8672181,6.48902348,6.8672181,5451128.0,36966178.0
2020-02-11,6.93688553,7.05631541,6.64826332,6.94683802,7768132.0,53433483.0
2020-02-12,6.89707557,7.19565027,6.89707557,6.99660047,6738722.0,47996593.0
2020-02-13,7.01650545,7.1657928,6.84731312,7.01650545,6449700.0,45391942.0
2020-02-14,6.966743,7.10607786,6.7676932,6.97669549,3880862.0,27177965.0
2020-02-17,6.966743,7.14588782,6.94683802,7.05631541,4626699.0,32778828.0
2020-02-18,6.70797826,6.70797826,6.70797826,6.70797826,1662100.0,11202554.0
2020-02-19,6.5686434,6.61840585,6.3695936,6.3695936,13872523.0,89993353.0
2020-02-20,6.37954609,6.49897597,6.30987866,6.45916601,6580586.0,42241903.0
2020-02-21,6.44921352,6.53878593,6.15063882,6.20040127,10525072.0,67193697.0
2020-02-24,6.21035376,6.24021123,6.0710189,6.19044878,6019606.0,37249182.0
2020-02-25,6.10087637,6.44921352,6.05111392,6.41935605,6758445.0,42504730.0
2020-02-26,6.35964111,6.50892846,6.22030625,6.29992617,5893596.0,37774758.0
2020-02-27,6.28997368,6.31983115,6.15063882,6.28997368,3721212.0,23329090.0
2020-02-28,6.1705438,6.32978364,6.04116143,6.08097139,4651111.0,28881384.0
2020-03-02,6.13073384,6.26011621,6.01130396,6.20040127,3277267.0,20230950.0
2020-03-03,6.24021123,6.28002119,6.16059131,6.18049629,3560440.0,22276921.0
2020-03-04,6.18049629,6.38949858,6.12078135,6.3695936,3860300.0,24393958.0
2020-03-05,6.38949858,6.47907099,6.32978364,6.45916601,4499701.0,29039238.0
2020-03-06,6.40940356,6.5686434,6.37954609,6.4691185,4517861.0,29530496.0
2020-03-09,6.37954609,6.43926103,6.15063882,6.15063882,6237801.0,39015915.0
2020-03-10,6.12078135,6.21035376,5.95158902,6.19044878,4129503.0,25179196.0
2020-03-11,6.20040127,6.28997368,6.16059131,6.1705438,3160026.0,19780455.0
2020-03-12,6.13073384,6.13073384,6.00135147,6.03120894,3215298.0,19529807.0
2020-03-13,5.73263424,5.92173155,5.73263424,5.84211163,5051801.0,29374821.0
2020-03-16,5.89187408,5.90182657,5.56344191,5.60325187,3706218.0,21468403.0
2020-03-17,5.60325187,5.72268175,5.32458215,5.41415456,8067932.0,43719611.0
2020-03-18,5.48382199,5.68287179,5.38429709,5.45396452,5620854.0,31465827.0
2020-03-19,5.45396452,5.66296681,5.45396452,5.61320436,4189803.0,23352622.0
