date,open,high,low,close,volume,amount
2020-01-02,3.91718958,3.92658332,3.87022088,3.91718958,3569395,14844419.0
2020-01-03,3.90779584,3.95476454,3.8984021,3.93597706,2368953,9922414.0
2020-01-06,3.91718958,3.95476454,3.90779584,3.92658332,2687609,11254518.0
2020-01-07,3.92658332,3.95476454,3.92658332,3.9453708,2527275,10596531.0
2020-01-08,3.95476454,3.96415828,3.88900836,3.90779584,3688820,15391796.0
2020-01-09,3.90779584,3.97355202,3.90779584,3.9453708,2496267,10465702.0
2020-01-10,3.9453708,3.97355202,3.93597706,3.95476454,2097300,8820149.0
2020-01-13,3.97355202,3.97355202,3.92658332,3.97355202,2393319,10072039.0
2020-01-14,3.97355202,4.06748942,3.95476454,4.00173324,5998422,25592867.0
2020-01-15,4.00173324,4.01112698,3.95476454,3.98294576,3324000,14043022.0
2020-01-16,3.95476454,3.98294576,3.90779584,3.92658332,2652201,11117174.0
2020-01-17,3.9453708,3.95476454,3.8984021,3.93597706,1707978,7141715.0
2020-01-20,4.02991446,4.10506438,3.9923395,4.0393082,5413854,23223962.0
2020-01-21,4.1332456,4.44323902,4.12385186,4.29293918,26526251,121470308.0
2020-01-22,4.3211204,4.40566406,4.16142682,4.23657674,15627961,71037897.0
2020-01-23,4.3211204,4.40566406,4.23657674,4.3680891,20738336,95561976.0
2020-02-03,4.71565748,4.80959488,4.1332456,4.80959488,47595543,237188543.0
2020-02-04,4.84716984,5.04443838,4.62172008,4.87535106,44987934,233161287.0
2020-02-05,4.78141366,5.3544318,4.69687,5.33564432,50726182,267492771.0
2020-02-06,5.166557,5.8241188,5.0726196,5.61745652,71195474,420368033.0
2020-02-07,5.5423066,5.78654384,5.05383212,5.09140708,61059798,347750598.0
2020-02-10,4.92231976,4.92231976,4.58414512,4.61232634,43972169,219169751.0
2020-02-11,4.51838894,4.67808252,4.51838894,4.6499013,20792656,101664896.0
2020-02-12,4.64050756,4.75323244,4.58414512,4.62172008,15621095,77305425.0
2020-02-13,4.6499013,4.6499013,4.4150578,4.48081398,20006374,95599727.0
2020-02-14,4.47142024,4.53717642,4.34930162,4.3680891,14961445,70483506.0
2020-02-17,4.40566406,4.47142024,4.3680891,4.45263276,12025760,56508901.0
2020-02-18,4.48081398,4.5559639,4.4150578,4.49960146,12113522,57705443.0
2020-02-19,4.48081398,4.49020772,4.37748284,4.37748284,10948182,51433935.0
2020-02-20,4.38687658,4.40566406,4.25536422,4.33051414,12025750,55317483.0
2020-02-21,4.34930162,4.39627032,4.30233292,4.37748284,11903543,55244000.0
2020-02-24,4.40566406,4.53717642,4.40566406,4.5089952,16057181,76666488.0
2020-02-25,4.43384528,4.95989472,4.43384528,4.95989472,60171549,310865264.0
2020-02-26,5.0256509,5.25110066,4.75323244,4.8377761,54250117,287637510.0
2020-02-27,4.75323244,4.86595732,4.61232634,4.62172008,25969405,129864149.0
2020-02-28,4.69687,4.94110724,4.67808252,4.77201992,33148349,169847877.0
2020-03-02,4.65929504,4.9317135,4.63111382,4.8847448,27497148,141170307.0
2020-03-03,4.86595732,4.8847448,4.75323244,4.7908074,24383927,124973260.0
2020-03-04,4.75323244,4.76262618,4.6029326,4.67808252,19262871,95732219.0
2020-03-05,4.67808252,4.7438387,4.64050756,4.68747626,13290219,66297519.0
2020-03-06,4.67808252,4.78141366,4.64050756,4.72505122,14564468,73479259.0
2020-03-09,4.66868878,4.87535106,4.63111382,4.7908074,20920761,106309540.0
2020-03-10,4.69687,4.69687,4.3211204,4.6029326,19862420,95647524.0
2020-03-11,4.6029326,4.62172008,4.47142024,4.48081398,11219161,54114839.0
2020-03-12,4.42445154,4.45263276,4.33051414,4.35869536,8656094,40363852.0
2020-03-13,4.14263934,4.2741517,4.06748942,4.23657674,10476232,46669920.0
2020-03-16,4.29293918,4.45263276,4.1802143,4.21778926,12987771,59928125.0
2020-03-17,4.25536422,4.3211204,3.97355202,4.1332456,9884452,43245983.0
