date,open,high,low,close,volume,amount
2020-01-02,20.94398952,22.74338095,20.60419028,22.4730861,31470574,894738617.38
2020-01-03,22.395859,23.12951645,21.53863819,21.99427808,36098038,1039907958.13
2020-01-06,21.64675613,23.0136758,21.19883895,22.01744621,42223420,1219957264.32
2020-01-07,22.35724545,24.0176281,22.1641777,23.64693802,38728813,1161016647.46
2020-01-08,23.17585271,24.21841856,23.0136758,23.51565195,29326414,896292672.16
2020-01-09,23.940401,24.0948552,22.43447255,23.66238344,28157087,847221115.13
2020-01-10,23.7087197,24.12574604,23.14496187,23.8631739,23235929,713584313.12
2020-01-13,23.84772848,23.84772848,22.6275403,23.46931569,39372987,1179591271.26
2020-01-14,23.61604718,24.08713249,23.12951645,23.19902084,39462114,1199027144.83
2020-01-15,23.16813,23.3225842,22.21051396,22.4730861,38084327,1111291186.92
2020-01-16,22.60437217,22.82060805,21.94021911,22.36496816,34506925,997356634.38
2020-01-17,22.43447255,22.75882637,22.0097235,22.26457293,23243319,674669592.44
2020-01-20,22.04061434,23.92495558,22.04061434,23.4770384,42113102,1264969801.25
2020-01-21,23.26852523,23.79366951,22.95961683,23.46159298,25329807,767007837.23
2020-01-22,23.02139851,24.0948552,22.72793553,23.80911493,32880974,997220883.69
2020-01-23,23.7859468,25.78612869,23.49248382,25.02930311,46136667,1498715103.33
2020-02-03,23.36892046,26.92908977,23.0136758,23.30713878,53340690,1698944045.44
2020-02-04,23.29169336,25.6393972,23.29169336,25.6393972,46243342,1483638806.98
2020-02-05,25.70890159,27.24572088,25.20692544,26.38077736,52626985,1773597473.03
2020-02-06,26.01008728,28.9601625,25.76296056,28.51996803,51484981,1835687706.6
2020-02-07,28.1878915,30.6591587,27.59324283,30.31163675,49915047,1892246935.31
2020-02-10,29.7324335,30.28846862,28.02571459,28.95243979,46923101,1761126494.77
2020-02-11,28.9601625,28.98333063,26.4888953,27.63957909,45073572,1609374517.85
2020-02-12,27.63185638,29.25362548,27.4156205,28.43501822,41492552,1532670459.12
2020-02-13,27.9562102,29.20728922,27.029485,28.574027,48767713,1752820866.52
2020-02-14,28.24195047,28.8057083,27.7245289,28.38868196,36413398,1328714625.18
2020-02-17,28.574027,29.94866938,28.38868196,29.5007522,34259767,1301229952.38
2020-02-18,29.33857529,29.84827415,28.70531307,29.09917128,29919341,1132414248.64
2020-02-19,28.84432185,28.85204456,27.04493042,27.16077107,50389131,1802341243.43
2020-02-20,27.31522527,27.77858787,26.8750308,27.53146115,27554588,977121635.16
2020-02-21,27.801756,29.4235251,27.801756,28.79798559,45566286,1703124619.56
2020-02-24,28.4195728,30.02589648,28.4195728,29.67065182,36823916,1408095295.95
2020-02-25,28.51224532,29.63976098,27.6473018,29.15323025,40727860,1519429809.35
2020-02-26,28.8829354,28.8829354,26.24176858,26.45028175,56178955,1983393518.06
2020-02-27,26.7205766,28.1878915,26.06414625,27.40017508,39297035,1383671767.96
2020-02-28,26.4888953,27.63185638,25.7938514,26.14909606,41275465,1421990609.34
2020-03-02,27.029485,27.53918386,25.3304888,26.82097183,44901420,1534705147.98
2020-03-03,27.3383934,27.76314245,25.76296056,26.4116682,49131490,1705895680.97
2020-03-04,26.24949129,26.59701324,25.50811113,26.06414625,35916218,1208945246.52
2020-03-05,26.62018137,26.99087145,25.7938514,26.30355026,27022408,919570000.32
2020-03-06,25.89424663,27.63957909,25.7938514,26.61245866,36806623,1284758172.33
2020-03-09,26.07959167,26.24949129,24.3265365,24.58910864,39930019,1301170463.73
2020-03-10,24.0948552,25.84018766,24.07940978,25.53127926,32303661,1048272927.54
2020-03-11,25.7166243,26.00236457,24.8671262,24.96752143,18404896,604679067.37
2020-03-12,24.4809907,24.84395807,23.80911493,24.05624165,35695639,1122820117.15
2020-03-13,22.6275403,24.4037636,22.3186319,23.89406474,31902097,974358703.88
2020-03-16,24.3265365,25.61622907,23.7087197,23.96356913,41439435,1323168230.6
2020-03-17,25.0988075,25.2532617,23.56198821,25.07563937,36616356,1165115007.79
2020-03-18,25.52355655,26.44255904,24.99068956,25.0988075,37732969,1258743909.65
2020-03-19,25.1760346,26.36533194,25.1760346,26.34988652,38092330,1270538257.77
2020-03-20,26.94453519,27.37700695,26.52750885,27.02176229,35619475,1244877244.54
2020-03-23,26.41939091,27.19938462,26.04097812,26.62018137,20338804,701591369.63
2020-03-24,27.19938462,27.43878863,24.45009986,25.51583384,39133088,1302050831.7
2020-03-25,26.16454148,26.85958538,25.56989281,26.62790408,31928725,1089759308.43
2020-03-26,26.37305465,27.5700747,26.13365064,26.84413996,25919340,907232582.33
2020-03-27,27.16849378,27.30750256,25.60078365,25.65484262,27624139,933494537.29
2020-03-30,25.0215804,25.06791666,23.80911493,24.83623536,27204837,863631466.03
2020-03-31,25.13742105,25.46949758,24.5582178,25.22237086,17957260,585113195.69
2020-04-01,25.3304888,25.7938514,24.4809907,24.72039471,22279200,724857501.57
2020-04-02,24.80534452,24.93663059,22.61981759,24.8671262,43223368,1352609141.26
2020-04-03,25.24553899,26.03325541,24.89801704,25.11425292,27900416,917065254.66
2020-04-07,25.87880121,26.96770332,25.7938514,26.80552641,33316773,1145733174.77
2020-04-08,26.80552641,27.35383882,26.30355026,26.48117259,24520401,846261179.91
2020-04-09,26.7205766,27.029485,26.29582755,26.68968576,23103291,797227187.68
2020-04-10,26.7205766,27.11443481,25.47722029,25.88652392,25212307,859763258.32
2020-04-13,25.50038842,25.82474224,24.9443533,25.10653021,16211970,530173117.97
2020-04-14,25.49266571,27.37700695,25.49266571,27.37700695,39195382,1356094172.39
2020-04-15,27.4156205,28.28056402,27.12215752,27.6473018,29458116,1057213119.63
2020-04-16,27.60868825,29.05283502,27.16849378,28.62808597,31624087,1157738397.68
2020-04-17,28.79026288,28.79026288,27.90215123,28.06432814,24232402,887741104.42
2020-04-20,28.06432814,28.92154895,27.67046993,28.45818635,19937783,728244721.03
2020-04-21,28.0334373,28.55858158,27.63957909,28.0334373,18793680,681258563.32
2020-04-22,27.8789831,28.59719513,27.46967947,28.4967999,22184243,808146761.12
2020-04-23,28.4967999,28.68986765,27.30750256,27.65502451,24348183,875726622.82
2020-04-24,27.7245289,27.99482375,26.7978037,26.9522579,22685257,797745683.32
2020-04-27,27.15304836,27.39245237,26.76691286,27.06809855,11370304,399646192.68
2020-04-28,27.3383934,27.60868825,26.39622278,27.27661172,18410256,647754184.09
2020-04-29,27.27661172,28.13383253,27.1839392,27.81720142,15939051,573790552.74
2020-04-30,28.33462299,28.47363177,27.42334321,27.92531936,21974941,795790377.07
2020-05-06,27.4156205,28.06432814,27.1839392,27.76314245,23973247,855819684.35
2020-05-07,27.60868825,29.84055144,27.60868825,29.52392033,36103097,1358865073.45
2020-05-08,29.52392033,29.63203827,29.13778483,29.31540716,22297556,846413010.01
2020-05-11,29.55672131,29.72797437,28.5681241,28.87170907,23900672,888140266.82
2020-05-12,28.87170907,29.22978365,28.57590833,28.96511983,17756832,659514199.76
2020-05-13,28.96511983,29.53336862,28.66931909,29.4243894,21410541,802917493.48
2020-05-14,29.43217363,29.53336862,28.62261371,28.68488755,20219673,752422516.77
2020-05-15,28.69267178,28.85614061,28.24897067,28.79386677,16780149,616818950.73
2020-05-18,28.70045601,28.70045601,27.45497921,28.08550184,19996366,718863623.76
2020-05-19,28.3345972,28.60704525,27.8675434,28.4124395,13351251,486486439.44
2020-05-20,28.60704525,28.61482948,27.13582578,27.30707884,20610892,734843910.13
2020-05-21,27.35378422,27.46276344,26.44302931,26.9334358,17846997,617159618.05
2020-05-22,26.9334358,27.41605806,26.34961855,26.40410816,15665946,538858286.64
2020-05-25,26.39632393,26.73883005,25.41551095,26.3885397,20341590,680237109.17
