date,open,high,low,close,volume,amount
2020-01-02,5.42217897,5.46655032,5.4133047,5.42217897,13810865,84616514.52
2020-01-03,5.42217897,5.52867021,5.4133047,5.48429886,19851375,122467336.09
2020-01-06,5.54641875,5.72390415,5.53754448,5.6795328,36727939,233315998.92
2020-01-07,5.60853864,5.63516145,5.57304156,5.62628718,17948144,113324292.22
2020-01-08,5.68840707,5.75052696,5.56416729,5.57304156,21777876,138337723.66
2020-01-09,5.51979594,5.52867021,5.44880178,5.5020474,18807734,116419645.71
2020-01-10,5.5020474,5.51092167,5.42217897,5.45767605,11527975,70881956.15
2020-01-13,5.45767605,5.48429886,5.4133047,5.47542459,10292787,63170718.35
2020-01-14,5.45767605,5.49317313,5.45767605,5.46655032,8928837,55062725.88
2020-01-15,5.47542459,5.47542459,5.42217897,5.43992751,7785770,47724188.94
2020-01-16,5.43992751,5.46655032,5.42217897,5.43105324,5826978,35725152.13
2020-01-17,5.43105324,5.45767605,5.40443043,5.4133047,5277300,32291810.0
2020-01-20,5.40443043,5.42217897,5.35118481,5.37780762,9550083,57784530.01
2020-01-21,5.37780762,5.37780762,5.26244211,5.27131638,12154301,72516889.8
2020-01-22,5.26244211,5.324562,5.2358193,5.324562,7472804,44493847.64
2020-01-23,5.28019065,5.31568773,5.15595087,5.17369941,12113601,71356652.88
2020-02-03,4.65899175,4.7033631,4.65899175,4.65899175,11275881,59213174.15
2020-02-04,4.48150635,4.72111164,4.48150635,4.67674029,15177994,79319481.29
2020-02-05,4.68561456,4.75660872,4.65011748,4.71223737,11465011,60897347.64
2020-02-06,4.73886018,4.7921058,4.69448883,4.7921058,15289122,81799941.22
2020-02-07,4.76548299,4.77435726,4.68561456,4.74773445,13493093,71845033.89
2020-02-10,4.72111164,4.88972277,4.7033631,4.87197423,18682449,100926864.26
2020-02-11,4.85422569,4.8808485,4.80985434,4.80985434,11431089,62344161.43
2020-02-12,4.80985434,4.85422569,4.80098007,4.84535142,9268269,50444410.05
2020-02-13,4.83647715,4.93409412,4.78323153,4.7921058,10973116,59853561.82
2020-02-14,4.78323153,4.84535142,4.77435726,4.80985434,7536565,40809213.33
2020-02-17,4.82760288,4.94296839,4.81872861,4.93409412,14450072,79797096.96
2020-02-18,4.94296839,4.96071693,4.89859704,4.95184266,12487197,69366667.38
2020-02-19,4.96071693,5.11157952,4.93409412,5.04058536,16898268,95705098.4
2020-02-20,5.08495671,5.15595087,4.99621401,5.12932806,19029579,108971826.29
2020-02-21,5.12045379,5.30681346,5.06720817,5.28906492,29825456,174051943.69
2020-02-24,5.45767605,5.62628718,5.34231054,5.46655032,45927784,283342967.62
2020-02-25,5.36005908,5.36005908,5.18257368,5.30681346,32628020,194128805.09
2020-02-26,5.20919649,5.37780762,5.17369941,5.24469357,20528243,122131090.48
2020-02-27,5.28906492,5.30681346,5.20032222,5.21807076,11331733,66950510.71
2020-02-28,5.10270525,5.4133047,5.04058536,5.30681346,40875723,241748458.4
2020-03-02,5.38668189,5.51979594,5.25356784,5.46655032,32046676,196154199.48
2020-03-03,5.5020474,5.5020474,5.36893335,5.40443043,27147366,166113709.73
2020-03-04,5.324562,5.36893335,5.26244211,5.324562,19028172,113930748.21
2020-03-05,5.38668189,5.43992751,5.324562,5.43105324,22506842,136527741.03
2020-03-06,5.36893335,5.71502988,5.34231054,5.5907901,48781707,305889961.19
2020-03-09,5.59966437,6.01675506,5.59966437,5.86589247,83293695,544837282.56
2020-03-10,5.7682755,5.80377258,5.5020474,5.71502988,51543764,327688472.79
