date,open,high,low,close,volume,amount
2020-07-22,98.502012,158.0860722,97.536306,127.8111891,18610079,2229939840.0
2020-07-23,124.576074,145.821606,124.576074,138.4339551,10294940,1465043512.45
2020-07-24,132.301722,142.51889148,116.86008306,122.644662,8107492,1079033131.0
2020-07-27,122.644662,125.45486646,111.72252714,125.3486388,6998298,858802496.0
2020-07-28,123.610368,128.921751,115.9812906,119.73788694,5498300,699471746.0
2020-07-29,116.73454128,125.3003535,113.7601668,123.7069386,5279515,661325803.0
2020-07-30,123.610368,148.44832632,117.70024728,148.44832632,9231541,1302589898.91
2020-07-31,145.338753,151.132989,140.993076,150.650136,6847060,1039501500.0
2020-08-03,151.49995728,157.892931,143.48459748,149.68443,6540933,1016694322.0
2020-08-04,149.03740698,150.650136,134.78358642,136.71499842,5390475,790347727.0
2020-08-05,144.4696176,159.34149,137.130252,147.44399208,7576988,1157887891.22
2020-08-06,141.958782,146.77765494,139.061664,141.7656408,4104167,607240282.64
2020-08-07,140.02737,145.821606,133.04531562,133.750281,4335290,625777492.0
2020-08-10,130.853163,132.8811456,122.6929473,128.61272508,3270617,434917523.0
2020-08-11,128.9700363,133.8468516,126.4109154,128.76723804,2769934,374130047.0
2020-08-12,129.3080334,134.88981408,128.438898,132.85217442,2909975,397468383.0
2020-08-13,131.0463042,137.9993874,129.887457,131.90578254,2711292,375862820.0
2020-08-14,133.9917075,133.9917075,125.55143706,131.336016,1532555,206350239.0
2020-08-17,131.336016,133.74062394,126.990339,131.1428748,1814820,244135689.0
2020-08-18,128.5354686,132.28240788,124.58573106,126.08257536,2703320,356663939.0
2020-08-19,125.2520682,125.31001056,115.84609176,115.84609176,2409147,299281511.0
2020-08-20,113.82776622,118.5886968,112.65926196,115.4984376,1421819,169686361.25
2020-08-21,116.6572848,116.850426,107.30925072,108.89300856,2030485,235270873.98
2020-08-24,107.193366,109.08614976,102.44209248,105.66755052,1806007,198107798.54
2020-08-25,106.09246116,108.0625014,101.39913,102.66420486,1519065,164415677.0
2020-08-26,103.27259964,105.07846986,97.536306,97.91293134,1672883,174001901.0
2020-08-27,97.053453,117.49744902,96.3774588,110.090484,3856838,439078701.99
2020-08-28,107.676219,108.159072,99.10074972,104.20933446,3339752,355491026.0
2020-08-31,105.261954,114.3395904,104.296248,111.3941871,3566221,405859407.0
2020-09-01,109.76214396,113.7601668,108.8350662,110.2836252,1567004,180156808.0
2020-09-02,111.45212946,112.96828788,103.60093968,106.28560236,1939430,214334335.0
2020-09-03,103.44642672,110.3801958,103.41745554,109.44346098,1581329,176374548.41
2020-09-04,107.29959366,114.7258728,106.33388766,110.7664782,2506185,290452554.19
2020-09-07,109.124778,112.021896,101.40878706,102.37449306,2035226,223502249.0
2020-09-08,101.8336977,104.0065362,98.502012,101.19633174,1203755,125276410.0
2020-09-09,99.467718,109.4144898,96.65751354,102.364836,1790807,190306123.0
2020-09-10,103.330542,107.29959366,98.7917238,99.93125688,1477377,157318408.0
2020-09-11,99.467718,105.75446406,96.58025706,103.01185902,1462997,154018550.0
2020-09-14,105.261954,107.676219,102.7994037,104.1996774,1732316,188529971.42
2020-09-15,103.6685391,109.92631398,100.53965166,105.6965217,1996634,217624370.0
2020-09-16,104.30590506,106.98091068,103.90030854,106.21800294,1323427,144478997.0
2020-09-17,106.23731706,113.953308,104.8756716,111.98326776,2798286,321061380.0
2020-09-18,112.1184666,113.2773138,109.8973428,112.01223894,1743065,201724895.0
2020-09-21,110.58299406,112.021896,106.710513,106.9036542,1541361,174736673.94
