date,open,high,low,close,volume,amount
2022-03-22,36.153594,41.73258978,34.88467374,35.090253,18806806,978668986.72
2022-03-23,33.318018,37.1460456,32.61621294,34.7003613,12447677,610343768.82
2022-03-24,33.94184472,35.95510368,33.3534627,34.3459143,10244286,501222647.21
2022-03-25,33.6015756,35.22494286,33.47397468,34.1332461,7284795,352112321.19
2022-03-28,33.82133274,34.1686908,30.70928808,30.78017748,8889787,401677086.03
2022-03-29,30.47535306,31.38273738,30.07837242,30.22724016,4529566,195279181.68
2022-03-30,30.2343291,33.3889074,29.22769962,32.9281263,9999558,443519478.04
2022-03-31,32.0420088,33.23295072,30.48953094,30.88651158,7313978,330438760.93
2022-04-01,30.47535306,32.1128982,30.40446366,30.77308854,4340982,190585236.13
2022-04-06,30.78726642,31.7584512,30.21306228,31.14171342,3547314,154304241.95
2022-04-07,30.836889,31.8293406,30.43281942,31.74427332,4761078,209969720.55
2022-04-08,31.30475904,31.46071572,29.54670192,29.5963245,5037245,215865688.32
2022-04-11,28.710207,28.710207,26.95923882,27.06557292,4359865,171498849.04
2022-04-12,27.06557292,27.98713512,26.7961932,27.76028904,2230038,86235946.97
2022-04-13,27.49090932,27.8595342,26.74657062,26.95214988,2052741,79275342.76
2022-04-14,27.0797508,28.35576,27.0797508,27.59015448,2880414,113294306.69
2022-04-15,27.1860849,27.27115218,25.82500842,25.98805404,3457883,129575890.96
2022-04-18,25.83209736,26.25743376,25.60525128,26.17236648,1584385,58121375.68
2022-04-19,26.22198906,26.4417462,25.64778492,25.71867432,1740901,63646529.39
2022-04-20,25.874631,26.77492638,25.75411902,25.9809651,2610429,96638813.19
2022-04-21,25.874631,27.3987531,25.72576326,26.34958998,3375725,126072790.03
2022-04-22,26.06603238,27.67522176,25.75411902,27.49090932,4276025,163531685.83
2022-04-25,26.95214988,27.20026278,24.7404006,24.86800152,3594878,131764181.35
2022-04-26,25.0239582,26.8316379,24.7758453,25.33587156,3433094,124633911.63
2022-04-27,24.73331166,25.6619628,23.9960619,25.5910734,4424181,155132980.24
2022-04-28,25.49891718,25.49891718,23.93935038,23.95352826,3420212,117984437.11
2022-04-29,24.5986218,25.18700382,24.2441748,25.15155912,3372924,118045813.84
2022-05-05,24.9176241,26.7961932,24.9176241,26.16527754,3736255,138054201.3
2022-05-06,25.56271764,27.21444066,25.54145082,26.71821486,3586462,134860214.75
2022-05-09,26.95923882,29.29858902,26.77492638,28.35576,5706600,226623886.83
2022-05-10,27.9304236,28.95123096,27.8595342,28.23524802,3266743,130627783.05
2022-05-11,28.38411576,29.21352174,28.0722024,28.22107014,3060343,123324000.15
2022-05-12,28.35576,29.1355434,28.26360378,28.62513972,2100608,85055356.89
2022-05-13,28.69602912,28.8165411,28.0367577,28.06511346,1927816,77062293.53
2022-05-16,28.2494259,29.22769962,27.91624572,28.22107014,2402274,96725029.83
2022-05-17,28.34867106,28.7456517,27.7886448,28.5684282,1826633,73057576.12
2022-05-18,28.57551714,29.2773222,28.4266494,28.8519858,2315119,94285003.54
2022-05-19,28.3912047,29.15681022,28.00840194,29.04338718,2222921,90007396.49
