date,open,high,low,close,volume,amount
2023-06-09,32.5957248,37.45428,32.3296944,32.5467192,17610729,847301591.65
2023-06-12,30.1104408,32.5117152,29.543376,30.4254768,10732743,472983336.2
2023-06-13,29.893416,31.888644,29.5643784,30.9295344,9540346,422240884.12
2023-06-14,30.10344,30.7195104,29.368356,29.6623896,8621085,368326102.5
2023-06-15,29.263344,29.263344,27.898188,27.9121896,8096807,328168556.97
2023-06-16,27.4991424,28.35324,27.4851408,27.7861752,5202830,206708845.6
2023-06-19,27.65316,28.2272256,27.65316,27.968196,4109723,163889131.57
2023-06-20,28.143216,28.633272,27.8491824,28.3252368,5299133,213891508.18
2023-06-21,27.968196,27.968196,26.5400328,26.6660472,4939313,192671958.71
2023-06-26,26.253,27.023088,25.972968,26.1549888,2381801,90130733.66
2023-06-27,26.2740024,26.5960392,25.4549088,26.0149728,2858866,105990543.98
2023-06-28,25.90296,26.007972,24.9018456,25.2868896,2874994,103826703.43
2023-06-29,25.6789344,26.042976,25.55292,25.7419416,2679494,98845457.03
2023-06-30,25.447908,26.393016,25.447908,26.182992,2741294,101867651.1
2023-07-03,26.2600008,26.5960392,25.8819576,26.0289744,2098834,78254991.75
2023-07-04,26.042976,27.2471136,26.0149728,27.2471136,3906399,148750022.1
2023-07-05,27.2891184,28.2062232,26.9110752,27.8491824,6150563,242846805.22
2023-07-06,27.968196,27.968196,27.0090864,27.1140984,3453727,134435409.75
2023-07-07,27.1491024,27.1491024,26.0919816,26.5470336,2588356,97778688.08
2023-07-10,26.95308,27.5761512,26.6100408,27.2821176,2589436,100390000.67
2023-07-11,26.9670816,27.408132,26.918076,27.2541144,1952538,75831238.32
2023-07-12,27.093096,27.233112,26.7640584,26.8060632,1647601,63560362.5
2023-07-13,27.093096,28.2552288,26.95308,27.9961992,4236071,167756217.32
2023-07-14,27.933192,28.4092464,27.3661272,28.283232,4584834,183197347.36
2023-07-17,28.1292144,28.17822,27.3801288,27.4991424,2788375,109945566.72
2023-07-18,27.82818,27.8491824,27.5061432,27.5411472,1496692,59106531.34
2023-07-19,27.2891184,28.283232,26.9670816,27.6461592,3013158,118295857.69
2023-07-20,27.6321576,28.4792544,27.1911072,27.9401928,4164565,166622844.23
2023-07-21,27.723168,29.333352,27.3171216,28.2902328,4727411,191778438.53
2023-07-24,28.0592064,28.0592064,27.093096,27.793176,3105936,122283246.57
2023-07-25,27.82818,28.1292144,27.5341464,27.9961992,2631292,104813013.99
2023-07-26,27.933192,27.9401928,25.90296,26.673048,3541615,137440168.17
2023-07-27,27.5341464,27.7091664,26.9390784,26.9600808,2352554,91804958.25
2023-07-28,26.568036,26.95308,25.8819576,26.6800488,2627888,98762209.96
2023-07-31,26.5050288,26.9320776,26.4770256,26.6800488,1729846,66006976.94
2023-08-01,27.093096,27.093096,26.0989824,26.253,1973803,74302224.12
2023-08-02,26.1759912,26.1759912,25.832952,25.9939704,1464599,54302327.65
2023-08-03,25.9309632,26.1689904,25.6439304,25.72794,1645955,60842176.65
2023-08-04,25.72794,26.1619896,25.72794,26.0989824,1325896,49214317.66
2023-08-07,26.042976,26.5120296,25.9239624,26.323008,1487353,55684215.49
2023-08-08,26.2319976,27.5271456,26.182992,27.5271456,3966078,153031584.62
2023-08-09,27.5341464,27.8491824,26.95308,27.65316,3954821,155045948.85
2023-08-10,27.65316,29.0463192,27.513144,27.723168,5661226,227853470.73
2023-08-11,27.5691504,28.5562632,27.338124,28.0942104,4939974,198602445.8
2023-08-14,27.583152,29.3893584,27.4291344,29.2563432,5491919,224497264.24
2023-08-15,28.8923016,29.858412,28.2692304,28.773288,5480436,226729867.43
2023-08-16,28.983312,29.7393984,28.143216,28.2762312,4540858,187066390.01
2023-08-17,27.7861752,28.7942904,27.7861752,28.70328,3579602,145429810.73
2023-08-18,28.70328,29.613384,28.4372496,28.913304,4791776,199939993.77
2023-08-21,28.7452848,29.263344,28.4372496,28.5492624,2506322,102882071.92
2023-08-22,28.52826,28.52826,26.533032,27.5971536,4060863,158890152.74
2023-08-23,27.5761512,27.9261912,26.673048,26.813064,2102218,81745216.08
2023-08-24,26.6940504,27.863184,26.112984,27.5621496,3053146,118731293.67
2023-08-25,27.30312,27.4291344,25.062864,25.4339064,3848835,143218379.62
2023-08-28,27.338124,27.4991424,25.6859352,26.0359752,4128199,158520584.74
2023-08-29,25.832952,28.52826,25.832952,28.35324,4974614,196504142.61
2023-08-30,28.1572176,29.7113952,28.1572176,29.298348,4658901,193720316.98
2023-08-31,28.9903128,29.5503768,28.8923016,29.123328,2706712,112881765.02
2023-09-01,28.9553088,29.3473536,28.7102808,29.0603208,1666285,69125467.09
2023-09-04,29.05332,29.3473536,28.213224,28.843296,2154400,88000241.0
2023-09-05,29.0323176,29.368356,28.458252,29.0393184,1955973,80622670.75
2023-09-06,28.6262712,28.983312,28.35324,28.8502968,1750560,71786584.8
2023-09-07,28.843296,28.843296,27.163104,27.2051088,2953583,116936343.99
2023-09-08,26.95308,27.6041544,26.9040744,27.2891184,1597613,62280004.85
2023-09-11,27.688164,27.9471936,27.30312,27.5761512,1500483,59198032.47
2023-09-12,27.4361352,27.8211792,27.023088,27.1701048,1123842,43789726.36
2023-09-13,27.058092,27.1351008,26.2249968,26.463024,1353811,51343927.19
2023-09-14,26.6100408,26.77806,25.9869696,26.1969936,996572,37449156.67
2023-09-15,26.2950048,26.42802,25.8119496,26.0569776,1042222,38863312.53
2023-09-18,26.007972,27.1351008,25.7699448,26.6170416,1606015,61116169.89
2023-09-19,26.60304,26.6100408,25.7699448,25.8609552,1471816,54545650.06
2023-09-20,25.7769456,26.217996,25.7769456,25.8399528,788100,29212715.0
2023-09-21,25.7839464,26.0359752,25.587924,25.7839464,863778,31837400.25
2023-09-22,26.0639784,26.4910272,25.3218936,26.393016,1694929,63135374.54
2023-09-25,26.3300088,26.5820376,26.1689904,26.463024,979077,36905835.28
2023-09-26,26.2600008,26.498028,26.0289744,26.1409872,847505,31771140.0
2023-09-27,26.0289744,26.5890384,25.972968,26.2600008,1109122,41723394.26
2023-09-28,26.3160072,27.9821976,26.182992,27.7301688,3877791,152026409.7
2023-10-09,27.4291344,27.65316,26.8340664,26.9110752,1855112,71707218.92
2023-10-10,26.95308,27.1841064,26.5400328,26.6520456,1294200,49371985.0
