date,open,high,low,close,volume,amount
2020-01-02,4.50714629,4.60491519,4.47781562,4.52670007,4493582,20835355.22
2020-01-03,4.57558452,4.72223787,4.51692318,4.62446897,9981218,46973372.93
2020-01-06,4.53647696,4.68313031,4.52670007,4.60491519,4824611,22752095.56
2020-01-07,4.61469208,4.64402275,4.58536141,4.64402275,3707012,17523430.4
2020-01-08,4.60491519,4.67335342,4.53647696,4.55603074,4769448,22378352.5
2020-01-09,4.60491519,4.71246098,4.57558452,4.6929072,7369260,35084717.54
2020-01-10,4.6929072,4.72223787,4.5951383,4.63424586,2908500,13832512.0
2020-01-13,4.62446897,4.66357653,4.58536141,4.65379964,1935350,9149759.5
2020-01-14,4.66357653,4.76134543,4.65379964,4.68313031,3840763,18529087.2
2020-01-15,4.68313031,4.72223787,4.56580763,4.5951383,2609995,12301180.78
2020-01-16,4.5951383,4.5951383,4.52670007,4.54625385,1972601,9183212.66
2020-01-17,4.54625385,4.66357653,4.54625385,4.57558452,4269401,20107567.33
2020-01-20,4.53647696,4.71246098,4.46803873,4.62446897,9630035,44870891.02
2020-01-21,4.60491519,4.60491519,4.45826184,4.46803873,3144001,14518945.61
2020-01-22,4.44848495,4.52670007,4.3996005,4.47781562,2052480,9383876.0
2020-01-23,4.44848495,4.47781562,4.27250093,4.31160849,2777679,12419192.05
2020-02-03,3.88142533,3.910756,3.88142533,3.88142533,1034100,4106846.0
2020-02-04,3.50012662,3.8129871,3.50012662,3.72499509,5148347,19397724.99
2020-02-05,3.72499509,3.88142533,3.72499509,3.83254088,3202069,12533894.04
2020-02-06,3.87164844,3.910756,3.74454887,3.88142533,3152023,12462186.75
2020-02-07,3.95964045,4.08674002,3.90097911,3.96941734,3417313,13894709.78
2020-02-10,3.97919423,4.09651691,3.89120222,4.03785557,2325602,9573365.16
2020-02-11,4.06718624,4.09651691,3.98897112,4.02807868,2143773,8862330.83
2020-02-12,4.05740935,4.09651691,4.0085249,4.06718624,2473582,10258811.27
2020-02-13,4.06718624,4.07696313,3.97919423,3.99874801,2634500,10834226.0
2020-02-14,3.99874801,4.03785557,3.94986356,3.97919423,1878329,7683408.4
2020-02-17,4.02807868,4.1062938,3.99874801,4.1062938,4147371,17272964.85
2020-02-18,4.1062938,4.18450892,4.08674002,4.15517825,3011763,12722109.62
2020-02-19,4.13562447,4.38004672,4.06718624,4.29205471,10520054,45490217.53
2020-02-20,4.22361648,4.3996005,4.22361648,4.37026983,7631004,33636662.17
2020-02-21,4.35071605,4.45826184,4.3018316,4.42893117,6900635,31021986.78
2020-02-24,4.3996005,4.64402275,4.38004672,4.58536141,8404461,38888524.79
2020-02-25,4.4973694,4.57558452,4.38004672,4.4973694,6379773,29213035.56
2020-02-26,4.50714629,4.64402275,4.43870806,4.4973694,6205703,28726759.98
2020-02-27,4.48759251,4.50714629,4.38004672,4.42893117,4305500,19507210.39
